"architecture","adaptivity","replication","prediction","outcome_rate","plan_actual_corr","action_state_corr","estimator","truth","estimate","se","df","covered","sign_error","converged"
"tutor",1,294,0.0665047894939287,0.322222222222222,0.964638342255181,0.944449799542337,"reconstructed_history",0.959398657927567,0.526995766482731,0.134934262105424,26.9223549611319,"false","false","true"
"tutor",1,294,0.0665047894939287,0.322222222222222,0.964638342255181,0.944449799542337,"policy_log",0.959398657927567,0.643132173115587,0.187340651712824,27.7223241192631,"true","false","true"
"tutor",1,294,0.0665047894939287,0.322222222222222,0.964638342255181,0.944449799542337,"oracle_state",0.959398657927567,0.628422302499779,0.14603396808606,27.424625058613,"false","false","true"
"tutor",1,295,0.0838303648146096,0.359027777777778,0.960035196167294,0.935364991278284,"marginal",0.926850010526083,0.204005982948556,0.0551372822296377,18.0268905992189,"false","false","true"
"tutor",1,295,0.0838303648146096,0.359027777777778,0.960035196167294,0.935364991278284,"recorded_belief",0.926850010526083,1.20643184808999,0.152840142812978,25.1931337876846,"true","false","true"
"tutor",1,295,0.0838303648146096,0.359027777777778,0.960035196167294,0.935364991278284,"reconstructed_history",0.926850010526083,1.04415723560855,0.119390947669602,27.2166777253951,"true","false","true"
"tutor",1,295,0.0838303648146096,0.359027777777778,0.960035196167294,0.935364991278284,"policy_log",0.926850010526083,1.30022268627565,0.168887112445953,27.6764232312539,"false","false","true"
"tutor",1,295,0.0838303648146096,0.359027777777778,0.960035196167294,0.935364991278284,"oracle_state",0.926850010526083,1.28134943587124,0.126285301990503,27.3025196157513,"false","false","true"
"tutor",1,296,0.0684848694640951,0.323611111111111,0.958898403900085,0.933831155141752,"marginal",0.898142303173218,-0.0131409356421765,0.0807623788141008,13.4558626111363,"false","true","true"
"tutor",1,296,0.0684848694640951,0.323611111111111,0.958898403900085,0.933831155141752,"recorded_belief",0.898142303173218,0.743185807417107,0.181737354804075,27.8369046474977,"true","false","true"
"tutor",1,296,0.0684848694640951,0.323611111111111,0.958898403900085,0.933831155141752,"reconstructed_history",0.898142303173218,0.568748891941888,0.167221704482183,26.3627559649795,"true","false","true"
"tutor",1,296,0.0684848694640951,0.323611111111111,0.958898403900085,0.933831155141752,"policy_log",0.898142303173218,0.669118509547432,0.201254969929531,27.2051814477492,"true","false","true"
"tutor",1,296,0.0684848694640951,0.323611111111111,0.958898403900085,0.933831155141752,"oracle_state",0.898142303173218,0.763999106526999,0.171530706520481,27.1503199583983,"true","false","true"
"tutor",1,297,0.0880133930083498,0.329166666666667,0.945853305817904,0.918076066938506,"marginal",0.820483509715508,0.0594276266680957,0.0521508601456337,16.2939135971263,"false","false","true"
"tutor",1,297,0.0880133930083498,0.329166666666667,0.945853305817904,0.918076066938506,"recorded_belief",0.820483509715508,0.92368617161303,0.144541059447832,27.7460549956722,"true","false","true"
"tutor",1,297,0.0880133930083498,0.329166666666667,0.945853305817904,0.918076066938506,"reconstructed_history",0.820483509715508,0.732100469579663,0.117251131156209,26.0346692902293,"true","false","true"
"tutor",1,297,0.0880133930083498,0.329166666666667,0.945853305817904,0.918076066938506,"policy_log",0.820483509715508,0.91204306397119,0.149001187400308,27.8289266532425,"true","false","true"
"tutor",1,297,0.0880133930083498,0.329166666666667,0.945853305817904,0.918076066938506,"oracle_state",0.820483509715508,0.913551951831087,0.131264595280585,27.5936411387104,"true","false","true"
"tutor",1,298,0.0775997666725845,0.346527777777778,0.964578813419626,0.939536885957871,"marginal",0.969990197315116,0.11566934624357,0.0652645324408063,16.9087581348319,"false","false","true"
"tutor",1,298,0.0775997666725845,0.346527777777778,0.964578813419626,0.939536885957871,"recorded_belief",0.969990197315116,1.00619270042939,0.16793618668025,27.4373382251627,"true","false","true"
"tutor",1,298,0.0775997666725845,0.346527777777778,0.964578813419626,0.939536885957871,"reconstructed_history",0.969990197315116,0.69016484994419,0.169651648460653,27.492538470253,"true","false","true"
"tutor",1,298,0.0775997666725845,0.346527777777778,0.964578813419626,0.939536885957871,"policy_log",0.969990197315116,0.882287388638772,0.211647544427082,27.7713796917104,"true","false","true"
"tutor",1,298,0.0775997666725845,0.346527777777778,0.964578813419626,0.939536885957871,"oracle_state",0.969990197315116,0.968723095514092,0.141453902291077,27.9747782291589,"true","false","true"
"tutor",1,299,0.097884196031257,0.310416666666667,0.952801177827756,0.923749077724801,"marginal",0.853340140486321,0.082573993219702,0.0746259623801289,20.7380831092879,"false","false","true"
"tutor",1,299,0.097884196031257,0.310416666666667,0.952801177827756,0.923749077724801,"recorded_belief",0.853340140486321,1.05117569347973,0.197753981586088,27.8288450930991,"true","false","true"
"tutor",1,299,0.097884196031257,0.310416666666667,0.952801177827756,0.923749077724801,"reconstructed_history",0.853340140486321,0.697978006515751,0.155567056632897,26.5830593553585,"true","false","true"
"tutor",1,299,0.097884196031257,0.310416666666667,0.952801177827756,0.923749077724801,"policy_log",0.853340140486321,1.04235755005092,0.22425137139738,27.7226827802757,"true","false","true"
"tutor",1,299,0.097884196031257,0.310416666666667,0.952801177827756,0.923749077724801,"oracle_state",0.853340140486321,0.96038021423352,0.181320626881977,27.1891163834645,"true","false","true"
"tutor",1,300,0.080671661629014,0.351388888888889,0.963566052095678,0.940836516349079,"marginal",0.969112301516964,0.0944751811231737,0.0729358686438777,15.4869424434251,"false","false","true"
"tutor",1,300,0.080671661629014,0.351388888888889,0.963566052095678,0.940836516349079,"recorded_belief",0.969112301516964,0.985978714584066,0.211255248086317,27.5706166677726,"true","false","true"
"tutor",1,300,0.080671661629014,0.351388888888889,0.963566052095678,0.940836516349079,"reconstructed_history",0.969112301516964,0.811239684174734,0.154704665998156,26.4633522699034,"true","false","true"
"tutor",1,300,0.080671661629014,0.351388888888889,0.963566052095678,0.940836516349079,"policy_log",0.969112301516964,0.938807550779935,0.203188230795091,27.5455210439549,"true","false","true"
"tutor",1,300,0.080671661629014,0.351388888888889,0.963566052095678,0.940836516349079,"oracle_state",0.969112301516964,1.05370372259934,0.182430874675214,27.7716598424263,"true","false","true"
"tutor",1,301,0.0169848049710765,0.352777777777778,0.974095877715392,0.950697042485961,"marginal",1.09610769442769,-0.0530155817875928,0.0888515651973219,16.4967759845247,"false","true","true"
"tutor",1,301,0.0169848049710765,0.352777777777778,0.974095877715392,0.950697042485961,"recorded_belief",1.09610769442769,0.939141340144707,0.159529068788504,23.2867122669739,"true","false","true"
"tutor",1,301,0.0169848049710765,0.352777777777778,0.974095877715392,0.950697042485961,"reconstructed_history",1.09610769442769,0.844937348997046,0.140459480197564,26.4349032824614,"true","false","true"
"tutor",1,301,0.0169848049710765,0.352777777777778,0.974095877715392,0.950697042485961,"policy_log",1.09610769442769,1.20169419310825,0.195655082643687,27.7330786130663,"true","false","true"
"tutor",1,301,0.0169848049710765,0.352777777777778,0.974095877715392,0.950697042485961,"oracle_state",1.09610769442769,1.04714911672958,0.14211890184034,26.0736017060878,"true","false","true"
"tutor",1,302,0.0613948990270473,0.330555555555556,0.9656411994552,0.943321658988531,"marginal",0.996382959682359,0.15956615153471,0.0661126030605391,17.6411794210077,"false","false","true"
"tutor",1,302,0.0613948990270473,0.330555555555556,0.9656411994552,0.943321658988531,"recorded_belief",0.996382959682359,1.13639146650828,0.155754927103713,21.8698629857564,"true","false","true"
"tutor",1,302,0.0613948990270473,0.330555555555556,0.9656411994552,0.943321658988531,"reconstructed_history",0.996382959682359,0.933265557239124,0.123209801500072,25.5196434791664,"true","false","true"
"tutor",1,302,0.0613948990270473,0.330555555555556,0.9656411994552,0.943321658988531,"policy_log",0.996382959682359,1.30138227862777,0.179662872773947,27.9282122890602,"true","false","true"
"tutor",1,302,0.0613948990270473,0.330555555555556,0.9656411994552,0.943321658988531,"oracle_state",0.996382959682359,1.13471753091049,0.128011716180779,24.8425161098067,"true","false","true"
"tutor",1,303,0.0587556252171423,0.313888888888889,0.976654804173124,0.954488147185777,"marginal",1.16736340218279,0.0430243465555257,0.0862849156990123,18.354692654349,"false","false","true"
"tutor",1,303,0.0587556252171423,0.313888888888889,0.976654804173124,0.954488147185777,"recorded_belief",1.16736340218279,1.16578337814235,0.217370692237637,26.3045068281017,"true","false","true"
"tutor",1,303,0.0587556252171423,0.313888888888889,0.976654804173124,0.954488147185777,"reconstructed_history",1.16736340218279,1.07703003929317,0.196380228554583,26.6763011251488,"true","false","true"
"tutor",1,303,0.0587556252171423,0.313888888888889,0.976654804173124,0.954488147185777,"policy_log",1.16736340218279,1.25894502684027,0.266109454431971,26.9669615146119,"true","false","true"
"tutor",1,303,0.0587556252171423,0.313888888888889,0.976654804173124,0.954488147185777,"oracle_state",1.16736340218279,1.21268448777033,0.212993014621598,27.2510504794107,"true","false","true"
"tutor",1,304,0.0758921635355939,0.330555555555556,0.969368548905461,0.94705760452363,"marginal",1.03046291266463,0.0166083074671849,0.0650700885852562,20.6613310278984,"false","false","true"
"tutor",1,304,0.0758921635355939,0.330555555555556,0.969368548905461,0.94705760452363,"recorded_belief",1.03046291266463,0.901467076469146,0.279373885554222,28.105873457575,"true","false","true"
"tutor",1,304,0.0758921635355939,0.330555555555556,0.969368548905461,0.94705760452363,"reconstructed_history",1.03046291266463,0.713898292870159,0.209306224533867,25.7815922157009,"true","false","true"
"tutor",1,304,0.0758921635355939,0.330555555555556,0.969368548905461,0.94705760452363,"policy_log",1.03046291266463,0.881590812005016,0.313716344543133,27.5721564926585,"true","false","true"
"tutor",1,304,0.0758921635355939,0.330555555555556,0.969368548905461,0.94705760452363,"oracle_state",1.03046291266463,0.830497683629547,0.225300301584823,26.9959466185295,"true","false","true"
"tutor",1,305,0.086460069019,0.318055555555556,0.965533574574662,0.942493312866316,"marginal",1.00929905337061,0.0389132459914699,0.0551732231721322,16.4943071163361,"false","false","true"
"tutor",1,305,0.086460069019,0.318055555555556,0.965533574574662,0.942493312866316,"recorded_belief",1.00929905337061,0.962918321164084,0.190245503149949,27.3856407537328,"true","false","true"
"tutor",1,305,0.086460069019,0.318055555555556,0.965533574574662,0.942493312866316,"reconstructed_history",1.00929905337061,1.08926303861195,0.151587512967047,26.9367271780776,"true","false","true"
"tutor",1,305,0.086460069019,0.318055555555556,0.965533574574662,0.942493312866316,"policy_log",1.00929905337061,1.01879228560321,0.199847946945095,27.8535215828824,"true","false","true"
"tutor",1,305,0.086460069019,0.318055555555556,0.965533574574662,0.942493312866316,"oracle_state",1.00929905337061,1.20278676623591,0.148017197093798,26.7131757651681,"true","false","true"
"tutor",1,306,0.0962095111439874,0.33125,0.965889468066779,0.942385465543559,"marginal",0.991555182521931,-0.0188113885020879,0.0655390860352683,17.3945940338092,"false","true","true"
"tutor",1,306,0.0962095111439874,0.33125,0.965889468066779,0.942385465543559,"recorded_belief",0.991555182521931,0.920116658909289,0.233186591559359,27.9561376072194,"true","false","true"
"tutor",1,306,0.0962095111439874,0.33125,0.965889468066779,0.942385465543559,"reconstructed_history",0.991555182521931,0.671763488614034,0.156103330499318,26.5705900645002,"true","false","true"
"tutor",1,306,0.0962095111439874,0.33125,0.965889468066779,0.942385465543559,"policy_log",0.991555182521931,0.991074350253001,0.24662724075395,27.6727585496412,"true","false","true"
"tutor",1,306,0.0962095111439874,0.33125,0.965889468066779,0.942385465543559,"oracle_state",0.991555182521931,0.855345728258523,0.170546417000584,26.7614056612752,"true","false","true"
"tutor",1,307,0.0631176716274306,0.35,0.963998872964775,0.938453771067083,"marginal",0.9548336602213,0.0422678974531311,0.0759604292997658,16.5875562753915,"false","false","true"
"tutor",1,307,0.0631176716274306,0.35,0.963998872964775,0.938453771067083,"recorded_belief",0.9548336602213,0.765766076978323,0.16379301389488,26.2620667496276,"true","false","true"
"tutor",1,307,0.0631176716274306,0.35,0.963998872964775,0.938453771067083,"reconstructed_history",0.9548336602213,0.578272974172307,0.122754746022458,27.1053593019903,"false","false","true"
"tutor",1,307,0.0631176716274306,0.35,0.963998872964775,0.938453771067083,"policy_log",0.9548336602213,0.641888004255364,0.169978603793876,27.1723176932359,"true","false","true"
"tutor",1,307,0.0631176716274306,0.35,0.963998872964775,0.938453771067083,"oracle_state",0.9548336602213,0.697935580525238,0.133924728593198,26.7898523869059,"true","false","true"
"tutor",1,308,0.0898348475190449,0.336805555555556,0.958294257536176,0.932064500876225,"marginal",0.901039149812176,0.112005540481796,0.0515428542034825,17.4853523415754,"false","false","true"
"tutor",1,308,0.0898348475190449,0.336805555555556,0.958294257536176,0.932064500876225,"recorded_belief",0.901039149812176,0.708439211001737,0.148904272893864,27.7600122355952,"true","false","true"
"tutor",1,308,0.0898348475190449,0.336805555555556,0.958294257536176,0.932064500876225,"reconstructed_history",0.901039149812176,0.79496234842277,0.117753712988111,26.0133120980854,"true","false","true"
"tutor",1,308,0.0898348475190449,0.336805555555556,0.958294257536176,0.932064500876225,"policy_log",0.901039149812176,0.76114122656634,0.173670730534093,27.7516131551309,"true","false","true"
"tutor",1,308,0.0898348475190449,0.336805555555556,0.958294257536176,0.932064500876225,"oracle_state",0.901039149812176,0.906579642982683,0.130342943517232,27.617126349622,"true","false","true"
"tutor",1,309,0.129890543142349,0.340277777777778,0.952091050287869,0.918811528332585,"marginal",0.849862121170254,0.201087485881329,0.0520087638071147,18.5583989701357,"false","false","true"
"tutor",1,309,0.129890543142349,0.340277777777778,0.952091050287869,0.918811528332585,"recorded_belief",0.849862121170254,0.798224298965397,0.180197255605459,28.220103961263,"true","false","true"
"tutor",1,309,0.129890543142349,0.340277777777778,0.952091050287869,0.918811528332585,"reconstructed_history",0.849862121170254,0.687661792370305,0.127873628514013,26.3090079083,"true","false","true"
"tutor",1,309,0.129890543142349,0.340277777777778,0.952091050287869,0.918811528332585,"policy_log",0.849862121170254,0.756643708380212,0.170294944478625,27.9001241073621,"true","false","true"
"tutor",1,309,0.129890543142349,0.340277777777778,0.952091050287869,0.918811528332585,"oracle_state",0.849862121170254,0.792982748363286,0.139641546584195,27.6243165099365,"true","false","true"
"tutor",1,310,0.0888554612376231,0.344444444444444,0.969645671513122,0.947923501390862,"marginal",1.03360524380222,0.095857764481195,0.0601781056763294,17.3971260507427,"false","false","true"
"tutor",1,310,0.0888554612376231,0.344444444444444,0.969645671513122,0.947923501390862,"recorded_belief",1.03360524380222,1.17366873601938,0.215127963793482,27.7411595369268,"true","false","true"
"tutor",1,310,0.0888554612376231,0.344444444444444,0.969645671513122,0.947923501390862,"reconstructed_history",1.03360524380222,1.00980090002059,0.149936874396964,27.1680397821171,"true","false","true"
"tutor",1,310,0.0888554612376231,0.344444444444444,0.969645671513122,0.947923501390862,"policy_log",1.03360524380222,1.28959535601384,0.244016609938551,27.6788789653241,"true","false","true"
"tutor",1,310,0.0888554612376231,0.344444444444444,0.969645671513122,0.947923501390862,"oracle_state",1.03360524380222,1.09504105041925,0.180843175510526,26.5389028319411,"true","false","true"
"tutor",1,311,0.125133813051137,0.338888888888889,0.950774221941592,0.922793508136094,"marginal",0.862735851977663,0.185941177060829,0.0484921010081445,21.0201658899688,"false","false","true"
"tutor",1,311,0.125133813051137,0.338888888888889,0.950774221941592,0.922793508136094,"recorded_belief",0.862735851977663,0.733872795138823,0.153016136995515,27.7177702014401,"true","false","true"
"tutor",1,311,0.125133813051137,0.338888888888889,0.950774221941592,0.922793508136094,"reconstructed_history",0.862735851977663,0.695632855642437,0.137923263620767,26.3841229946326,"true","false","true"
"tutor",1,311,0.125133813051137,0.338888888888889,0.950774221941592,0.922793508136094,"policy_log",0.862735851977663,0.660360957460394,0.178351868175319,27.8119920270254,"true","false","true"
"tutor",1,311,0.125133813051137,0.338888888888889,0.950774221941592,0.922793508136094,"oracle_state",0.862735851977663,0.751846434271537,0.149209706171326,27.7714678211837,"true","false","true"
"tutor",1,312,0.0796178616440158,0.299305555555556,0.962458117445579,0.938849624163924,"marginal",0.943438022266926,0.106467482169065,0.0720399869664196,17.2898590694415,"false","false","true"
"tutor",1,312,0.0796178616440158,0.299305555555556,0.962458117445579,0.938849624163924,"recorded_belief",0.943438022266926,1.41392434964755,0.211591948490929,28.53450818293,"false","false","true"
"tutor",1,312,0.0796178616440158,0.299305555555556,0.962458117445579,0.938849624163924,"reconstructed_history",0.943438022266926,1.2176670027088,0.17433985914854,27.4704996653825,"true","false","true"
"tutor",1,312,0.0796178616440158,0.299305555555556,0.962458117445579,0.938849624163924,"policy_log",0.943438022266926,1.48089680146666,0.203848836284302,28.4171684883468,"false","false","true"
"tutor",1,312,0.0796178616440158,0.299305555555556,0.962458117445579,0.938849624163924,"oracle_state",0.943438022266926,1.43840831006957,0.17597290911399,27.8205479291856,"false","false","true"
"tutor",1,313,0.0518021688836507,0.325694444444444,0.960441608504159,0.938551810040301,"marginal",0.934033514101516,-0.0492452098113223,0.0618643388113034,12.8370477965472,"false","true","true"
"tutor",1,313,0.0518021688836507,0.325694444444444,0.960441608504159,0.938551810040301,"recorded_belief",0.934033514101516,0.93804928137442,0.161118910946738,28.0357209166085,"true","false","true"
"tutor",1,313,0.0518021688836507,0.325694444444444,0.960441608504159,0.938551810040301,"reconstructed_history",0.934033514101516,0.592621138201856,0.13560916981729,26.9902353401485,"false","false","true"
"tutor",1,313,0.0518021688836507,0.325694444444444,0.960441608504159,0.938551810040301,"policy_log",0.934033514101516,0.851876476846557,0.189331288662248,27.8922098765895,"true","false","true"
"tutor",1,313,0.0518021688836507,0.325694444444444,0.960441608504159,0.938551810040301,"oracle_state",0.934033514101516,0.886390837049127,0.154294510402104,27.7581935593147,"true","false","true"
"tutor",1,314,0.116088892298425,0.329166666666667,0.951700132544443,0.921000220568865,"marginal",0.843087584255569,0.150427348210693,0.0589542382288606,16.31597612315,"false","false","true"
"tutor",1,314,0.116088892298425,0.329166666666667,0.951700132544443,0.921000220568865,"recorded_belief",0.843087584255569,0.912511565503196,0.167039981918936,27.5477762232957,"true","false","true"
"tutor",1,314,0.116088892298425,0.329166666666667,0.951700132544443,0.921000220568865,"reconstructed_history",0.843087584255569,0.693840419570883,0.124879540206181,27.2393715549179,"true","false","true"
"tutor",1,314,0.116088892298425,0.329166666666667,0.951700132544443,0.921000220568865,"policy_log",0.843087584255569,1.02354126947434,0.177678870500001,27.8385388461589,"true","false","true"
"tutor",1,314,0.116088892298425,0.329166666666667,0.951700132544443,0.921000220568865,"oracle_state",0.843087584255569,0.823207435754886,0.153555669106511,27.9200799607011,"true","false","true"
"tutor",1,315,0.0650856113775155,0.327083333333333,0.963507904766665,0.943772150928418,"marginal",0.96139480879608,0.111418021414518,0.0585447677017121,19.3883757297672,"false","false","true"
"tutor",1,315,0.0650856113775155,0.327083333333333,0.963507904766665,0.943772150928418,"recorded_belief",0.96139480879608,0.81040818024902,0.196310226057605,28.1115355652347,"true","false","true"
"tutor",1,315,0.0650856113775155,0.327083333333333,0.963507904766665,0.943772150928418,"reconstructed_history",0.96139480879608,0.777528895036489,0.174990035946442,27.2431625570433,"true","false","true"
"tutor",1,315,0.0650856113775155,0.327083333333333,0.963507904766665,0.943772150928418,"policy_log",0.96139480879608,0.713005231687783,0.223844981970507,28.1237583131032,"true","false","true"
"tutor",1,315,0.0650856113775155,0.327083333333333,0.963507904766665,0.943772150928418,"oracle_state",0.96139480879608,0.887298811008309,0.194699760927003,28.0272693813852,"true","false","true"
"tutor",1,316,0.111797085856096,0.339583333333333,0.950132091531311,0.919591646932589,"marginal",0.83051699723388,0.0715085511733276,0.0589027896154121,17.1795263680662,"false","false","true"
"tutor",1,316,0.111797085856096,0.339583333333333,0.950132091531311,0.919591646932589,"recorded_belief",0.83051699723388,0.869912034112959,0.143774814693561,27.7720446897235,"true","false","true"
"tutor",1,316,0.111797085856096,0.339583333333333,0.950132091531311,0.919591646932589,"reconstructed_history",0.83051699723388,0.6344405879965,0.135531958323916,26.58874865732,"true","false","true"
"tutor",1,316,0.111797085856096,0.339583333333333,0.950132091531311,0.919591646932589,"policy_log",0.83051699723388,0.797697092805209,0.14393265252165,27.8652153009141,"true","false","true"
"tutor",1,316,0.111797085856096,0.339583333333333,0.950132091531311,0.919591646932589,"oracle_state",0.83051699723388,0.877248462439721,0.148497582468491,27.4430750155518,"true","false","true"
"tutor",1,317,0.0441838672895487,0.302777777777778,0.956654110676199,0.919556575796128,"marginal",0.860167739582754,0.0867997432319271,0.08985674468226,15.9563655319386,"false","false","true"
"tutor",1,317,0.0441838672895487,0.302777777777778,0.956654110676199,0.919556575796128,"recorded_belief",0.860167739582754,1.20934179476462,0.164790376512417,27.5750804577869,"false","false","true"
"tutor",1,317,0.0441838672895487,0.302777777777778,0.956654110676199,0.919556575796128,"reconstructed_history",0.860167739582754,1.10429149153096,0.126197012098367,25.5932346045788,"true","false","true"
"tutor",1,317,0.0441838672895487,0.302777777777778,0.956654110676199,0.919556575796128,"policy_log",0.860167739582754,1.13931422087685,0.191715268396472,27.2528169462177,"true","false","true"
"tutor",1,317,0.0441838672895487,0.302777777777778,0.956654110676199,0.919556575796128,"oracle_state",0.860167739582754,1.3004777714456,0.155920595058538,26.6916611700228,"false","false","true"
"tutor",1,318,0.119423159450155,0.322222222222222,0.945434731484291,0.912155717485188,"marginal",0.775690521299068,0.107001645905484,0.0587621143200766,23.5935609683783,"false","false","true"
"tutor",1,318,0.119423159450155,0.322222222222222,0.945434731484291,0.912155717485188,"recorded_belief",0.775690521299068,0.532048675330605,0.135073518949429,28.0257145859119,"true","false","true"
"tutor",1,318,0.119423159450155,0.322222222222222,0.945434731484291,0.912155717485188,"reconstructed_history",0.775690521299068,0.605015911330821,0.125387106887989,27.3665949611814,"true","false","true"
"tutor",1,318,0.119423159450155,0.322222222222222,0.945434731484291,0.912155717485188,"policy_log",0.775690521299068,0.447989824387923,0.146170110770579,28.2605816711367,"false","false","true"
"tutor",1,318,0.119423159450155,0.322222222222222,0.945434731484291,0.912155717485188,"oracle_state",0.775690521299068,0.682621592367509,0.135812997883994,27.7083530551501,"true","false","true"
"tutor",1,319,0.102939615447643,0.352083333333333,0.957495481395362,0.933464088791446,"marginal",0.904315477288062,0.13571640993338,0.0425925063656943,18.0386859364591,"false","false","true"
"tutor",1,319,0.102939615447643,0.352083333333333,0.957495481395362,0.933464088791446,"recorded_belief",0.904315477288062,1.02067550551988,0.21425765552941,27.903916378176,"true","false","true"
"tutor",1,319,0.102939615447643,0.352083333333333,0.957495481395362,0.933464088791446,"reconstructed_history",0.904315477288062,0.752037639775319,0.120634759686554,26.3980873858987,"true","false","true"
"tutor",1,319,0.102939615447643,0.352083333333333,0.957495481395362,0.933464088791446,"policy_log",0.904315477288062,1.05280959644611,0.219751399674082,27.9972613746251,"true","false","true"
"tutor",1,319,0.102939615447643,0.352083333333333,0.957495481395362,0.933464088791446,"oracle_state",0.904315477288062,0.884700311154284,0.164737697225637,27.7666389628665,"true","false","true"
"tutor",1,320,0.0968406339088651,0.322916666666667,0.958737536858508,0.935198493878718,"marginal",0.886079094813472,0.0482035021351591,0.064409938633596,17.994819308792,"false","false","true"
"tutor",1,320,0.0968406339088651,0.322916666666667,0.958737536858508,0.935198493878718,"recorded_belief",0.886079094813472,0.733756866164902,0.186712878647967,28.0562293152489,"true","false","true"
"tutor",1,320,0.0968406339088651,0.322916666666667,0.958737536858508,0.935198493878718,"reconstructed_history",0.886079094813472,0.526692834420764,0.133524471455231,27.4245052535963,"false","false","true"
"tutor",1,320,0.0968406339088651,0.322916666666667,0.958737536858508,0.935198493878718,"policy_log",0.886079094813472,0.588391845912656,0.203724290115587,27.6855536202491,"true","false","true"
"tutor",1,320,0.0968406339088651,0.322916666666667,0.958737536858508,0.935198493878718,"oracle_state",0.886079094813472,0.697374046403592,0.155300417866917,27.0350200419593,"true","false","true"
"tutor",1,321,0.11499231413692,0.333333333333333,0.952338997757005,0.920843091698604,"marginal",0.859142828350342,0.0415423236288147,0.0654049822654082,19.4854812437396,"false","false","true"
"tutor",1,321,0.11499231413692,0.333333333333333,0.952338997757005,0.920843091698604,"recorded_belief",0.859142828350342,0.653663859841076,0.210436629100116,27.6098792319734,"true","false","true"
"tutor",1,321,0.11499231413692,0.333333333333333,0.952338997757005,0.920843091698604,"reconstructed_history",0.859142828350342,0.639430958123528,0.158734608767076,26.1135341289865,"true","false","true"
"tutor",1,321,0.11499231413692,0.333333333333333,0.952338997757005,0.920843091698604,"policy_log",0.859142828350342,0.78550936248558,0.216836284373719,27.9179712014301,"true","false","true"
"tutor",1,321,0.11499231413692,0.333333333333333,0.952338997757005,0.920843091698604,"oracle_state",0.859142828350342,0.766476476445701,0.151701620723499,26.935494945947,"true","false","true"
"tutor",1,322,0.105223321452131,0.349305555555556,0.961509811801325,0.936419838690008,"marginal",0.936340572659469,0.109950258505471,0.0446285519061963,15.9008182193627,"false","false","true"
"tutor",1,322,0.105223321452131,0.349305555555556,0.961509811801325,0.936419838690008,"recorded_belief",0.936340572659469,0.667249325841983,0.170922514086128,27.4817778579064,"true","false","true"
"tutor",1,322,0.105223321452131,0.349305555555556,0.961509811801325,0.936419838690008,"reconstructed_history",0.936340572659469,0.708795889623549,0.123452438979561,26.8232367170345,"true","false","true"
"tutor",1,322,0.105223321452131,0.349305555555556,0.961509811801325,0.936419838690008,"policy_log",0.936340572659469,0.719577587196183,0.198050270566597,27.5682063339413,"true","false","true"
"tutor",1,322,0.105223321452131,0.349305555555556,0.961509811801325,0.936419838690008,"oracle_state",0.936340572659469,0.801306632083721,0.129749301204384,27.2040874170843,"true","false","true"
"tutor",1,323,0.082756314568949,0.350694444444444,0.965999033877111,0.944014437122454,"marginal",1.00260786927092,0.133372405259296,0.0642429807625186,13.7164951820406,"false","false","true"
"tutor",1,323,0.082756314568949,0.350694444444444,0.965999033877111,0.944014437122454,"recorded_belief",1.00260786927092,1.07277884253019,0.161282427284859,27.3963071223417,"true","false","true"
"tutor",1,323,0.082756314568949,0.350694444444444,0.965999033877111,0.944014437122454,"reconstructed_history",1.00260786927092,0.995695908310052,0.136762245811943,26.9962685613403,"true","false","true"
"tutor",1,323,0.082756314568949,0.350694444444444,0.965999033877111,0.944014437122454,"policy_log",1.00260786927092,1.06698379354053,0.206524663564563,27.9835508517736,"true","false","true"
"tutor",1,323,0.082756314568949,0.350694444444444,0.965999033877111,0.944014437122454,"oracle_state",1.00260786927092,1.15296423605387,0.15453554210188,27.6501732652038,"true","false","true"
"tutor",1,324,0.0319381942835873,0.325,0.962669554328558,0.924484337495716,"marginal",0.943037928127678,0.0251728364335048,0.0818219400918345,17.0929472466441,"false","false","true"
"tutor",1,324,0.0319381942835873,0.325,0.962669554328558,0.924484337495716,"recorded_belief",0.943037928127678,0.701587333975074,0.151014870498386,16.089642622197,"true","false","true"
"tutor",1,324,0.0319381942835873,0.325,0.962669554328558,0.924484337495716,"reconstructed_history",0.943037928127678,0.657549274051524,0.102364471015573,23.2065126621592,"false","false","true"
"tutor",1,324,0.0319381942835873,0.325,0.962669554328558,0.924484337495716,"policy_log",0.943037928127678,0.769586915171237,0.200048907724967,27.8304878715336,"true","false","true"
"tutor",1,324,0.0319381942835873,0.325,0.962669554328558,0.924484337495716,"oracle_state",0.943037928127678,0.875289848946105,0.142455584147206,22.6290260155414,"true","false","true"
"tutor",1,325,0.0929354261344577,0.315972222222222,0.965912088317438,0.947047814773264,"marginal",1.00591058582326,0.147642792714745,0.0530528400448661,19.7604377184123,"false","false","true"
"tutor",1,325,0.0929354261344577,0.315972222222222,0.965912088317438,0.947047814773264,"recorded_belief",1.00591058582326,1.0331077979399,0.17916307577109,27.9930099482834,"true","false","true"
"tutor",1,325,0.0929354261344577,0.315972222222222,0.965912088317438,0.947047814773264,"reconstructed_history",1.00591058582326,0.790794298355096,0.135729033207063,25.1217771763478,"true","false","true"
"tutor",1,325,0.0929354261344577,0.315972222222222,0.965912088317438,0.947047814773264,"policy_log",1.00591058582326,1.12641390088528,0.196866907389713,27.3098737838801,"true","false","true"
