replication,estimator,truth,estimate,se,df,covered,sign_error,converged
328,oracle_state,0.2217194085404261,0.1558470187705822,0.06548743827246437,28.197678146117383,true,false,true
329,marginal,0.22759942111042644,-0.3034624787966275,0.059422925742177495,18.12667641249026,false,true,true
329,recorded_belief,0.22759942111042644,0.07288140142295026,0.059788960151653185,27.115104392824847,false,false,true
329,policy_log,0.22759942111042644,0.1710318157272293,0.0678561156299763,27.06608182702609,true,false,true
329,oracle_state,0.22759942111042644,0.15226243083031812,0.06819560854752678,26.872035539122997,true,false,true
330,marginal,0.2092231203191187,-0.19523633442903815,0.0533589869667237,27.720617189313916,false,true,true
330,recorded_belief,0.2092231203191187,0.12454595669186598,0.05956592770115212,28.289469275951095,true,false,true
330,policy_log,0.2092231203191187,0.22809287937496872,0.07738177720595706,28.3961744081761,true,false,true
330,oracle_state,0.2092231203191187,0.2310433157992573,0.07147407256865318,28.259964803618853,true,false,true
331,marginal,0.23765002499676263,-0.324746853411791,0.045771936114168695,23.897794978945686,false,true,true
331,recorded_belief,0.23765002499676263,0.11900042352573992,0.06249911651917245,26.73802314208749,true,false,true
331,policy_log,0.23765002499676263,0.24513154311755536,0.08605580903387884,27.381288822389774,true,false,true
331,oracle_state,0.23765002499676263,0.26425047235671567,0.07823035971641469,26.94466450488193,true,false,true
332,marginal,0.21794024398276896,-0.15959083074651725,0.04546859912033416,27.404050346826704,false,true,true
332,recorded_belief,0.21794024398276896,0.11606135614470625,0.05532217754104001,28.017519639572495,true,false,true
332,policy_log,0.21794024398276896,0.22547419506450128,0.06356295726380708,27.950698223750276,true,false,true
332,oracle_state,0.21794024398276896,0.20895387297697676,0.06093560314469397,27.76918032306628,true,false,true
333,marginal,0.2188864782223656,-0.21671968281581433,0.057917955074267696,25.17664885222494,false,true,true
333,recorded_belief,0.2188864782223656,0.1832424149127003,0.06662502990563983,28.147536320707264,true,false,true
333,policy_log,0.2188864782223656,0.3167345683195409,0.07901434945510562,28.06165443364455,true,false,true
333,oracle_state,0.2188864782223656,0.2871621304610604,0.07482535161194666,27.940301619907366,true,false,true
334,marginal,0.21019075405039578,-0.13214916256644416,0.04850255011811943,27.514318616444605,false,true,true
334,recorded_belief,0.21019075405039578,0.2492714294276302,0.06786494316848071,28.189842064041258,true,false,true
334,policy_log,0.21019075405039578,0.42209197652011077,0.08135236195571423,28.24681739278967,false,false,true
334,oracle_state,0.21019075405039578,0.3541217537401808,0.07563027337458011,28.0509532604148,true,false,true
335,marginal,0.21712678447826553,-0.06155929319354803,0.03802309173447991,28.118537892265206,false,true,true
335,recorded_belief,0.21712678447826553,0.26095983258497096,0.0689388721827609,28.61025403569326,true,false,true
335,policy_log,0.21712678447826553,0.38952837632706766,0.08620092065259878,28.444275549041464,true,false,true
335,oracle_state,0.21712678447826553,0.34337598371881606,0.07961765608146408,28.497878449042542,true,false,true
336,marginal,0.21938335594610847,-0.14037722309483794,0.05231538594040572,27.131560312146462,false,true,true
336,recorded_belief,0.21938335594610847,0.1442628959852388,0.06555718753183806,28.494180262325205,true,false,true
336,policy_log,0.21938335594610847,0.2638647424003708,0.0660614024269979,28.233866858480745,true,false,true
336,oracle_state,0.21938335594610847,0.2680886825525926,0.06933960369505794,28.192370360387894,true,false,true
337,marginal,0.20954351374574678,-0.2727761886488507,0.04039495276281686,24.703204388566075,false,true,true
337,recorded_belief,0.20954351374574678,0.030041977548734465,0.05713745388059642,27.667749854489617,false,false,true
337,policy_log,0.20954351374574678,0.1204865788281882,0.06432978838324281,27.57501250788912,true,false,true
337,oracle_state,0.20954351374574678,0.10608983980962639,0.05676057789888273,27.0727874342229,true,false,true
338,marginal,0.21999397516892982,-0.22107273937994673,0.049477926422833746,27.396295035246567,false,true,true
338,recorded_belief,0.21999397516892982,0.19788481256911364,0.06483363943209927,28.016199526810922,true,false,true
338,policy_log,0.21999397516892982,0.32736961324342945,0.07068584987071912,28.055672256342387,true,false,true
338,oracle_state,0.21999397516892982,0.3235709251563564,0.07113137432490306,27.843182169854245,true,false,true
339,marginal,0.2253291249459837,-0.280796484417763,0.044903894493799605,25.43683118934143,false,true,true
339,recorded_belief,0.2253291249459837,0.12484480866587924,0.07342666773082593,27.568398395605413,true,false,true
339,policy_log,0.2253291249459837,0.21727466707994192,0.08818189329135365,27.78302413735471,true,false,true
339,oracle_state,0.2253291249459837,0.22908418211462153,0.08159465799873565,27.707740736690678,true,false,true
340,marginal,0.22191105018763874,-0.1908758999267832,0.03740868198972035,25.3023923739785,false,true,true
340,recorded_belief,0.22191105018763874,0.17358069262169054,0.05320946338346537,28.118869738152792,true,false,true
340,policy_log,0.22191105018763874,0.21031404880128354,0.05696668478671702,28.218580633994552,true,false,true
340,oracle_state,0.22191105018763874,0.24368594386385187,0.05219451146721552,28.19746271188056,true,false,true
341,marginal,0.21340166384484133,-0.18928135333609084,0.03804915807468795,24.81181434541212,false,true,true
341,recorded_belief,0.21340166384484133,0.19191056540157767,0.07269520486248995,27.79139423027252,true,false,true
341,policy_log,0.21340166384484133,0.22718881392362253,0.0887118478047068,27.977946278393205,true,false,true
341,oracle_state,0.21340166384484133,0.29307803487909295,0.07792877392835602,27.356410777263243,true,false,true
342,marginal,0.2092445638195989,-0.18568573924422704,0.048318442174488954,27.890284199359698,false,true,true
342,recorded_belief,0.2092445638195989,0.07784554067987241,0.06896166728171597,28.666215351513586,true,false,true
342,policy_log,0.2092445638195989,0.15603207062112903,0.07862434977941618,28.48556418401664,true,false,true
342,oracle_state,0.2092445638195989,0.1784943993671488,0.07502085552703952,28.44099595970308,true,false,true
343,marginal,0.20931680692331076,-0.13837920600685713,0.042467123145008875,26.99739374978227,false,true,true
343,recorded_belief,0.20931680692331076,0.12257585285083913,0.05568457617897523,28.14436398008665,true,false,true
343,policy_log,0.20931680692331076,0.19924466293985077,0.06773888499949142,28.26551330637435,true,false,true
343,oracle_state,0.20931680692331076,0.20483098678056352,0.060187690112702676,28.01939865826212,true,false,true
344,marginal,0.21579347734232013,-0.2190693255043944,0.04728557069942504,27.080027608759302,false,true,true
344,recorded_belief,0.21579347734232013,0.10341102488266182,0.06800302106956918,28.155628624437,true,false,true
344,policy_log,0.21579347734232013,0.25563593981155397,0.07215518618046227,28.02054679627646,true,false,true
344,oracle_state,0.21579347734232013,0.2780740697972656,0.07408664158998148,27.73423691333743,true,false,true
345,marginal,0.21279602373373072,-0.11716424783872784,0.04696035242975284,28.25632302152046,false,true,true
345,recorded_belief,0.21279602373373072,0.2816769412727157,0.05321297049700977,28.092037914030094,true,false,true
345,policy_log,0.21279602373373072,0.361252980661704,0.06355497937228931,28.19678252339516,false,false,true
345,oracle_state,0.21279602373373072,0.348126515509486,0.06094243934301417,28.02132724060398,false,false,true
346,marginal,0.2059141859324801,-0.18825859402642506,0.04811897969578783,27.565082574785606,false,true,true
346,recorded_belief,0.2059141859324801,0.1645693210777641,0.06697159081210802,28.32396596959891,true,false,true
346,policy_log,0.2059141859324801,0.20925880628913973,0.07381351612579946,28.337886508254208,true,false,true
346,oracle_state,0.2059141859324801,0.24594349863987502,0.06886110105073612,28.080321340721863,true,false,true
347,marginal,0.21785632906473368,-0.205211432025882,0.05138001346870333,25.914386060408,false,true,true
347,recorded_belief,0.21785632906473368,0.17692407428546317,0.07663898400735907,27.677108084943896,true,false,true
347,policy_log,0.21785632906473368,0.3059831116820503,0.08248444777525386,27.867990332207327,true,false,true
347,oracle_state,0.21785632906473368,0.3000006112554925,0.08083610217868646,27.602437784111768,true,false,true
348,marginal,0.217874121603435,-0.26463448851257904,0.041881345821545096,27.50285763290161,false,true,true
348,recorded_belief,0.217874121603435,0.010833033066620885,0.06475144765639564,28.22054799299984,false,false,true
348,policy_log,0.217874121603435,0.06350065805455322,0.06650932561508777,28.25751201198202,false,false,true
348,oracle_state,0.217874121603435,0.07785848766951067,0.06405908839699255,28.128042426522505,false,false,true
349,marginal,0.20806450811973393,-0.06732781598704328,0.045467883915958004,27.391021364269108,false,true,true
349,recorded_belief,0.20806450811973393,0.16810530666854304,0.06998570062368403,28.639050566570084,true,false,true
349,policy_log,0.20806450811973393,0.23643908716494172,0.07520301201361541,28.604252590207714,true,false,true
349,oracle_state,0.20806450811973393,0.2724078670421563,0.06751522024998115,28.513703389334758,true,false,true
350,marginal,0.21490711265211804,-0.2272618143341873,0.04390745372096493,27.085964768183086,false,true,true
350,recorded_belief,0.21490711265211804,0.10025307368525085,0.054813647101606286,28.058163077929056,false,false,true
350,policy_log,0.21490711265211804,0.19022532376024287,0.05770740258785371,28.116555730519572,true,false,true
350,oracle_state,0.21490711265211804,0.18743290613099173,0.05929409472774303,27.945349554696012,true,false,true
351,marginal,0.2247081788005221,-0.29765296915002165,0.05016231335727382,26.21666971283273,false,true,true
351,recorded_belief,0.2247081788005221,0.02842576771456561,0.06811687962256698,27.89730937888432,false,false,true
351,policy_log,0.2247081788005221,0.1712604029508876,0.06684313981295997,27.687807833150504,true,false,true
351,oracle_state,0.2247081788005221,0.11637443182945456,0.06544169915527931,27.70371044457622,true,false,true
352,marginal,0.22149981029532972,-0.17902196084297023,0.04294929076951177,27.55630075223231,false,true,true
352,recorded_belief,0.22149981029532972,0.21698325439168925,0.07027208324616938,28.386195408710993,true,false,true
352,policy_log,0.22149981029532972,0.29444342697584497,0.08257512989729526,28.287922537596273,true,false,true
352,oracle_state,0.22149981029532972,0.28175695045262245,0.07294566842917123,28.30178475596299,true,false,true
353,marginal,0.21881811306608598,-0.11854274153735475,0.048724096711002876,27.520414197876423,false,true,true
353,recorded_belief,0.21881811306608598,0.19941997943378517,0.06869406862722026,28.569997465144507,true,false,true
353,policy_log,0.21881811306608598,0.27979214652436213,0.0796898105505741,28.7232643599831,true,false,true
353,oracle_state,0.21881811306608598,0.33916156230866706,0.0738212268068193,28.543884918242764,true,false,true
354,marginal,0.2265149329261951,-0.20222596130446827,0.036342219394790536,24.427248895713156,false,true,true
354,recorded_belief,0.2265149329261951,0.1700873076294532,0.06702492655604796,28.195617151111833,true,false,true
354,policy_log,0.2265149329261951,0.3081863130801581,0.07039941463219371,28.18291871460004,true,false,true
354,oracle_state,0.2265149329261951,0.2868472919063914,0.0697022387558621,28.05309093861383,true,false,true
355,marginal,0.22517027452620803,-0.23041332605015402,0.04542559670707456,24.251086566101726,false,true,true
355,recorded_belief,0.22517027452620803,0.14008381550422017,0.06996460170362681,27.885570350008344,true,false,true
355,policy_log,0.22517027452620803,0.26974298148411907,0.0856502221333154,27.980522658771537,true,false,true
355,oracle_state,0.22517027452620803,0.22784513709410237,0.07597891568764537,27.94658934675117,true,false,true
356,marginal,0.2186965127559116,-0.2229951621801768,0.0381015193058861,27.63525419581674,false,true,true
356,recorded_belief,0.2186965127559116,0.0035806234605530963,0.06237121628912754,28.306522818334123,false,false,true
356,policy_log,0.2186965127559116,0.1063809443536805,0.08386834454059194,28.318083097500857,true,false,true
356,oracle_state,0.2186965127559116,0.0904636548238297,0.0727895243462355,28.308781087617234,true,false,true
357,marginal,0.21730495595288427,-0.2481070947719415,0.055165899248083426,26.981131453145625,false,true,true
357,recorded_belief,0.21730495595288427,0.1300635538773853,0.07758670343275696,27.926530558701206,true,false,true
357,policy_log,0.21730495595288427,0.17974071908179676,0.09748188985874473,27.911636833069647,true,false,true
357,oracle_state,0.21730495595288427,0.20789601080259457,0.07924066098287216,27.82465253288676,true,false,true
358,marginal,0.22462397474563203,-0.24931164530215083,0.04574619535176566,24.10996629217628,false,true,true
358,recorded_belief,0.22462397474563203,0.10180062486035886,0.07197671472096705,27.764935070318298,true,false,true
358,policy_log,0.22462397474563203,0.16341134919211275,0.0853339674426584,27.90153403575431,true,false,true
358,oracle_state,0.22462397474563203,0.15175743001697573,0.08482517120879182,27.763023986837638,true,false,true
