architecture,adaptivity,replication,prediction,outcome_rate,plan_actual_corr,action_state_corr,estimator,truth,estimate,se,df,covered,sign_error,converged
tutor,0.7,527,-0.17164452839402827,0.34652777777777777,0.937999529910653,0.9209402876525501,marginal,0.7455513177393147,-0.14754517041055748,0.06413010093633204,18.445300175103714,false,true,true
tutor,0.7,527,-0.17164452839402827,0.34652777777777777,0.937999529910653,0.9209402876525501,recorded_belief,0.7455513177393147,0.7724786096513738,0.19717000439232377,27.73002806551318,true,false,true
tutor,0.7,527,-0.17164452839402827,0.34652777777777777,0.937999529910653,0.9209402876525501,reconstructed_history,0.7455513177393147,0.6255238732667378,0.1721772503655715,27.26788268018623,true,false,true
tutor,0.7,527,-0.17164452839402827,0.34652777777777777,0.937999529910653,0.9209402876525501,policy_log,0.7455513177393147,0.7629191119209858,0.20409154276070798,27.650444346876505,true,false,true
tutor,0.7,527,-0.17164452839402827,0.34652777777777777,0.937999529910653,0.9209402876525501,oracle_state,0.7455513177393147,0.7678190010404079,0.18284589610541116,27.576970103220123,true,false,true
tutor,0.7,528,-0.12701212140778842,0.3013888888888889,0.9324558008314467,0.9073459061059704,marginal,0.7316593656421507,-0.2503498234601977,0.07371289315023341,24.096365514372597,false,true,true
tutor,0.7,528,-0.12701212140778842,0.3013888888888889,0.9324558008314467,0.9073459061059704,recorded_belief,0.7316593656421507,0.6202102136434022,0.17658499075423703,27.118909047346204,true,false,true
tutor,0.7,528,-0.12701212140778842,0.3013888888888889,0.9324558008314467,0.9073459061059704,reconstructed_history,0.7316593656421507,0.40883013976719706,0.14849403841054745,26.959893945167142,false,false,true
tutor,0.7,528,-0.12701212140778842,0.3013888888888889,0.9324558008314467,0.9073459061059704,policy_log,0.7316593656421507,0.4514504120860296,0.16628892601959389,27.195579100245542,true,false,true
tutor,0.7,528,-0.12701212140778842,0.3013888888888889,0.9324558008314467,0.9073459061059704,oracle_state,0.7316593656421507,0.5628094784534883,0.1718100797423804,27.190526288100514,true,false,true
tutor,0.7,529,-0.1235347746470784,0.29444444444444445,0.9291829991490683,0.9039561425201226,marginal,0.7123289442759526,-0.19877677202226426,0.07972451859939461,17.928792104249837,false,true,true
tutor,0.7,529,-0.1235347746470784,0.29444444444444445,0.9291829991490683,0.9039561425201226,recorded_belief,0.7123289442759526,0.382930382710447,0.16039097534262248,27.454029454884903,false,false,true
tutor,0.7,529,-0.1235347746470784,0.29444444444444445,0.9291829991490683,0.9039561425201226,reconstructed_history,0.7123289442759526,0.356213460418152,0.11276903736249741,27.596021878027653,false,false,true
tutor,0.7,529,-0.1235347746470784,0.29444444444444445,0.9291829991490683,0.9039561425201226,policy_log,0.7123289442759526,0.4299176423060053,0.1521807292947894,27.555786802042842,true,false,true
tutor,0.7,529,-0.1235347746470784,0.29444444444444445,0.9291829991490683,0.9039561425201226,oracle_state,0.7123289442759526,0.45895200449459705,0.12229116224078364,27.40880998556038,false,false,true
tutor,0.7,530,-0.10764013002003933,0.3145833333333333,0.920974636363723,0.8938604096358145,marginal,0.6865921566843689,-0.1978852160631824,0.06320514688886862,18.70144988501418,false,true,true
tutor,0.7,530,-0.10764013002003933,0.3145833333333333,0.920974636363723,0.8938604096358145,recorded_belief,0.6865921566843689,0.5684726929925886,0.1340520302280656,28.188909597741308,true,false,true
tutor,0.7,530,-0.10764013002003933,0.3145833333333333,0.920974636363723,0.8938604096358145,reconstructed_history,0.6865921566843689,0.3779562406835617,0.09412442138054726,27.186072369472875,false,false,true
tutor,0.7,530,-0.10764013002003933,0.3145833333333333,0.920974636363723,0.8938604096358145,policy_log,0.6865921566843689,0.5414338992977151,0.14457987356666618,27.862149001675103,true,false,true
tutor,0.7,530,-0.10764013002003933,0.3145833333333333,0.920974636363723,0.8938604096358145,oracle_state,0.6865921566843689,0.5448372512411567,0.10628649669010937,27.98520607438935,true,false,true
tutor,0.7,531,-0.210996242255503,0.3333333333333333,0.9530358143029364,0.931575609195516,marginal,0.8675452789442474,-0.20103643526390363,0.0722622277081371,16.035584486052244,false,true,true
tutor,0.7,531,-0.210996242255503,0.3333333333333333,0.9530358143029364,0.931575609195516,recorded_belief,0.8675452789442474,1.055724683306175,0.17294682167339084,27.984253487304724,true,false,true
tutor,0.7,531,-0.210996242255503,0.3333333333333333,0.9530358143029364,0.931575609195516,reconstructed_history,0.8675452789442474,0.8598618605315792,0.16657856050297032,26.843564494582008,true,false,true
tutor,0.7,531,-0.210996242255503,0.3333333333333333,0.9530358143029364,0.931575609195516,policy_log,0.8675452789442474,1.180504370057439,0.17807667350768605,27.53828336688206,true,false,true
tutor,0.7,531,-0.210996242255503,0.3333333333333333,0.9530358143029364,0.931575609195516,oracle_state,0.8675452789442474,1.111363781730643,0.17835951244479428,27.910876469742377,true,false,true
tutor,0.7,532,-0.15232494608390632,0.3111111111111111,0.9352008640360864,0.9107450957414578,marginal,0.720866882197058,-0.1660854515192136,0.05994402899153078,20.33586980268538,false,true,true
tutor,0.7,532,-0.15232494608390632,0.3111111111111111,0.9352008640360864,0.9107450957414578,recorded_belief,0.720866882197058,0.6808042193622269,0.1404343574222232,27.501043638087634,true,false,true
tutor,0.7,532,-0.15232494608390632,0.3111111111111111,0.9352008640360864,0.9107450957414578,reconstructed_history,0.720866882197058,0.47303085125056815,0.11368393102863834,28.096542830147477,false,false,true
tutor,0.7,532,-0.15232494608390632,0.3111111111111111,0.9352008640360864,0.9107450957414578,policy_log,0.720866882197058,0.5974203498961219,0.14118303420588377,27.50714938057993,true,false,true
tutor,0.7,532,-0.15232494608390632,0.3111111111111111,0.9352008640360864,0.9107450957414578,oracle_state,0.720866882197058,0.5376286481865766,0.12968543270018934,27.637581697220753,true,false,true
tutor,0.7,533,-0.1434452413254901,0.32083333333333336,0.9329525540552073,0.9075250256754136,marginal,0.7170286973585436,-0.12156650564372976,0.06274479567242706,20.69380865002037,false,true,true
tutor,0.7,533,-0.1434452413254901,0.32083333333333336,0.9329525540552073,0.9075250256754136,recorded_belief,0.7170286973585436,0.6807997923980463,0.1235446451718579,28.048074840121824,true,false,true
tutor,0.7,533,-0.1434452413254901,0.32083333333333336,0.9329525540552073,0.9075250256754136,reconstructed_history,0.7170286973585436,0.6511198786271977,0.11645484635136598,27.14575733686213,true,false,true
tutor,0.7,533,-0.1434452413254901,0.32083333333333336,0.9329525540552073,0.9075250256754136,policy_log,0.7170286973585436,0.7977308194768138,0.12430030709689371,27.92447163639259,true,false,true
tutor,0.7,533,-0.1434452413254901,0.32083333333333336,0.9329525540552073,0.9075250256754136,oracle_state,0.7170286973585436,0.7096645266281643,0.11970487323085516,27.722614700909105,true,false,true
tutor,0.7,534,-0.1174754870528809,0.33194444444444443,0.9275678012313483,0.8965869558798293,marginal,0.6827311510173901,-0.10408377101337164,0.05767954986104156,18.82887649131078,false,true,true
tutor,0.7,534,-0.1174754870528809,0.33194444444444443,0.9275678012313483,0.8965869558798293,recorded_belief,0.6827311510173901,0.6754479084470189,0.14818926785385536,27.77420683838334,true,false,true
tutor,0.7,534,-0.1174754870528809,0.33194444444444443,0.9275678012313483,0.8965869558798293,reconstructed_history,0.6827311510173901,0.6521862584349345,0.11938284425982008,26.33508147372344,true,false,true
tutor,0.7,534,-0.1174754870528809,0.33194444444444443,0.9275678012313483,0.8965869558798293,policy_log,0.6827311510173901,0.6831518344975525,0.15544057876255796,27.993280084714677,true,false,true
tutor,0.7,534,-0.1174754870528809,0.33194444444444443,0.9275678012313483,0.8965869558798293,oracle_state,0.6827311510173901,0.6951361561693449,0.1293443676749554,27.183654350069848,true,false,true
tutor,0.7,535,-0.19705497682296066,0.3423611111111111,0.9511954698003088,0.9330066277636172,marginal,0.833806455194234,-0.20070522186131465,0.05433128317883261,18.349410192605863,false,true,true
tutor,0.7,535,-0.19705497682296066,0.3423611111111111,0.9511954698003088,0.9330066277636172,recorded_belief,0.833806455194234,0.7403385246253948,0.16329264863540432,27.776542026959888,true,false,true
tutor,0.7,535,-0.19705497682296066,0.3423611111111111,0.9511954698003088,0.9330066277636172,reconstructed_history,0.833806455194234,0.6724549690402146,0.15255774957372348,27.2817966521992,true,false,true
tutor,0.7,535,-0.19705497682296066,0.3423611111111111,0.9511954698003088,0.9330066277636172,policy_log,0.833806455194234,0.8792341588196627,0.19578982681235177,27.808841001847274,true,false,true
tutor,0.7,535,-0.19705497682296066,0.3423611111111111,0.9511954698003088,0.9330066277636172,oracle_state,0.833806455194234,0.7926458052147084,0.1561325170794159,27.539483415277726,true,false,true
tutor,0.7,536,-0.16411630926868342,0.3590277777777778,0.938881026710039,0.9162549139091166,marginal,0.7435525769678097,-0.1871054727988326,0.07272003786042348,16.894642851011188,false,true,true
tutor,0.7,536,-0.16411630926868342,0.3590277777777778,0.938881026710039,0.9162549139091166,recorded_belief,0.7435525769678097,0.2563362446088625,0.14754818080296878,28.19155837931912,false,false,true
tutor,0.7,536,-0.16411630926868342,0.3590277777777778,0.938881026710039,0.9162549139091166,reconstructed_history,0.7435525769678097,0.2899306347836402,0.1118535013915286,27.306943515779956,false,false,true
tutor,0.7,536,-0.16411630926868342,0.3590277777777778,0.938881026710039,0.9162549139091166,policy_log,0.7435525769678097,0.2759108248650731,0.15859558524335587,27.817338917785065,false,false,true
tutor,0.7,536,-0.16411630926868342,0.3590277777777778,0.938881026710039,0.9162549139091166,oracle_state,0.7435525769678097,0.3222089858557141,0.12871679559726865,28.076866409589638,false,false,true
tutor,0.7,537,-0.17680278640053518,0.34791666666666665,0.9329971802574727,0.9149457727152125,marginal,0.7240531426904308,-0.22764422202411977,0.10818124790743716,11.732359962303649,false,true,true
tutor,0.7,537,-0.17680278640053518,0.34791666666666665,0.9329971802574727,0.9149457727152125,recorded_belief,0.7240531426904308,0.4765748715470015,0.14374012708514838,28.10830718688157,true,false,true
tutor,0.7,537,-0.17680278640053518,0.34791666666666665,0.9329971802574727,0.9149457727152125,reconstructed_history,0.7240531426904308,0.4284842190638815,0.10815524370615574,27.756075716731438,false,false,true
tutor,0.7,537,-0.17680278640053518,0.34791666666666665,0.9329971802574727,0.9149457727152125,policy_log,0.7240531426904308,0.5212477979863084,0.13588298714598215,28.047457526548897,true,false,true
tutor,0.7,537,-0.17680278640053518,0.34791666666666665,0.9329971802574727,0.9149457727152125,oracle_state,0.7240531426904308,0.5896520591252319,0.1390803719692729,27.88833738421585,true,false,true
tutor,0.7,538,-0.23117459665173556,0.31527777777777777,0.9546345615361024,0.9376618510971061,marginal,0.856624929468039,-0.28244671067939076,0.05385698185725465,19.0337312702004,false,true,true
tutor,0.7,538,-0.23117459665173556,0.31527777777777777,0.9546345615361024,0.9376618510971061,recorded_belief,0.856624929468039,0.8062537466195489,0.1734651146779653,27.730608208560277,true,false,true
tutor,0.7,538,-0.23117459665173556,0.31527777777777777,0.9546345615361024,0.9376618510971061,reconstructed_history,0.856624929468039,0.5235571445974646,0.13942589256785953,27.47957056110647,false,false,true
tutor,0.7,538,-0.23117459665173556,0.31527777777777777,0.9546345615361024,0.9376618510971061,policy_log,0.856624929468039,0.9674814667973681,0.19450044644157646,27.805267060083924,true,false,true
tutor,0.7,538,-0.23117459665173556,0.31527777777777777,0.9546345615361024,0.9376618510971061,oracle_state,0.856624929468039,0.7844854114270176,0.1425029408306076,27.545576026395995,true,false,true
tutor,0.7,539,-0.17347808470226583,0.3263888888888889,0.9388412549493134,0.9162020751280595,marginal,0.7503605675882737,-0.19429108273176135,0.06555082918287859,15.470321645744104,false,true,true
tutor,0.7,539,-0.17347808470226583,0.3263888888888889,0.9388412549493134,0.9162020751280595,recorded_belief,0.7503605675882737,0.6274118507276529,0.1501569492143898,27.958500651934013,true,false,true
tutor,0.7,539,-0.17347808470226583,0.3263888888888889,0.9388412549493134,0.9162020751280595,reconstructed_history,0.7503605675882737,0.43187552596804674,0.14869302642984136,27.121474616062414,false,false,true
tutor,0.7,539,-0.17347808470226583,0.3263888888888889,0.9388412549493134,0.9162020751280595,policy_log,0.7503605675882737,0.6290580300912039,0.17316224842477843,27.977499583656023,true,false,true
tutor,0.7,539,-0.17347808470226583,0.3263888888888889,0.9388412549493134,0.9162020751280595,oracle_state,0.7503605675882737,0.6203945219497743,0.17310255757143228,27.84868375388884,true,false,true
tutor,0.7,540,-0.2483192620491059,0.34305555555555556,0.9524652534929813,0.9331412784253293,marginal,0.8355480761748026,-0.2836607845021957,0.08131775758343822,16.47324524478115,false,true,true
tutor,0.7,540,-0.2483192620491059,0.34305555555555556,0.9524652534929813,0.9331412784253293,recorded_belief,0.8355480761748026,0.9591871441711631,0.19246068042333245,27.2561752921208,true,false,true
tutor,0.7,540,-0.2483192620491059,0.34305555555555556,0.9524652534929813,0.9331412784253293,reconstructed_history,0.8355480761748026,0.7912733050256179,0.17228788530076927,26.92512949494527,true,false,true
tutor,0.7,540,-0.2483192620491059,0.34305555555555556,0.9524652534929813,0.9331412784253293,policy_log,0.8355480761748026,0.9536505642593901,0.1636853180603427,27.689480536940334,true,false,true
tutor,0.7,540,-0.2483192620491059,0.34305555555555556,0.9524652534929813,0.9331412784253293,oracle_state,0.8355480761748026,0.9521449769434711,0.17540212710427852,26.99014131657731,true,false,true
tutor,0.7,541,-0.18067384979036288,0.3277777777777778,0.9378088955179037,0.9150116900596295,marginal,0.7477642144161228,-0.19423051687003579,0.05841643140350029,19.257728249488,false,true,true
tutor,0.7,541,-0.18067384979036288,0.3277777777777778,0.9378088955179037,0.9150116900596295,recorded_belief,0.7477642144161228,0.7301329315115572,0.14924587849814133,27.088105430046,true,false,true
tutor,0.7,541,-0.18067384979036288,0.3277777777777778,0.9378088955179037,0.9150116900596295,reconstructed_history,0.7477642144161228,0.6170165293061907,0.13986040847931305,27.211527197073544,true,false,true
tutor,0.7,541,-0.18067384979036288,0.3277777777777778,0.9378088955179037,0.9150116900596295,policy_log,0.7477642144161228,0.7830612346273743,0.15993796198253918,26.81999280914932,true,false,true
tutor,0.7,541,-0.18067384979036288,0.3277777777777778,0.9378088955179037,0.9150116900596295,oracle_state,0.7477642144161228,0.6899687752054041,0.1506754979239457,27.297166193911586,true,false,true
tutor,0.7,542,-0.08482151830905345,0.31527777777777777,0.9129940381572178,0.8732465365886913,marginal,0.644542715938135,-0.03420744748311253,0.06203343798899677,18.879924288799415,false,true,true
tutor,0.7,542,-0.08482151830905345,0.31527777777777777,0.9129940381572178,0.8732465365886913,recorded_belief,0.644542715938135,0.6802236593017184,0.1186715138525031,28.27762823043371,true,false,true
tutor,0.7,542,-0.08482151830905345,0.31527777777777777,0.9129940381572178,0.8732465365886913,reconstructed_history,0.644542715938135,0.6116579168115834,0.10425757087331278,27.542965335237888,true,false,true
tutor,0.7,542,-0.08482151830905345,0.31527777777777777,0.9129940381572178,0.8732465365886913,policy_log,0.644542715938135,0.6400433955504227,0.13373195701410073,28.53128682871833,true,false,true
tutor,0.7,542,-0.08482151830905345,0.31527777777777777,0.9129940381572178,0.8732465365886913,oracle_state,0.644542715938135,0.7227573438896697,0.11543708758227897,28.219193488370546,true,false,true
tutor,0.7,543,-0.18904124889428017,0.3326388888888889,0.9473845550585286,0.9232147504751367,marginal,0.8130618539586435,-0.13847234759499805,0.0657863893277008,21.580879542757927,false,true,true
tutor,0.7,543,-0.18904124889428017,0.3326388888888889,0.9473845550585286,0.9232147504751367,recorded_belief,0.8130618539586435,0.6649436991014062,0.17922909665833894,28.088984038016154,true,false,true
tutor,0.7,543,-0.18904124889428017,0.3326388888888889,0.9473845550585286,0.9232147504751367,reconstructed_history,0.8130618539586435,0.5481533484543106,0.14165956122023565,27.960062596278185,true,false,true
tutor,0.7,543,-0.18904124889428017,0.3326388888888889,0.9473845550585286,0.9232147504751367,policy_log,0.8130618539586435,0.6272266533518414,0.1925059437938209,28.020419515043766,true,false,true
tutor,0.7,543,-0.18904124889428017,0.3326388888888889,0.9473845550585286,0.9232147504751367,oracle_state,0.8130618539586435,0.6079707930470544,0.1656169536114749,27.98182547573673,true,false,true
tutor,0.7,544,-0.1941572419967459,0.33402777777777776,0.944952393254017,0.9253524641317931,marginal,0.7939372392437153,-0.15511012847976516,0.06126693477743809,17.794021812314735,false,true,true
tutor,0.7,544,-0.1941572419967459,0.33402777777777776,0.944952393254017,0.9253524641317931,recorded_belief,0.7939372392437153,0.6083080375318767,0.14170537738293132,27.09444225587941,true,false,true
tutor,0.7,544,-0.1941572419967459,0.33402777777777776,0.944952393254017,0.9253524641317931,reconstructed_history,0.7939372392437153,0.5311297329637116,0.13550010424254766,27.071736558029293,true,false,true
tutor,0.7,544,-0.1941572419967459,0.33402777777777776,0.944952393254017,0.9253524641317931,policy_log,0.7939372392437153,0.744410294956473,0.1440489869465552,27.3866536327872,true,false,true
tutor,0.7,544,-0.1941572419967459,0.33402777777777776,0.944952393254017,0.9253524641317931,oracle_state,0.7939372392437153,0.669791272718256,0.14703555613134917,27.004877052659236,true,false,true
tutor,0.7,545,-0.14529990631551712,0.32222222222222224,0.9348785185265973,0.9071247066106863,marginal,0.7339010815012934,-0.07535524033819745,0.06959342130275596,21.23635584056193,false,true,true
tutor,0.7,545,-0.14529990631551712,0.32222222222222224,0.9348785185265973,0.9071247066106863,recorded_belief,0.7339010815012934,0.9149633551161073,0.15148985425076028,27.850480828902413,true,false,true
tutor,0.7,545,-0.14529990631551712,0.32222222222222224,0.9348785185265973,0.9071247066106863,reconstructed_history,0.7339010815012934,0.8716667872238606,0.15064698530807208,27.992020700690674,true,false,true
tutor,0.7,545,-0.14529990631551712,0.32222222222222224,0.9348785185265973,0.9071247066106863,policy_log,0.7339010815012934,1.0000551836827933,0.16293306378850267,27.989620860249904,true,false,true
tutor,0.7,545,-0.14529990631551712,0.32222222222222224,0.9348785185265973,0.9071247066106863,oracle_state,0.7339010815012934,0.9835743658904577,0.136555766205687,28.032838481034347,true,false,true
tutor,0.7,546,-0.12233483138047997,0.3076388888888889,0.9302701849773914,0.9030421295733156,marginal,0.7197946004268985,-0.12386314073922221,0.05208397502415745,22.923969049116163,false,true,true
tutor,0.7,546,-0.12233483138047997,0.3076388888888889,0.9302701849773914,0.9030421295733156,recorded_belief,0.7197946004268985,0.6185210222352999,0.14903853858864802,27.992200306334524,true,false,true
tutor,0.7,546,-0.12233483138047997,0.3076388888888889,0.9302701849773914,0.9030421295733156,reconstructed_history,0.7197946004268985,0.5465297932821581,0.11768273092207489,26.95525642965013,true,false,true
tutor,0.7,546,-0.12233483138047997,0.3076388888888889,0.9302701849773914,0.9030421295733156,policy_log,0.7197946004268985,0.706505350319578,0.16479466686225586,27.866483994238664,true,false,true
tutor,0.7,546,-0.12233483138047997,0.3076388888888889,0.9302701849773914,0.9030421295733156,oracle_state,0.7197946004268985,0.6366297435529319,0.11155227711022671,27.66275840459977,true,false,true
tutor,0.7,547,-0.21359781729575064,0.30277777777777776,0.9506926545034279,0.9343373917187494,marginal,0.8210038064542339,-0.19060938621759724,0.06818474595860625,21.376893900123143,false,true,true
tutor,0.7,547,-0.21359781729575064,0.30277777777777776,0.9506926545034279,0.9343373917187494,recorded_belief,0.8210038064542339,0.694732289836207,0.17354198849680405,27.69467062465681,true,false,true
tutor,0.7,547,-0.21359781729575064,0.30277777777777776,0.9506926545034279,0.9343373917187494,reconstructed_history,0.8210038064542339,0.5257577075814371,0.15774031747393594,27.75025442433995,true,false,true
tutor,0.7,547,-0.21359781729575064,0.30277777777777776,0.9506926545034279,0.9343373917187494,policy_log,0.8210038064542339,0.694535617278923,0.18532423119962757,27.724433811808943,true,false,true
tutor,0.7,547,-0.21359781729575064,0.30277777777777776,0.9506926545034279,0.9343373917187494,oracle_state,0.8210038064542339,0.779876886973896,0.15608515658710945,28.06693798792185,true,false,true
tutor,0.7,548,-0.22106049445352843,0.3090277777777778,0.9520488860402981,0.9327017016297974,marginal,0.865063604880676,-0.21894116892991622,0.07929745022133428,16.45614631507761,false,true,true
tutor,0.7,548,-0.22106049445352843,0.3090277777777778,0.9520488860402981,0.9327017016297974,recorded_belief,0.865063604880676,0.8608066397579007,0.17075955535107448,27.36220976412401,true,false,true
tutor,0.7,548,-0.22106049445352843,0.3090277777777778,0.9520488860402981,0.9327017016297974,reconstructed_history,0.865063604880676,0.7877322176021951,0.16985510884716062,27.095493431261417,true,false,true
tutor,0.7,548,-0.22106049445352843,0.3090277777777778,0.9520488860402981,0.9327017016297974,policy_log,0.865063604880676,0.811676805166818,0.18489366356094405,27.685089292363525,true,false,true
tutor,0.7,548,-0.22106049445352843,0.3090277777777778,0.9520488860402981,0.9327017016297974,oracle_state,0.865063604880676,0.8824010932051705,0.17271364678113146,27.19538756641364,true,false,true
tutor,0.7,549,-0.1798555737051097,0.3076388888888889,0.9432075318655389,0.9176511925761417,marginal,0.758914296821512,-0.18796049187993805,0.039378457693408725,17.34982464731285,false,true,true
tutor,0.7,549,-0.1798555737051097,0.3076388888888889,0.9432075318655389,0.9176511925761417,recorded_belief,0.758914296821512,0.5790928817954777,0.18500989581938856,27.781042556438457,true,false,true
tutor,0.7,549,-0.1798555737051097,0.3076388888888889,0.9432075318655389,0.9176511925761417,reconstructed_history,0.758914296821512,0.3153855721796375,0.1321908321650519,26.406117094671995,false,false,true
tutor,0.7,549,-0.1798555737051097,0.3076388888888889,0.9432075318655389,0.9176511925761417,policy_log,0.758914296821512,0.49642119850625344,0.1759189957976879,27.859036746817413,true,false,true
tutor,0.7,549,-0.1798555737051097,0.3076388888888889,0.9432075318655389,0.9176511925761417,oracle_state,0.758914296821512,0.47546153029930444,0.16283285133340306,27.137984252855357,true,false,true
tutor,0.7,550,-0.10542034162041533,0.33402777777777776,0.9142754423245717,0.8849040984778959,marginal,0.6350791173093698,-0.11103049365722865,0.061274198771712474,14.810617865424133,false,true,true
tutor,0.7,550,-0.10542034162041533,0.33402777777777776,0.9142754423245717,0.8849040984778959,recorded_belief,0.6350791173093698,0.5162350873941858,0.12691277068741022,28.105910716710955,true,false,true
tutor,0.7,550,-0.10542034162041533,0.33402777777777776,0.9142754423245717,0.8849040984778959,reconstructed_history,0.6350791173093698,0.5124445092800451,0.12545132501893524,27.10855329754121,true,false,true
tutor,0.7,550,-0.10542034162041533,0.33402777777777776,0.9142754423245717,0.8849040984778959,policy_log,0.6350791173093698,0.45570388746070384,0.13437153498383914,28.181263764211096,true,false,true
tutor,0.7,550,-0.10542034162041533,0.33402777777777776,0.9142754423245717,0.8849040984778959,oracle_state,0.6350791173093698,0.5631795509684108,0.1283685144288065,27.76068082033252,true,false,true
tutor,0.7,551,-0.1589669752671731,0.2986111111111111,0.9375085318880084,0.9203536631003616,marginal,0.7420555213426283,-0.2015636747747671,0.05995542993781997,20.52803976297208,false,true,true
tutor,0.7,551,-0.1589669752671731,0.2986111111111111,0.9375085318880084,0.9203536631003616,recorded_belief,0.7420555213426283,0.6542293529397665,0.15348870286784896,27.53968817034776,true,false,true
tutor,0.7,551,-0.1589669752671731,0.2986111111111111,0.9375085318880084,0.9203536631003616,reconstructed_history,0.7420555213426283,0.6006112009512088,0.13311775570028617,27.097058907528943,true,false,true
tutor,0.7,551,-0.1589669752671731,0.2986111111111111,0.9375085318880084,0.9203536631003616,policy_log,0.7420555213426283,0.7241999865901677,0.17401210548423945,27.945367096052234,true,false,true
tutor,0.7,551,-0.1589669752671731,0.2986111111111111,0.9375085318880084,0.9203536631003616,oracle_state,0.7420555213426283,0.684320739333927,0.1552161040761402,27.365222411813885,true,false,true
tutor,0.7,552,-0.12964415720976022,0.2965277777777778,0.9334239422446103,0.9075201531349407,marginal,0.7242208961673566,-0.07904185456894919,0.06506079982387784,16.502673315942836,false,true,true
tutor,0.7,552,-0.12964415720976022,0.2965277777777778,0.9334239422446103,0.9075201531349407,recorded_belief,0.7242208961673566,0.6316771766989985,0.16657781069964384,27.615621289743988,true,false,true
tutor,0.7,552,-0.12964415720976022,0.2965277777777778,0.9334239422446103,0.9075201531349407,reconstructed_history,0.7242208961673566,0.49527417308243693,0.13038326161946898,27.200539731253954,true,false,true
tutor,0.7,552,-0.12964415720976022,0.2965277777777778,0.9334239422446103,0.9075201531349407,policy_log,0.7242208961673566,0.662835814103475,0.16880651046827755,27.42900673356124,true,false,true
tutor,0.7,552,-0.12964415720976022,0.2965277777777778,0.9334239422446103,0.9075201531349407,oracle_state,0.7242208961673566,0.6217420042753429,0.1476216878192911,27.404632998067466,true,false,true
tutor,0.7,553,-0.10914570851217979,0.3527777777777778,0.9256036568327329,0.8986491875442854,marginal,0.7021653162751754,-0.10785290393074276,0.059339032154351636,21.574182201877033,false,true,true
tutor,0.7,553,-0.10914570851217979,0.3527777777777778,0.9256036568327329,0.8986491875442854,recorded_belief,0.7021653162751754,0.7904938973286836,0.17347165735408013,28.033002152088013,true,false,true
tutor,0.7,553,-0.10914570851217979,0.3527777777777778,0.9256036568327329,0.8986491875442854,reconstructed_history,0.7021653162751754,0.6788881453315739,0.129600964958702,28.44613136804922,true,false,true
tutor,0.7,553,-0.10914570851217979,0.3527777777777778,0.9256036568327329,0.8986491875442854,policy_log,0.7021653162751754,0.8152087975967863,0.17205711532390483,27.958796979532153,true,false,true
tutor,0.7,553,-0.10914570851217979,0.3527777777777778,0.9256036568327329,0.8986491875442854,oracle_state,0.7021653162751754,0.7832860402963837,0.145269598438725,28.1554709878753,true,false,true
tutor,0.7,554,-0.10438088980911558,0.2986111111111111,0.911545616976566,0.8833290296467324,marginal,0.6520699170886975,-0.13101285775372798,0.055755323297659184,17.242900739723073,false,true,true
tutor,0.7,554,-0.10438088980911558,0.2986111111111111,0.911545616976566,0.8833290296467324,recorded_belief,0.6520699170886975,0.6220994356538128,0.12687263675918667,27.837559069794455,true,false,true
tutor,0.7,554,-0.10438088980911558,0.2986111111111111,0.911545616976566,0.8833290296467324,reconstructed_history,0.6520699170886975,0.49262199440262916,0.10160637369091569,27.767688007420976,true,false,true
tutor,0.7,554,-0.10438088980911558,0.2986111111111111,0.911545616976566,0.8833290296467324,policy_log,0.6520699170886975,0.6452209997665829,0.13641262117296077,27.78730558998887,true,false,true
tutor,0.7,554,-0.10438088980911558,0.2986111111111111,0.911545616976566,0.8833290296467324,oracle_state,0.6520699170886975,0.6122594005924452,0.09855484498976758,27.659314873125222,true,false,true
tutor,0.7,555,-0.1946712067538386,0.3402777777777778,0.9449790850212312,0.9243166323063474,marginal,0.8126107835653853,-0.21999096754924233,0.09143293102071601,16.793728726838737,false,true,true
tutor,0.7,555,-0.1946712067538386,0.3402777777777778,0.9449790850212312,0.9243166323063474,recorded_belief,0.8126107835653853,0.6623355559353861,0.17085491822966858,26.790598939741194,true,false,true
tutor,0.7,555,-0.1946712067538386,0.3402777777777778,0.9449790850212312,0.9243166323063474,reconstructed_history,0.8126107835653853,0.44693494576482756,0.12092571142345337,26.478016863947516,false,false,true
tutor,0.7,555,-0.1946712067538386,0.3402777777777778,0.9449790850212312,0.9243166323063474,policy_log,0.8126107835653853,0.6732380829492329,0.18732749956594164,26.96579025559828,true,false,true
tutor,0.7,555,-0.1946712067538386,0.3402777777777778,0.9449790850212312,0.9243166323063474,oracle_state,0.8126107835653853,0.6065737456054688,0.13080679386615293,26.398268687222494,true,false,true
tutor,0.7,556,-0.21783530920590427,0.3416666666666667,0.95613896306908,0.9371923929580457,marginal,0.8642983819911373,-0.15671958451479157,0.07901706930724638,15.210009278716608,false,true,true
tutor,0.7,556,-0.21783530920590427,0.3416666666666667,0.95613896306908,0.9371923929580457,recorded_belief,0.8642983819911373,0.7898278190966209,0.1301373781476791,27.639989566879414,true,false,true
tutor,0.7,556,-0.21783530920590427,0.3416666666666667,0.95613896306908,0.9371923929580457,reconstructed_history,0.8642983819911373,0.7192314933821391,0.10756498878074436,27.13994248459905,true,false,true
