study,replication,n_participants,n_items,n_stages,adaptivity,state_reliability,context_strength,true_delay_coefficient_per_sd,failure_rate,planned_actual_spearman,true_randomized_risk_difference,estimator,estimate,standard_error,ci_low,ci_high,converged,truth,bias,squared_error,covered,sign_error
parameter_recovery,26,12,100,2,0.0,0.5,0.0,0.13950087767184755,0.095,0.38392412568127177,,schedule_conditioned,0.18989925421793932,0.08825655592176661,0.016916404611276775,0.36288210382460184,True,0.13950087767184755,0.05039837654609178,0.0025399963584816537,True,False
parameter_recovery,26,12,100,2,0.0,0.5,0.0,0.13950087767184755,0.095,0.38392412568127177,,oracle,0.19135506222193774,0.0839951786775869,0.026724512013867413,0.35598561243000804,True,0.13950087767184755,0.05185418455009019,0.0026888564553548123,True,False
parameter_recovery,27,12,100,2,0.0,0.5,0.0,0.13930524260342805,0.10041666666666667,0.40862879750499953,,naive,0.0011594038036428552,0.08271080017336906,-0.1609537645361605,0.1632725721434462,True,0.13930524260342805,-0.1381458387997852,0.01908427277769624,True,False
parameter_recovery,27,12,100,2,0.0,0.5,0.0,0.13930524260342805,0.10041666666666667,0.40862879750499953,,history,0.08132464178988541,0.09175676065441953,-0.09851860909277685,0.2611678926725477,True,0.13930524260342805,-0.05798060081354264,0.003361750070699382,True,False
parameter_recovery,27,12,100,2,0.0,0.5,0.0,0.13930524260342805,0.10041666666666667,0.40862879750499953,,schedule_conditioned,0.0789078637546143,0.0910772850982288,-0.09960361503791414,0.2574193425471427,True,0.13930524260342805,-0.06039737884881376,0.0036478433718071354,True,False
parameter_recovery,27,12,100,2,0.0,0.5,0.0,0.13930524260342805,0.10041666666666667,0.40862879750499953,,oracle,0.0857381408787664,0.09396749322361092,-0.09843814583951101,0.2699144275970438,True,0.13930524260342805,-0.053567101724661656,0.00286943438718025,True,False
parameter_recovery,28,12,100,2,0.0,0.5,0.0,0.14085965334448886,0.09125,0.38234861499107897,,naive,0.20469135244205353,0.10172120369151039,0.005317793206693178,0.4040649116774139,True,0.14085965334448886,0.06383169909756467,0.0040744858096820385,True,False
parameter_recovery,28,12,100,2,0.0,0.5,0.0,0.14085965334448886,0.09125,0.38234861499107897,,history,0.2599505864371197,0.09574869587795119,0.07228314251633539,0.44761803035790404,True,0.14085965334448886,0.11909093309263086,0.01418265034487348,True,False
parameter_recovery,28,12,100,2,0.0,0.5,0.0,0.14085965334448886,0.09125,0.38234861499107897,,schedule_conditioned,0.3222390074717446,0.11212899261174883,0.10246618195271692,0.5420118329907723,True,0.14085965334448886,0.18137935412725575,0.03289847010362045,True,False
parameter_recovery,28,12,100,2,0.0,0.5,0.0,0.14085965334448886,0.09125,0.38234861499107897,,oracle,0.26649223644623193,0.09534693852389166,0.07961223693940428,0.4533722359530596,True,0.14085965334448886,0.12563258310174308,0.01578354593681638,True,False
parameter_recovery,29,12,100,2,0.0,0.5,0.0,0.13921040265329526,0.09666666666666666,0.37554518325437203,,naive,0.24958067629125452,0.08334404193521909,0.0862263540982251,0.41293499848428394,True,0.13921040265329526,0.11037027363795926,0.012181597302918006,True,False
parameter_recovery,29,12,100,2,0.0,0.5,0.0,0.13921040265329526,0.09666666666666666,0.37554518325437203,,history,0.2773839676010057,0.0848680581907228,0.11104257354718902,0.44372536165482235,True,0.13921040265329526,0.13817356494771044,0.019091934050359156,True,False
parameter_recovery,29,12,100,2,0.0,0.5,0.0,0.13921040265329526,0.09666666666666666,0.37554518325437203,,schedule_conditioned,0.25150330366526225,0.08331478742746616,0.08820632030742856,0.4148002870230959,True,0.13921040265329526,0.11229290101196698,0.012609695617683415,True,False
parameter_recovery,29,12,100,2,0.0,0.5,0.0,0.13921040265329526,0.09666666666666666,0.37554518325437203,,oracle,0.2823138381207089,0.08765110644082823,0.1105176694966856,0.45411000674473223,True,0.13921040265329526,0.14310343546741366,0.020478593242576226,True,False
parameter_recovery,30,12,100,2,0.0,0.5,0.0,0.1377463840382925,0.09458333333333334,0.3811305566198883,,naive,0.0695360415755919,0.07551162416402363,-0.07846674178589441,0.2175388249370782,True,0.1377463840382925,-0.06821034246270061,0.004652650818878897,True,False
parameter_recovery,30,12,100,2,0.0,0.5,0.0,0.1377463840382925,0.09458333333333334,0.3811305566198883,,history,0.11761314257805061,0.06644486408056516,-0.012618791019857106,0.24784507617595833,True,0.1377463840382925,-0.020133241460241896,0.0004053474116964032,True,False
parameter_recovery,30,12,100,2,0.0,0.5,0.0,0.1377463840382925,0.09458333333333334,0.3811305566198883,,schedule_conditioned,0.14007347534073936,0.08918510824886287,-0.03472933682703189,0.3148762875085106,True,0.1377463840382925,0.0023270913024468487,5.415353929923771e-06,True,False
parameter_recovery,30,12,100,2,0.0,0.5,0.0,0.1377463840382925,0.09458333333333334,0.3811305566198883,,oracle,0.11434935413997868,0.07041828710878208,-0.023670488593234174,0.25236919687319154,True,0.1377463840382925,-0.023397029898313826,0.000547421008062591,True,False
parameter_recovery,31,12,100,2,0.0,0.5,0.0,0.14127902156432287,0.11666666666666667,0.37472621436219,,naive,-0.119274692181025,0.041886212008502934,-0.20137166771769074,-0.03717771664435926,True,0.14127902156432287,-0.26055371374534786,0.06788823774649268,False,True
parameter_recovery,31,12,100,2,0.0,0.5,0.0,0.14127902156432287,0.11666666666666667,0.37472621436219,,history,-0.06188122267765662,0.04592361135147109,-0.15189150092653997,0.028129055571226726,True,0.14127902156432287,-0.20316024424197948,0.04127408484046076,False,True
parameter_recovery,31,12,100,2,0.0,0.5,0.0,0.14127902156432287,0.11666666666666667,0.37472621436219,,schedule_conditioned,-0.08092305693533208,0.04384871466460661,-0.16686653767796103,0.005020423807296864,True,0.14127902156432287,-0.22220207849965495,0.04937376368956682,False,True
parameter_recovery,31,12,100,2,0.0,0.5,0.0,0.14127902156432287,0.11666666666666667,0.37472621436219,,oracle,-0.06752554834282826,0.04680673058631575,-0.15926674029200713,0.024215643606350618,True,0.14127902156432287,-0.20880456990715113,0.04359934841411036,False,True
parameter_recovery,32,12,100,2,0.0,0.5,0.0,0.13926850029713345,0.10125,0.4109634593686561,,naive,0.005998704107694782,0.05307227136299991,-0.09802294776378505,0.1100203559791746,True,0.13926850029713345,-0.13326979618943866,0.01776083857637452,False,False
parameter_recovery,32,12,100,2,0.0,0.5,0.0,0.13926850029713345,0.10125,0.4109634593686561,,history,0.0591084240817206,0.044167136911962106,-0.027459164265725124,0.14567601242916633,True,0.13926850029713345,-0.08016007621541285,0.006425637818860797,True,False
parameter_recovery,32,12,100,2,0.0,0.5,0.0,0.13926850029713345,0.10125,0.4109634593686561,,schedule_conditioned,0.0322701945899462,0.04225181681883011,-0.050543366374960826,0.11508375555485323,True,0.13926850029713345,-0.10699830570718724,0.011448637424208697,False,False
parameter_recovery,32,12,100,2,0.0,0.5,0.0,0.13926850029713345,0.10125,0.4109634593686561,,oracle,0.056499897445581745,0.04468480456893567,-0.031082319509532164,0.14408211440069565,True,0.13926850029713345,-0.0827686028515517,0.006850641617997893,True,False
parameter_recovery,33,12,100,2,0.0,0.5,0.0,0.13681277230002403,0.09666666666666666,0.4069112286304216,,naive,0.08651246386851587,0.0727664850715159,-0.05610984687165528,0.22913477460868703,True,0.13681277230002403,-0.050300308431508164,0.0025301210283048513,True,False
parameter_recovery,33,12,100,2,0.0,0.5,0.0,0.13681277230002403,0.09666666666666666,0.4069112286304216,,history,0.09562836460212619,0.07771443208412755,-0.056691922282763804,0.24794865148701617,True,0.13681277230002403,-0.04118440769789784,0.0016961554374266671,True,False
parameter_recovery,33,12,100,2,0.0,0.5,0.0,0.13681277230002403,0.09666666666666666,0.4069112286304216,,schedule_conditioned,0.0777831557427476,0.07444928608263002,-0.06813744497920723,0.22370375646470245,True,0.13681277230002403,-0.059029616557276426,0.003484495630899083,True,False
parameter_recovery,33,12,100,2,0.0,0.5,0.0,0.13681277230002403,0.09666666666666666,0.4069112286304216,,oracle,0.09733591729553276,0.077540344855141,-0.054643158620543586,0.2493149932116091,True,0.13681277230002403,-0.039476855004491274,0.0015584220810456277,True,False
parameter_recovery,34,12,100,2,0.0,0.5,0.0,0.14038004990907413,0.12416666666666666,0.3825553658950288,,naive,0.17438305850028626,0.06693995401007972,0.04318074864053001,0.3055853683600425,True,0.14038004990907413,0.034003008591212136,0.0011562045932540462,True,False
parameter_recovery,34,12,100,2,0.0,0.5,0.0,0.14038004990907413,0.12416666666666666,0.3825553658950288,,history,0.24649581295748735,0.06992827441163277,0.10943639511068712,0.38355523080428755,True,0.14038004990907413,0.10611576304841322,0.01126055516734698,True,False
parameter_recovery,34,12,100,2,0.0,0.5,0.0,0.14038004990907413,0.12416666666666666,0.3825553658950288,,schedule_conditioned,0.24142086962396347,0.0775411569315243,0.08944020203817585,0.39340153720975113,True,0.14038004990907413,0.10104081971488935,0.010209247248656772,True,False
parameter_recovery,34,12,100,2,0.0,0.5,0.0,0.14038004990907413,0.12416666666666666,0.3825553658950288,,oracle,0.25362247426383766,0.07014912441726494,0.1161301904059984,0.39111475812167695,True,0.14038004990907413,0.11324242435476353,0.012823846673744341,True,False
parameter_recovery,35,12,100,2,0.0,0.5,0.0,0.1397001046407542,0.09958333333333333,0.39997690537793495,,naive,0.04671912247026802,0.049854079053096106,-0.05099487247380034,0.1444331174143364,True,0.1397001046407542,-0.09298098217048617,0.008645463045388267,True,False
parameter_recovery,35,12,100,2,0.0,0.5,0.0,0.1397001046407542,0.09958333333333333,0.39997690537793495,,history,0.13356468090450146,0.05352783312259035,0.02865012798422438,0.23847923382477854,True,0.1397001046407542,-0.006135423736252726,3.7643424423373364e-05,True,False
parameter_recovery,35,12,100,2,0.0,0.5,0.0,0.1397001046407542,0.09958333333333333,0.39997690537793495,,schedule_conditioned,0.14927064816302646,0.04920346171063714,0.05283186321017766,0.24570943311587526,True,0.1397001046407542,0.009570543522272268,9.159530331170767e-05,True,False
parameter_recovery,35,12,100,2,0.0,0.5,0.0,0.1397001046407542,0.09958333333333333,0.39997690537793495,,oracle,0.1251619100947132,0.0573310446749202,0.012793062531869612,0.23753075765755677,True,0.1397001046407542,-0.014538194546040994,0.0002113591006585361,True,False
parameter_recovery,36,12,100,2,0.0,0.5,0.0,0.14067448778567723,0.09333333333333334,0.3953098073454527,,naive,0.05580928311096984,0.08507115706756427,-0.11093018474145613,0.2225487509633958,True,0.14067448778567723,-0.0848652046747074,0.007202102964479979,True,False
parameter_recovery,36,12,100,2,0.0,0.5,0.0,0.14067448778567723,0.09333333333333334,0.3953098073454527,,history,0.11093314118383134,0.08730765176234606,-0.06018985627036695,0.28205613863802964,True,0.14067448778567723,-0.029741346601845894,0.0008845476976911303,True,False
parameter_recovery,36,12,100,2,0.0,0.5,0.0,0.14067448778567723,0.09333333333333334,0.3953098073454527,,schedule_conditioned,0.09485671144108646,0.10418151577573148,-0.10933905947934724,0.29905248236152016,True,0.14067448778567723,-0.04581777634459078,0.0020992686291629423,True,False
parameter_recovery,36,12,100,2,0.0,0.5,0.0,0.14067448778567723,0.09333333333333334,0.3953098073454527,,oracle,0.11917869800935664,0.08159800331052262,-0.040753388479267696,0.279110784497981,True,0.14067448778567723,-0.021495789776320592,0.0004620689781077689,True,False
parameter_recovery,37,12,100,2,0.0,0.5,0.0,0.13817411399768056,0.09916666666666667,0.4104643863653448,,naive,-0.016062153857906776,0.0664699167526186,-0.14634319069303922,0.11421888297722568,True,0.13817411399768056,-0.15423626785558733,0.023788826322020482,False,True
parameter_recovery,37,12,100,2,0.0,0.5,0.0,0.13817411399768056,0.09916666666666667,0.4104643863653448,,history,0.043283099034284664,0.0782753430843558,-0.1101365734110527,0.196702771479622,True,0.13817411399768056,-0.0948910149633959,0.009004304720783425,True,False
parameter_recovery,37,12,100,2,0.0,0.5,0.0,0.13817411399768056,0.09916666666666667,0.4104643863653448,,schedule_conditioned,0.06071556143965721,0.0802493042976346,-0.09657307498370662,0.21800419786302103,True,0.13817411399768056,-0.07745855255802336,0.005999827364384068,True,False
parameter_recovery,37,12,100,2,0.0,0.5,0.0,0.13817411399768056,0.09916666666666667,0.4104643863653448,,oracle,0.03968197929677044,0.07681249524086266,-0.11087051137532036,0.19023446996886126,True,0.13817411399768056,-0.09849213470091012,0.009700700597942223,True,False
parameter_recovery,38,12,100,2,0.0,0.5,0.0,0.13653846200581543,0.0975,0.4074264865323761,,naive,0.09427245096671179,0.06887433623381181,-0.04072124805155937,0.22926614998498296,True,0.13653846200581543,-0.04226601103910364,0.001786415689157631,True,False
parameter_recovery,38,12,100,2,0.0,0.5,0.0,0.13653846200581543,0.0975,0.4074264865323761,,history,0.10231807350735926,0.07181611093647919,-0.038441503928139956,0.2430776509428585,True,0.13653846200581543,-0.03422038849845617,0.0011710349889852713,True,False
parameter_recovery,38,12,100,2,0.0,0.5,0.0,0.13653846200581543,0.0975,0.4074264865323761,,schedule_conditioned,0.034784643454887736,0.07450998731795128,-0.11125493168829675,0.18082421859807224,True,0.13653846200581543,-0.10175381855092769,0.010353839589695116,True,False
parameter_recovery,38,12,100,2,0.0,0.5,0.0,0.13653846200581543,0.0975,0.4074264865323761,,oracle,0.1023802179116547,0.07403006334461827,-0.0427187062437971,0.24747914206710653,True,0.13653846200581543,-0.034158244094160725,0.001166785639596266,True,False
parameter_recovery,39,12,100,2,0.0,0.5,0.0,0.13788200829450656,0.10041666666666667,0.41267191886665255,,naive,0.09545238162069711,0.07864132489667904,-0.0586846151767938,0.249589378418188,True,0.13788200829450656,-0.04242962667380945,0.0018002732196788424,True,False
parameter_recovery,39,12,100,2,0.0,0.5,0.0,0.13788200829450656,0.10041666666666667,0.41267191886665255,,history,0.17771612504055664,0.07216239427844706,0.03627783225480041,0.3191544178263129,True,0.13788200829450656,0.039834116746050086,0.0015867568569379478,True,False
parameter_recovery,39,12,100,2,0.0,0.5,0.0,0.13788200829450656,0.10041666666666667,0.41267191886665255,,schedule_conditioned,0.16427063078068666,0.08005292752070602,0.007366892840102862,0.3211743687212705,True,0.13788200829450656,0.026388622486180097,0.0006963593967181298,True,False
parameter_recovery,39,12,100,2,0.0,0.5,0.0,0.13788200829450656,0.10041666666666667,0.41267191886665255,,oracle,0.17592201065799457,0.07202654875603488,0.0347499750961662,0.31709404621982296,True,0.13788200829450656,0.03804000236348801,0.0014470417798141731,True,False
parameter_recovery,40,12,100,2,0.0,0.5,0.0,0.13965319796136735,0.10291666666666667,0.4103696415572294,,naive,0.09726830221293407,0.046755817540843125,0.005626899832881546,0.18890970459298662,True,0.13965319796136735,-0.04238489574843328,0.0017964793876055576,True,False
parameter_recovery,40,12,100,2,0.0,0.5,0.0,0.13965319796136735,0.10291666666666667,0.4103696415572294,,history,0.1665708704804377,0.04129895083723753,0.08562492683945214,0.24751681412142326,True,0.13965319796136735,0.026917672519070346,0.0007245610938439149,True,False
parameter_recovery,40,12,100,2,0.0,0.5,0.0,0.13965319796136735,0.10291666666666667,0.4103696415572294,,schedule_conditioned,0.18626675724811925,0.04609040183039254,0.09592956966054987,0.2766039448356886,True,0.13965319796136735,0.0466135592867519,0.0021728239093795343,True,False
parameter_recovery,40,12,100,2,0.0,0.5,0.0,0.13965319796136735,0.10291666666666667,0.4103696415572294,,oracle,0.15236107051286304,0.045788337298239244,0.06261592940831413,0.24210621161741197,True,0.13965319796136735,0.012707872551495691,0.0001614900247850576,True,False
parameter_recovery,41,12,100,2,0.0,0.5,0.0,0.13554868696219546,0.10541666666666667,0.387738279121229,,naive,0.04335528787591287,0.06870776899379354,-0.09131193935192247,0.1780225151037482,True,0.13554868696219546,-0.0921933990862826,0.008499622835082574,True,False
parameter_recovery,41,12,100,2,0.0,0.5,0.0,0.13554868696219546,0.10541666666666667,0.387738279121229,,history,0.10226425688928735,0.06884458138854141,-0.032671122632253816,0.23719963641082853,True,0.13554868696219546,-0.033284430072908114,0.00110785328527831,True,False
parameter_recovery,41,12,100,2,0.0,0.5,0.0,0.13554868696219546,0.10541666666666667,0.387738279121229,,schedule_conditioned,0.13045476608554163,0.08291174024276603,-0.032052244790279794,0.29296177696136305,True,0.13554868696219546,-0.005093920876653835,2.594802989760977e-05,True,False
