study,replication,n_participants,n_items,n_stages,perturbation_log_days,perturbation_compliance,context_strength,estimator,truth,estimate,standard_error,normal_ci_low,normal_ci_high,participant_t_ci_low,participant_t_ci_high,converged,bias,squared_error,normal_covered,participant_t_covered,normal_detected_positive,participant_t_detected_positive,failure_rate,planned_actual_spearman,lpm_estimate,lpm_standard_error,absolute_estimate_difference,absolute_standard_error_difference
micro_randomized_wcls,98,12,100,2,0.45,0.7,1.0,unadjusted_itt,0.014285986026854375,0.04225285596914045,0.010449300222524853,0.021772227532991736,0.06273348440528916,0.019254101246020998,0.0652516106922599,true,0.027966869942286074,0.0007821458143687442,false,false,true,true,0.10458333333333333,0.6154188846213341,0.042252855969147365,0.010449300222524618,6.918077222195507e-15,2.3418766925686896e-16
micro_randomized_wcls,98,12,100,2,0.45,0.7,1.0,covariate_adjusted_itt,0.014285986026854375,0.04238685793680004,0.010324806892209975,0.02215023642806849,0.0626234794455316,0.01966211118623402,0.06511160468736606,true,0.028100871909945667,0.0007896590020991734,false,false,true,true,0.10458333333333333,0.6154188846213341,0.042386857936806736,0.01032480689220972,6.696032617270475e-15,2.5500435096859064e-16
micro_randomized_wcls,99,12,100,2,0.45,0.7,1.0,unadjusted_itt,0.014088988306034712,0.0037875105208619417,0.013143963824514998,-0.021974658575187454,0.029549679616911337,-0.0251421588016769,0.032717179843400786,true,-0.01030147778517277,0.00010612044455840809,true,true,false,false,0.11375,0.7730513772658641,0.003787510520871256,0.013143963824514288,9.314164023388471e-15,7.095019016745141e-16
micro_randomized_wcls,99,12,100,2,0.45,0.7,1.0,covariate_adjusted_itt,0.014088988306034712,0.0033579323955242038,0.013525401602372776,-0.023151854745126436,0.029867719536174845,-0.026411275815577936,0.033127140606626346,true,-0.010731055910510507,0.00011515556095450248,true,true,false,false,0.11375,0.7730513772658641,0.0033579323955333492,0.013525401602372257,9.145462165349727e-15,5.186823193170653e-16
micro_randomized_wcls,100,12,100,2,0.45,0.7,1.0,unadjusted_itt,0.014544078216426198,0.037816098424427395,0.010220763904855237,0.017783401170911133,0.057848795677943654,0.01532034874504076,0.06031184810381403,true,0.023272020208001197,0.0005415869245616161,false,false,true,true,0.10083333333333333,0.6772373215689794,0.037816098424434154,0.01022076390485493,6.7584826624056404e-15,3.0704605524789486e-16
micro_randomized_wcls,100,12,100,2,0.45,0.7,1.0,covariate_adjusted_itt,0.014544078216426198,0.03814029596678639,0.010691809824856208,0.017184348710068225,0.059096243223504555,0.014607781207755903,0.06167281072581688,true,0.023596217750360193,0.0005567814921224135,false,false,true,true,0.10083333333333333,0.6772373215689794,0.03814029596679316,0.01069180982485564,6.765421556309548e-15,5.672545766444159e-16
micro_randomized_wcls,101,12,100,2,0.45,0.7,1.0,unadjusted_itt,0.01613173437028924,-0.001072911321546181,0.011651876235385127,-0.02391058874290103,0.021764766099808666,-0.026718518002853266,0.024572695359760904,true,-0.01720464569183542,0.0002959998333815911,true,true,false,false,0.11708333333333333,0.6960449263966886,-0.001072911321536345,0.011651876235384478,9.835882108788496e-15,6.487865800153259e-16
micro_randomized_wcls,101,12,100,2,0.45,0.7,1.0,covariate_adjusted_itt,0.01613173437028924,-0.003588028164612045,0.011836447814746652,-0.026787465881515485,0.019611409552291393,-0.029639874153068523,0.02246381782384443,true,-0.019719762534901285,0.00038886903443289633,true,true,false,false,0.11708333333333333,0.6960449263966886,-0.003588028164602489,0.01183644781474604,9.556157948287236e-15,6.123573870198129e-16
micro_randomized_wcls,102,12,100,2,0.45,0.7,1.0,unadjusted_itt,0.01514164017818696,0.04336992633250761,0.011014764447728944,0.02178098801495888,0.06495886465005633,0.019126593241151235,0.06761325942386398,true,0.02822828615432065,0.0007968361392102108,false,false,true,true,0.11958333333333333,0.6817316895367517,0.04336992633251576,0.011014764447728507,8.153200337090993e-15,4.371503159461554e-16
micro_randomized_wcls,102,12,100,2,0.45,0.7,1.0,covariate_adjusted_itt,0.01514164017818696,0.04292715383356087,0.011336552821291476,0.020707510303829578,0.06514679736329215,0.01797556930730334,0.06787873835981839,true,0.02778551365537391,0.00077203476909297,false,false,true,true,0.11958333333333333,0.6817316895367517,0.042927153833568904,0.011336552821291115,8.03523914072457e-15,3.608224830031759e-16
micro_randomized_wcls,103,12,100,2,0.45,0.7,1.0,unadjusted_itt,0.015883989162286814,-0.008011089820740456,0.016666318753247682,-0.04067707457710591,0.024654894935625005,-0.044693410069995575,0.028671230428514667,true,-0.02389507898302727,0.0005709747996051116,true,true,false,false,0.11875,0.7036953869262824,-0.008011089820730219,0.016666318753246784,1.0236603231739139e-14,8.98586760555986e-16
micro_randomized_wcls,103,12,100,2,0.45,0.7,1.0,covariate_adjusted_itt,0.015883989162286814,-0.006788599644846938,0.016795324259694506,-0.03970743519384817,0.026130235904154295,-0.04375485909936162,0.030177659809667745,true,-0.022672588807133753,0.0005140462832173668,true,true,false,false,0.11875,0.7036953869262824,-0.006788599644836651,0.01679532425969362,1.0286910212542466e-14,8.847089727481716e-16
micro_randomized_wcls,104,12,100,2,0.45,0.7,1.0,unadjusted_itt,0.014346735851819009,0.014669274537693264,0.010513871470054406,-0.005937913543613373,0.0352764626189999,-0.008471600543007336,0.037810149618393865,true,0.00032253868587425565,1.0403120388549176e-7,true,true,false,false,0.10625,0.6527915100332483,0.014669274537701487,0.0105138714700541,8.222589276130066e-15,3.0531133177191805e-16
micro_randomized_wcls,104,12,100,2,0.45,0.7,1.0,covariate_adjusted_itt,0.014346735851819009,0.012830829417451313,0.01078053683973554,-0.008299022788430343,0.03396068162333297,-0.010896972184627816,0.03655863101953044,true,-0.0015159064343676955,2.29797231775738e-6,true,true,false,false,0.10625,0.6527915100332483,0.012830829417459538,0.010780536839735108,8.224323999606042e-15,4.3194614551822497e-16
micro_randomized_wcls,105,12,100,2,0.45,0.7,1.0,unadjusted_itt,0.014074742391600715,0.017425301281816994,0.012560609188804191,-0.007193492728239222,0.04204409529187321,-0.010220413144451698,0.045071015708085686,true,0.003350558890216279,1.1226244876807344e-5,true,true,false,false,0.11583333333333333,0.693008565626487,0.0174253012818259,0.012560609188803798,8.906070325664928e-15,3.937822290467352e-16
micro_randomized_wcls,105,12,100,2,0.45,0.7,1.0,covariate_adjusted_itt,0.014074742391600715,0.01809729850070851,0.013583186395566294,-0.008525746834601423,0.044720343836018445,-0.011799093182691525,0.047993690184108546,true,0.004022556109107796,1.6180957650920448e-5,true,true,false,false,0.11583333333333333,0.693008565626487,0.018097298500717073,0.013583186395565706,8.56259507742152e-15,5.880712583561376e-16
micro_randomized_wcls,106,12,100,2,0.45,0.7,1.0,unadjusted_itt,0.015593385473196851,0.02228667029186695,0.012903553225518028,-0.003004294030148385,0.047577634613882286,-0.0061138588699508195,0.05068719945368472,true,0.006693284818670098,4.48000616638396e-5,true,true,false,false,0.12541666666666668,0.7211281382166906,0.022286670291876497,0.0129035532255176,9.547918011776346e-15,4.2847669856627135e-16
micro_randomized_wcls,106,12,100,2,0.45,0.7,1.0,covariate_adjusted_itt,0.015593385473196851,0.01945132513443218,0.01316275113982339,-0.006347667099621663,0.04525031736848602,-0.009519694790298391,0.04842234505916275,true,0.003857939661235328,1.4883698429732558e-5,true,true,false,false,0.12541666666666668,0.7211281382166906,0.019451325134441855,0.013162751139822829,9.67628754899863e-15,5.603156827405087e-16
micro_randomized_wcls,107,12,100,2,0.45,0.7,1.0,unadjusted_itt,0.015006473654315877,0.018099138877230556,0.017952069941525692,-0.017086918208159798,0.05328519596262091,-0.021413100656994647,0.05761137841145576,true,0.0030926652229146794,9.564578181025904e-6,true,true,false,false,0.10708333333333334,0.7016054950703985,0.01809913887723876,0.017952069941525258,8.205242041370298e-15,4.3368086899420177e-16
micro_randomized_wcls,107,12,100,2,0.45,0.7,1.0,covariate_adjusted_itt,0.015006473654315877,0.017402758252289516,0.01838885252853866,-0.01863939270364626,0.0534449092082253,-0.023070833274137673,0.05787634977871671,true,0.0023962845979736396,5.742179874485687e-6,true,true,false,false,0.10708333333333334,0.7016054950703985,0.017402758252297926,0.018388852528538224,8.409939411535561e-15,4.371503159461554e-16
micro_randomized_wcls,108,12,100,2,0.45,0.7,1.0,unadjusted_itt,0.014830870858905266,0.015149568568896198,0.014597939554810617,-0.01346239295853261,0.043761530096325,-0.016980279759156704,0.047279416896949096,true,0.0003186977099909321,1.0156823035346426e-7,true,true,false,false,0.11791666666666667,0.6890820692850814,0.015149568568905378,0.01459793955480992,9.180156634869263e-15,6.973588373426765e-16
micro_randomized_wcls,108,12,100,2,0.45,0.7,1.0,covariate_adjusted_itt,0.014830870858905266,0.014668810368013504,0.013974823011767445,-0.01272184273505069,0.042059463471077696,-0.01608956769579377,0.04542718843182078,true,-0.0001620604908917616,2.6263602708078742e-8,true,true,false,false,0.11791666666666667,0.6890820692850814,0.01466881036802255,0.0139748230117667,9.046582927219049e-15,7.4593109467002705e-16
micro_randomized_wcls,109,12,100,2,0.45,0.7,1.0,unadjusted_itt,0.0154105359191199,0.014607394993713357,0.017319331450406865,-0.019338494649084097,0.04855328463651081,-0.02351219651134054,0.05272698649876725,true,-0.0008031409254065421,6.450353460628769e-7,true,true,false,false,0.12,0.7265530445404591,0.014607394993722714,0.017319331450406435,9.357098429418897e-15,4.3021142204224816e-16
micro_randomized_wcls,109,12,100,2,0.45,0.7,1.0,covariate_adjusted_itt,0.0154105359191199,0.01601172049326098,0.017379950199494777,-0.01805298189774878,0.05007642288427074,-0.022241291978958723,0.054264732965480685,true,0.0006011845741410813,3.614228921851933e-7,true,true,false,false,0.12,0.7265530445404591,0.016011720493269568,0.017379950199494173,8.586881206085195e-15,6.036837696399289e-16
micro_randomized_wcls,110,12,100,2,0.45,0.7,1.0,unadjusted_itt,0.014326139079003703,0.00474593801087543,0.009800206076509546,-0.014462465899083277,0.02395434192083414,-0.016824170129361975,0.026316046151112837,true,-0.009580201068128274,9.178025250576613e-5,true,true,false,false,0.09291666666666666,0.6713454030113547,0.004745938010883013,0.009800206076509334,7.583343675232612e-15,2.1163626406917047e-16
micro_randomized_wcls,110,12,100,2,0.45,0.7,1.0,covariate_adjusted_itt,0.014326139079003703,0.00567275595191188,0.00935934734804958,-0.012671564850265295,0.024017076754089057,-0.014927028669288269,0.02627254057311203,true,-0.008653383127091824,7.488103954423748e-5,true,true,false,false,0.09291666666666666,0.6713454030113547,0.00567275595191933,0.009359347348049319,7.449769967582398e-15,2.6020852139652106e-16
micro_randomized_wcls,111,12,100,2,0.45,0.7,1.0,unadjusted_itt,0.014724731397743272,0.0023680966683445816,0.012350128153136863,-0.02183815451180367,0.026574347848492833,-0.024814352121939602,0.029550545458628764,true,-0.01235663472939869,0.00015268642183578185,true,true,false,false,0.11583333333333333,0.6936094251058029,0.0023680966683541312,0.012350128153136346,9.549652735252323e-15,5.169475958410885e-16
micro_randomized_wcls,111,12,100,2,0.45,0.7,1.0,covariate_adjusted_itt,0.014724731397743272,0.0027577848075203033,0.01246350301174644,-0.021670681095502718,0.027186250710543324,-0.024674200364091046,0.030189769979131652,true,-0.011966946590222969,0.00014320781069324914,true,true,false,false,0.11583333333333333,0.6936094251058029,0.00275778480752957,0.012463503011745931,9.26645912779911e-15,5.082739784612045e-16
micro_randomized_wcls,112,12,100,2,0.45,0.7,1.0,unadjusted_itt,0.013541584079399174,0.015680779368095588,0.006567494617255517,0.0028084899182747747,0.028553068817916402,0.0012258211765344834,0.030135737559656692,true,0.002139195288696414,4.576156483180934e-6,true,true,true,true,0.1,0.6941857489905814,0.015680779368103238,0.006567494617254977,7.65013052905772e-15,5.39499001028787e-16
micro_randomized_wcls,112,12,100,2,0.45,0.7,1.0,covariate_adjusted_itt,0.013541584079399174,0.016359362221425866,0.005892624843156894,0.004809817528838354,0.027908906914013376,0.003389782387650227,0.029328942055201507,true,0.0028177781420266924,7.939873657683399e-6,true,true,true,true,0.1,0.6941857489905814,0.01635936222143367,0.005892624843156544,7.802786194943678e-15,3.5041414214731503e-16
micro_randomized_wcls,113,12,100,2,0.45,0.7,1.0,unadjusted_itt,0.014991528578230358,-0.017973856209147137,0.01704476902349908,-0.05138160349520533,0.015433891076911056,-0.05548913988705825,0.019541427468763976,true,-0.0329653847873775,0.0010867165941798598,true,true,false,false,0.11583333333333333,0.7160509177171732,-0.017973856209136694,0.017044769023497934,1.0443035325380379e-14,1.1449174941446927e-15
micro_randomized_wcls,113,12,100,2,0.45,0.7,1.0,covariate_adjusted_itt,0.014991528578230358,-0.016374771307956924,0.016308107982681397,-0.04833866295401246,0.015589120338098613,-0.05226867496701065,0.01951913235109681,true,-0.031366299886187284,0.0009838447685502323,true,true,false,false,0.11583333333333333,0.7160509177171732,-0.01637477130794673,0.016308107982680526,1.0193235144839718e-14,8.708311849403572e-16
micro_randomized_wcls,114,12,100,2,0.45,0.7,1.0,unadjusted_itt,0.014162063639217673,0.006803146324945362,0.015730665541169715,-0.024028958135747278,0.037635250785638,-0.027819815089534076,0.0414261077394248,true,-0.007358917314272311,5.4153664038296804e-5,true,true,false,false,0.10541666666666667,0.675641809139203,0.0068031463249538845,0.0157306655411691,8.522696437474053e-15,6.140921104957897e-16
micro_randomized_wcls,114,12,100,2,0.45,0.7,1.0,covariate_adjusted_itt,0.014162063639217673,0.0075501199951837975,0.015106283366049963,-0.02205819540227413,0.03715843539264173,-0.02569858551763133,0.040798825507998925,true,-0.006611943644033875,4.371779875187996e-5,true,true,false,false,0.10541666666666667,0.675641809139203,0.007550119995192421,0.015106283366049354,8.623310399080708e-15,6.088879400678593e-16
micro_randomized_wcls,115,12,100,2,0.45,0.7,1.0,unadjusted_itt,0.015376098314328651,0.01204196771585761,0.014785096128682907,-0.016936820696360887,0.04102075612807611,-0.020499809453901792,0.04458374488561701,true,-0.003334130598471041,1.1116426847660863e-5,true,true,false,false,0.12916666666666668,0.6717683371125586,0.01204196771586784,0.014785096128682305,1.0229664337835231e-14,6.019490461639521e-16
micro_randomized_wcls,115,12,100,2,0.45,0.7,1.0,covariate_adjusted_itt,0.015376098314328651,0.010353764416548885,0.01474239902358144,-0.01854133766967074,0.03924886650276851,-0.022094037058503317,0.04280156589160109,true,-0.005022333897779766,2.5223837780787695e-5,true,true,false,false,0.12916666666666668,0.6717683371125586,0.010353764416559223,0.014742399023580766,1.0337217193345793e-14,6.74807432154978e-16
micro_randomized_wcls,116,12,100,2,0.45,0.7,1.0,unadjusted_itt,0.015140025641007466,-0.002906704172526595,0.01171051685079253,-0.025859317200079952,0.020045908855026766,-0.02868137797812402,0.022867969633070827,true,-0.01804672981353406,0.0003256844569626991,true,true,false,false,0.11708333333333333,0.7531963182632497,-0.0029067041725166992,0.01171051685079218,9.895730068709696e-15,3.5041414214731503e-16
micro_randomized_wcls,116,12,100,2,0.45,0.7,1.0,covariate_adjusted_itt,0.015140025641007466,-0.0018541599873549363,0.011232308590989058,-0.02386948482569349,0.02016116485098362,-0.026576304509691666,0.022867984534981796,true,-0.016994185628362402,0.0002888023451712392,true,true,false,false,0.11708333333333333,0.7531963182632497,-0.0018541599873453318,0.011232308590988832,9.60451336518009e-15,2.255140518769849e-16
micro_randomized_wcls,117,12,100,2,0.45,0.7,1.0,unadjusted_itt,0.015485578142038119,0.021295167378286763,0.011070018500133644,-0.00040206888197517887,0.042992403638548705,-0.003069779062447278,0.045660113819020805,true,0.005809589236248644,3.375132709393611e-5,true,true,false,false,0.1225,0.6551587864859004,0.021295167378296204,0.011070018500133436,9.440365156265784e-15,2.0816681711721685e-16
micro_randomized_wcls,117,12,100,2,0.45,0.7,1.0,covariate_adjusted_itt,0.015485578142038119,0.017918333324071282,0.011700737189300493,-0.005015111566957685,0.04085177821510025,-0.007834815591711446,0.04367148223985401,true,0.002432755182033163,5.918297775709207e-6,true,true,false,false,0.1225,0.6551587864859004,0.017918333324080552,0.011700737189300302,9.270362255620057e-15,1.9081958235744878e-16
micro_randomized_wcls,118,12,100,2,0.45,0.7,1.0,unadjusted_itt,0.015924270944415658,0.0008500850085008119,0.014774498683579064,-0.02810793241131415,0.029808102428315775,-0.03166836734185015,0.03336853735885177,true,-0.015074185935914846,0.00022723108163053295,true,true,false,false,0.12416666666666666,0.693358163777459,0.0008500850085111267,0.014774498683578451,1.0314774208375344e-14,6.123573870198129e-16
