replication,learner_family,scheduler_family,n_stages,n_participants,n_items,failure_rate,estimator,estimate,standard_error,ci_low,ci_high,converged,truth,bias,squared_error,covered,sign_error
95,RL,Bayesian,8,30,40,0.09520833333333334,logged_plan_RL,0.24520226268893874,0.05538167666138444,0.13665417643262523,0.35375034894525226,True,0.20439800043754816,0.04080426225139058,0.0016649878178802585,True,False
95,RL,Bayesian,8,30,40,0.09520833333333334,logged_plan_Bayesian,0.24546299465441598,0.05565075720209315,0.1363875105383134,0.3545384787705186,True,0.20439800043754816,0.04106499421686782,0.0016863337500313878,True,False
95,RL,Bayesian,8,30,40,0.09520833333333334,oracle,0.18988765176456915,0.045980980588708906,0.09976492981069969,0.2800103737184386,True,0.20439800043754816,-0.014510348672979012,0.00021055021861142377,True,False
96,RL,Bayesian,8,30,40,0.08958333333333333,naive,-0.2984679846965218,0.0455490624250978,-0.3877441470497135,-0.2091918223433301,True,0.19912411633478225,-0.497592101031304,0.24759789900874746,False,True
96,RL,Bayesian,8,30,40,0.08958333333333333,state_RL,0.16984571037179236,0.04634488555839476,0.07900973467733863,0.2606816860662461,True,0.19912411633478225,-0.02927840596298989,0.000857225055733642,True,False
96,RL,Bayesian,8,30,40,0.08958333333333333,state_Bayesian,0.13658114450916448,0.04850821725088561,0.04150503869742868,0.2316572503209003,True,0.19912411633478225,-0.06254297182561777,0.003911623324780018,True,False
96,RL,Bayesian,8,30,40,0.08958333333333333,dual_RL_RL,0.2225554442744582,0.044752057073370884,0.13484141241065128,0.3102694761382651,True,0.19912411633478225,0.02343132793967595,0.0005490271290166388,True,False
96,RL,Bayesian,8,30,40,0.08958333333333333,dual_RL_Bayesian,0.20021103593227277,0.04558864935767696,0.11085728319122592,0.2895647886733196,True,0.19912411633478225,0.001086919597490521,1.1813942114089563e-06,True,False
96,RL,Bayesian,8,30,40,0.08958333333333333,dual_Bayesian_RL,0.23590200900385652,0.04579664717407993,0.14614058054265988,0.32566343746505316,True,0.19912411633478225,0.036777892669074275,0.0013526133891779474,True,False
96,RL,Bayesian,8,30,40,0.08958333333333333,dual_Bayesian_Bayesian,0.1981565309054659,0.04623349368692992,0.10753888327908324,0.28877417853184856,True,0.19912411633478225,-0.0009675854293163533,9.362215630253117e-07,True,False
96,RL,Bayesian,8,30,40,0.08958333333333333,logged_plan_RL,0.1857789611486021,0.046425627669888,0.0947847309156216,0.2767731913815826,True,0.19912411633478225,-0.013345155186180152,0.000178093166943231,True,False
96,RL,Bayesian,8,30,40,0.08958333333333333,logged_plan_Bayesian,0.18272983988750552,0.04702408423108118,0.0905626347945864,0.27489704498042467,True,0.19912411633478225,-0.01639427644727673,0.0002687723002297325,True,False
96,RL,Bayesian,8,30,40,0.08958333333333333,oracle,0.21721169954574904,0.04405708536742178,0.13085981222560233,0.30356358686589574,True,0.19912411633478225,0.01808758321096679,0.0003271606664136477,True,False
97,RL,Bayesian,8,30,40,0.08708333333333333,naive,-0.34880678252728475,0.05212670644627639,-0.4509751271619865,-0.24663843789258302,True,0.2037981374211118,-0.5526049199483966,0.3053721975511738,False,True
97,RL,Bayesian,8,30,40,0.08708333333333333,state_RL,0.1468225292064799,0.061418161352357496,0.0264429329558592,0.2672021254571006,True,0.2037981374211118,-0.056975608214631907,0.0032462199314272308,True,False
97,RL,Bayesian,8,30,40,0.08708333333333333,state_Bayesian,0.13157776519395062,0.06152699689988873,0.010984851270168697,0.25217067911773255,True,0.2037981374211118,-0.07222037222716118,0.005215782164629715,True,False
97,RL,Bayesian,8,30,40,0.08708333333333333,dual_RL_RL,0.21853176341319785,0.06368604282381178,0.09370711947852677,0.34335640734786893,True,0.2037981374211118,0.014733625992086052,0.00021707973487467371,True,False
97,RL,Bayesian,8,30,40,0.08708333333333333,dual_RL_Bayesian,0.2119337367184271,0.0657171729819336,0.08312807767383726,0.34073939576301693,True,0.2037981374211118,0.008135599297315305,6.618797592647728e-05,True,False
97,RL,Bayesian,8,30,40,0.08708333333333333,dual_Bayesian_RL,0.23330960665476197,0.06372227185752563,0.10841395381401174,0.3582052594955122,True,0.2037981374211118,0.029511469233650167,0.0008709268163286804,True,False
97,RL,Bayesian,8,30,40,0.08708333333333333,dual_Bayesian_Bayesian,0.2128890220840406,0.06575529486011722,0.08400864415821085,0.3417694000098703,True,0.2037981374211118,0.009090884662928789,8.264418395467387e-05,True,False
97,RL,Bayesian,8,30,40,0.08708333333333333,logged_plan_RL,0.2273569012202466,0.07137448635072292,0.08746290797282968,0.3672508944676635,True,0.2037981374211118,0.023558763799134796,0.0005550153517434242,True,False
97,RL,Bayesian,8,30,40,0.08708333333333333,logged_plan_Bayesian,0.22858771807812114,0.07156138965735308,0.08832739434970913,0.3688480418065332,True,0.2037981374211118,0.02478958065700934,0.0006145233091503717,True,False
97,RL,Bayesian,8,30,40,0.08708333333333333,oracle,0.1907946419858972,0.061642795214420856,0.06997476336563234,0.31161452060616207,True,0.2037981374211118,-0.01300349543521459,0.0001690908935336467,True,False
98,RL,Bayesian,8,30,40,0.07625,naive,-0.3069791258633127,0.044944787244679874,-0.39507090886288526,-0.21888734286374018,True,0.19821768656313324,-0.505196812426446,0.25522381928584165,False,True
98,RL,Bayesian,8,30,40,0.07625,state_RL,0.12649947391699629,0.04942202134470197,0.029632312081380424,0.22336663575261215,True,0.19821768656313324,-0.07171821264613695,0.005143502025156519,True,False
98,RL,Bayesian,8,30,40,0.07625,state_Bayesian,0.10083145087123882,0.04907935228748838,0.004635920387761602,0.19702698135471602,True,0.19821768656313324,-0.09738623569189442,0.00948407890223721,False,False
98,RL,Bayesian,8,30,40,0.07625,dual_RL_RL,0.1852280508464872,0.054504220929776574,0.0783997778241251,0.2920563238688493,True,0.19821768656313324,-0.012989635716646047,0.00016873063605116667,True,False
98,RL,Bayesian,8,30,40,0.07625,dual_RL_Bayesian,0.1651333023357685,0.05473053394695971,0.05786145579972747,0.27240514887180955,True,0.19821768656313324,-0.03308438422736473,0.0010945764797039004,True,False
98,RL,Bayesian,8,30,40,0.07625,dual_Bayesian_RL,0.2011153407889764,0.05493347584956522,0.09344572812382856,0.3087849534541242,True,0.19821768656313324,0.0028976542258431492,8.39640001254666e-06,True,False
98,RL,Bayesian,8,30,40,0.07625,dual_Bayesian_Bayesian,0.16370365011342644,0.055051099337449005,0.055803495412026394,0.2716038048148265,True,0.19821768656313324,-0.0345140364497068,0.0011912187120516895,True,False
98,RL,Bayesian,8,30,40,0.07625,logged_plan_RL,0.17947538994029136,0.05999983297596872,0.06187571730739268,0.29707506257319005,True,0.19821768656313324,-0.01874229662284188,0.0003512736826985902,True,False
98,RL,Bayesian,8,30,40,0.07625,logged_plan_Bayesian,0.18011127480531913,0.06058528678488813,0.06136411270693841,0.29885843690369984,True,0.19821768656313324,-0.018106411757814106,0.0003278421467435089,True,False
98,RL,Bayesian,8,30,40,0.07625,oracle,0.15385057473963706,0.0499916889324596,0.055866864432016244,0.2518342850472579,True,0.19821768656313324,-0.044367111823496175,0.001968440611558614,True,False
99,RL,Bayesian,8,30,40,0.08364583333333334,naive,-0.3910570104006415,0.041117916253453506,-0.47164812625741037,-0.31046589454387263,True,0.2003643392140155,-0.591421349614657,0.34977921278002233,False,True
99,RL,Bayesian,8,30,40,0.08364583333333334,state_RL,0.0826311886141264,0.04841637617494193,-0.01226490868875979,0.17752728591701258,True,0.2003643392140155,-0.1177331505998891,0.013861094750176169,False,False
99,RL,Bayesian,8,30,40,0.08364583333333334,state_Bayesian,0.0711860508358606,0.04842571921688527,-0.023728358829234533,0.16610046050095573,True,0.2003643392140155,-0.1291782883781549,0.01668703018830975,False,False
99,RL,Bayesian,8,30,40,0.08364583333333334,dual_RL_RL,0.1509839364875589,0.047069584076019334,0.058727551698561004,0.2432403212765568,True,0.2003643392140155,-0.04938040272645661,0.002438424173427043,True,False
99,RL,Bayesian,8,30,40,0.08364583333333334,dual_RL_Bayesian,0.15882269133072252,0.045729555808446204,0.06919276194616797,0.24845262071527707,True,0.2003643392140155,-0.04154164788329298,0.0017257085088595002,True,False
99,RL,Bayesian,8,30,40,0.08364583333333334,dual_Bayesian_RL,0.1636459764230524,0.047503791646868014,0.07053854479519109,0.25675340805091373,True,0.2003643392140155,-0.036718362790963105,0.001348238166048784,True,False
99,RL,Bayesian,8,30,40,0.08364583333333334,dual_Bayesian_Bayesian,0.16017737917253214,0.04576316757563703,0.07048157072428356,0.2498731876207807,True,0.2003643392140155,-0.040186960041483366,0.0016149917573757807,True,False
99,RL,Bayesian,8,30,40,0.08364583333333334,logged_plan_RL,0.16846001304411917,0.05571700700318776,0.059254679317871164,0.2776653467703672,True,0.2003643392140155,-0.03190432616989633,0.0010178860283551318,True,False
99,RL,Bayesian,8,30,40,0.08364583333333334,logged_plan_Bayesian,0.17045747475692105,0.05599280805688648,0.06071157096542355,0.28020337854841854,True,0.2003643392140155,-0.02990686445709445,0.0008944205416550194,True,False
99,RL,Bayesian,8,30,40,0.08364583333333334,oracle,0.11098584199186011,0.04869957229470905,0.015534680294230371,0.20643700368948986,True,0.2003643392140155,-0.08937849722215539,0.007988515765690839,True,False
0,Bayesian,RL,2,30,40,0.09541666666666666,naive,-0.07090458801784787,0.06547237869976251,-0.1992304502693824,0.05742127423368666,True,0.2045375000485594,-0.27544208806640724,0.07586834387838244,False,True
0,Bayesian,RL,2,30,40,0.09541666666666666,state_RL,0.11023274510389083,0.09597536654539,-0.07787897332507357,0.29834446353285526,True,0.2045375000485594,-0.09430475494466856,0.008893386805173988,True,False
0,Bayesian,RL,2,30,40,0.09541666666666666,state_Bayesian,0.10726980201502356,0.0956463422310763,-0.08019702875788598,0.2947366327879331,True,0.2045375000485594,-0.09726769803353583,0.00946100508074311,True,False
0,Bayesian,RL,2,30,40,0.09541666666666666,dual_RL_RL,0.26566427411462495,0.09862383917928802,0.07236154932322045,0.45896699890602943,True,0.2045375000485594,0.061126774066065565,0.003736482507723826,True,False
0,Bayesian,RL,2,30,40,0.09541666666666666,dual_RL_Bayesian,0.25547622593801533,0.09699997853324777,0.06535626801284972,0.44559618386318095,True,0.2045375000485594,0.050938725889455944,0.002594753795241129,True,False
0,Bayesian,RL,2,30,40,0.09541666666666666,dual_Bayesian_RL,0.26531862742475526,0.0986154166813716,0.07203241072926694,0.4586048441202436,True,0.2045375000485594,0.06078112737619587,0.0036943454451213473,True,False
0,Bayesian,RL,2,30,40,0.09541666666666666,dual_Bayesian_Bayesian,0.25480563115257243,0.09690372993891605,0.06487432047229696,0.4447369418328479,True,0.2045375000485594,0.05026813110401304,0.0025268850046902434,True,False
0,Bayesian,RL,2,30,40,0.09541666666666666,logged_plan_RL,0.30519706196922647,0.10925509678263998,0.09105707227525212,0.5193370516632008,True,0.2045375000485594,0.10065956192066708,0.01013234740606061,True,False
0,Bayesian,RL,2,30,40,0.09541666666666666,logged_plan_Bayesian,0.30476433503726763,0.10922792647794748,0.09067759914049059,0.5188510709340447,True,0.2045375000485594,0.10022683498870824,0.010045418451853751,True,False
0,Bayesian,RL,2,30,40,0.09541666666666666,oracle,0.17729294308617446,0.09246576551956574,-0.003939957332174393,0.3585258435045233,True,0.2045375000485594,-0.027244556962384925,0.0007422658840766369,True,False
1,Bayesian,RL,2,30,40,0.10166666666666667,naive,-0.09064576431582863,0.07451996773943821,-0.2367049010851275,0.05541337245347025,True,0.19779772827548806,-0.2884434925913167,0.08319964841827697,False,True
1,Bayesian,RL,2,30,40,0.10166666666666667,state_RL,0.2521685085148191,0.0931083623594176,0.06967611829036058,0.4346608987392776,True,0.19779772827548806,0.054370780239331035,0.00295618174383363,True,False
1,Bayesian,RL,2,30,40,0.10166666666666667,state_Bayesian,0.24847958288096386,0.09214163657023325,0.06788197520330669,0.42907719055862104,True,0.19779772827548806,0.05068185460547581,0.0025686503862505893,True,False
1,Bayesian,RL,2,30,40,0.10166666666666667,dual_RL_RL,0.32704129142159777,0.10764433405727229,0.11605839666934409,0.5380241861738515,True,0.19779772827548806,0.1292435631461097,0.01670389861470245,True,False
1,Bayesian,RL,2,30,40,0.10166666666666667,dual_RL_Bayesian,0.3229183042994564,0.10675975088731779,0.11366919256031352,0.5321674160385993,True,0.19779772827548806,0.12512057602396834,0.01565515854456964,True,False
1,Bayesian,RL,2,30,40,0.10166666666666667,dual_Bayesian_RL,0.32708102239795483,0.1077811770807765,0.11582991531963288,0.5383321294762768,True,0.19779772827548806,0.12928329412246678,0.016714170139156253,True,False
1,Bayesian,RL,2,30,40,0.10166666666666667,dual_Bayesian_Bayesian,0.32205766137069747,0.10688844846792875,0.11255630237355713,0.5315590203678378,True,0.19779772827548806,0.12425993309520941,0.01544053097282592,True,False
1,Bayesian,RL,2,30,40,0.10166666666666667,logged_plan_RL,0.34597401624403534,0.11443297521435063,0.12168538482390812,0.5702626476641626,True,0.19779772827548806,0.1481762879685473,0.02195621231613785,True,False
1,Bayesian,RL,2,30,40,0.10166666666666667,logged_plan_Bayesian,0.346193809121612,0.11455069358663403,0.12167444969180932,0.5707131685514147,True,0.19779772827548806,0.14839608084612396,0.02202139681048936,True,False
1,Bayesian,RL,2,30,40,0.10166666666666667,oracle,0.3013618505099499,0.08989551212926171,0.12516664673659694,0.47755705428330286,True,0.19779772827548806,0.10356412223446185,0.010725527414194554,True,False
2,Bayesian,RL,2,30,40,0.10958333333333334,naive,-0.1537308831571494,0.06539252715013907,-0.281900236371422,-0.025561529942876804,True,0.20118101341892766,-0.354911896576077,0.125962454331228,False,True
2,Bayesian,RL,2,30,40,0.10958333333333334,state_RL,0.20859806278310739,0.09071709154043402,0.030792563363856718,0.38640356220235805,True,0.20118101341892766,0.007417049364179723,5.501262127067883e-05,True,False
2,Bayesian,RL,2,30,40,0.10958333333333334,state_Bayesian,0.20925738075088096,0.09042328724424524,0.03202773775216031,0.38648702374960164,True,0.20118101341892766,0.0080763673319533,6.522770928064246e-05,True,False
2,Bayesian,RL,2,30,40,0.10958333333333334,dual_RL_RL,0.2810972807781084,0.09070363250797628,0.1033181610624749,0.4588764004937419,True,0.20118101341892766,0.07991626735918075,0.006386609788624059,True,False
2,Bayesian,RL,2,30,40,0.10958333333333334,dual_RL_Bayesian,0.27730709951518745,0.09093137156899707,0.09908161123995321,0.4555325877904217,True,0.20118101341892766,0.07612608609625979,0.005795180984335158,True,False
2,Bayesian,RL,2,30,40,0.10958333333333334,dual_Bayesian_RL,0.2823254480716914,0.090901658696459,0.10415819702663179,0.46049269911675106,True,0.20118101341892766,0.08114443465276375,0.006584419275116646,True,False
2,Bayesian,RL,2,30,40,0.10958333333333334,dual_Bayesian_Bayesian,0.2778295132759279,0.09108259037445193,0.09930763614200214,0.45635139040985373,True,0.20118101341892766,0.07664849985700026,0.005874992530328568,True,False
2,Bayesian,RL,2,30,40,0.10958333333333334,logged_plan_RL,0.25061302699410026,0.10247952242273352,0.04975316304554256,0.45147289094265797,True,0.20118101341892766,0.0494320135751726,0.002443523966096048,True,False
2,Bayesian,RL,2,30,40,0.10958333333333334,logged_plan_Bayesian,0.25178328883561285,0.10259918801404767,0.050688880328079416,0.4528776973431463,True,0.20118101341892766,0.05060227541668519,0.002560590277346062,True,False
2,Bayesian,RL,2,30,40,0.10958333333333334,oracle,0.2583897943769998,0.08706982125452341,0.08773294471813395,0.4290466440358657,True,0.20118101341892766,0.057208780958072164,0.0032728446187086802,True,False
3,Bayesian,RL,2,30,40,0.12375,naive,-0.10410707376849021,0.07506363456587269,-0.25123179751760066,0.04301764998062024,True,0.2003993856212293,-0.30450645938971954,0.09272418381006292,False,True
3,Bayesian,RL,2,30,40,0.12375,state_RL,0.19372846440814076,0.1034436965790117,-0.009021180886722158,0.3964781097030037,True,0.2003993856212293,-0.006670921213088543,4.450118983123472e-05,True,False
3,Bayesian,RL,2,30,40,0.12375,state_Bayesian,0.19286436621833067,0.10403953488687727,-0.011053122159948775,0.3967818545966101,True,0.2003993856212293,-0.007535019402898635,5.67765174020589e-05,True,False
3,Bayesian,RL,2,30,40,0.12375,dual_RL_RL,0.2845567705482268,0.1122896022807773,0.0644691500779033,0.5046443910185503,True,0.2003993856212293,0.08415738492699751,0.007082465437750827,True,False
3,Bayesian,RL,2,30,40,0.12375,dual_RL_Bayesian,0.2889597828997188,0.11319104057965654,0.067105343363592,0.5108142224358456,True,0.2003993856212293,0.0885603972784895,0.007842943966123889,True,False
3,Bayesian,RL,2,30,40,0.12375,dual_Bayesian_RL,0.28416472917097635,0.11244481355180123,0.06377289460944593,0.5045565637325068,True,0.2003993856212293,0.08376534354974705,0.007016632780007149,True,False
3,Bayesian,RL,2,30,40,0.12375,dual_Bayesian_Bayesian,0.2880116122475444,0.11324117971651254,0.06605890000317982,0.509964324491909,True,0.2003993856212293,0.0876122266263151,0.007675902254420796,True,False
3,Bayesian,RL,2,30,40,0.12375,logged_plan_RL,0.3410785799508883,0.11914405059501834,0.10755624078465237,0.5746009191171242,True,0.2003993856212293,0.140679194329659,0.01979063571724196,True,False
