study,replication,n_participants,n_items,n_stages,perturbation_log_days,perturbation_compliance,context_strength,estimator,truth,estimate,standard_error,ci_low,ci_high,bias,squared_error,covered,detected_positive,failure_rate,planned_actual_spearman
micro_randomized_experiment,165,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.013702656444018437,0.039790843536158235,0.008298699727144854,0.02352539207095432,0.05605629500136215,0.026088187092139798,0.0006805935057544896,False,True,0.1025,0.6728316984082809
micro_randomized_experiment,165,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.013702656444018437,0.03977116418183814,0.008761065789255788,0.022599475234896797,0.05694285312877948,0.026068507737819702,0.0006795670956767657,False,True,0.1025,0.6728316984082809
micro_randomized_experiment,166,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.01406408816144561,0.021254889923337697,0.011944211767409027,-0.002155765140783996,0.044665544987459394,0.007190801761892088,5.170762997883035e-05,True,False,0.1075,0.715702263142754
micro_randomized_experiment,166,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.01406408816144561,0.025412842384726575,0.011901854955801813,0.002085206671355023,0.04874047809809813,0.011348754223280966,0.00012879422242043756,True,True,0.1075,0.715702263142754
micro_randomized_experiment,167,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.014285653263581697,0.018700182445886074,0.013176114880947765,-0.007125002720771545,0.04452536761254369,0.004414529182304377,1.948806790141695e-05,True,False,0.11083333333333334,0.6926100568767459
micro_randomized_experiment,167,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.014285653263581697,0.020462980561376853,0.012829063177894322,-0.004681983267296019,0.045607944390049726,0.006177327297795156,3.8159372544085206e-05,True,False,0.11083333333333334,0.6926100568767459
micro_randomized_experiment,168,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.014969786783795052,0.01466163220057848,0.013205416947254845,-0.011220985016041017,0.040544249417197975,-0.000308154583216572,9.495924715737919e-08,True,False,0.1225,0.7510574975794266
micro_randomized_experiment,168,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.014969786783795052,0.011606870229939382,0.01349185722802869,-0.014837169936996849,0.03805091039687561,-0.00336291655385567,1.1309207748196497e-05,True,False,0.1225,0.7510574975794266
micro_randomized_experiment,169,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.013448207689782977,0.012099875562003249,0.010211406631468753,-0.007914481435675507,0.032114232559682,-0.0013483321277797285,1.81799952680301e-06,True,False,0.10208333333333333,0.6782144805927918
micro_randomized_experiment,169,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.013448207689782977,0.011965727607101434,0.010123352572346053,-0.00787604343469683,0.0318074986488997,-0.0014824800826815435,2.197747195547476e-06,True,False,0.10208333333333333,0.6782144805927918
micro_randomized_experiment,170,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.014386683465949603,0.015800175557506176,0.013648092621538438,-0.010950085980709161,0.04255043709572151,0.0014134920915565737,1.9979598928929772e-06,True,False,0.12,0.7146515008075521
micro_randomized_experiment,170,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.014386683465949603,0.014750179377643913,0.012690685392474133,-0.010123563991605388,0.03962392274689321,0.00036349591169431046,1.3212927781847796e-07,True,False,0.12,0.7146515008075521
micro_randomized_experiment,171,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.015006852765319833,0.008846828815702782,0.016551107559904656,-0.023593342001710343,0.04128699963311591,-0.0061600239496170505,3.794589505985565e-05,True,False,0.11541666666666667,0.7418006461459454
micro_randomized_experiment,171,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.015006852765319833,0.007167338313530078,0.016429181693973494,-0.02503385780665797,0.03936853443371813,-0.007839514451789754,6.145798683982041e-05,True,False,0.11541666666666667,0.7418006461459454
micro_randomized_experiment,172,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.013087434419355413,-0.007034036737007029,0.01335512320713291,-0.033210078222987535,0.019142004748973474,-0.020121471156362442,0.0004048736014963257,True,False,0.10166666666666667,0.7328629258442579
micro_randomized_experiment,172,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.013087434419355413,-0.007485025251805815,0.013250905184075304,-0.03345679941259341,0.01848674890898178,-0.02057245967116123,0.00042322609692155516,True,False,0.10166666666666667,0.7328629258442579
micro_randomized_experiment,173,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.013977942509739539,0.02942935060010791,0.013626952923759126,0.0027205228695400263,0.056138178330675796,0.015451408090368372,0.0002387460119751012,True,True,0.11416666666666667,0.6787821803441284
micro_randomized_experiment,173,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.013977942509739539,0.029859599613277547,0.013397472684873546,0.0036005531509254,0.05611864607562969,0.01588165710353801,0.00025222703235435926,True,True,0.11416666666666667,0.6787821803441284
micro_randomized_experiment,174,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.014570096748380248,0.02778271692745379,0.011141064704086998,0.005946230107443273,0.049619203747464306,0.013212620179073542,0.00017457333199646135,True,True,0.11458333333333333,0.7052214436148339
micro_randomized_experiment,174,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.014570096748380248,0.030089773873867933,0.011236349107787017,0.00806652962260538,0.052113018125130486,0.015519677125487685,0.0002408603780793857,True,True,0.11458333333333333,0.7052214436148339
micro_randomized_experiment,175,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.013324684495091279,0.01433759969882838,0.012079059794730474,-0.00933735749884335,0.03801255689650011,0.0010129152037371015,1.0259972099617739e-06,True,False,0.09416666666666666,0.6914651660529801
micro_randomized_experiment,175,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.013324684495091279,0.013657228677540328,0.011883511816234349,-0.009634454482278993,0.03694891183735965,0.0003325441824490495,1.1058563328070673e-07,True,False,0.09416666666666666,0.6914651660529801
micro_randomized_experiment,176,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.016533020962969425,0.03724778406307068,0.012099255833774499,0.013533242628872663,0.060962325497268696,0.020714763100101254,0.0004291014102933165,True,True,0.1375,0.7077107522067279
micro_randomized_experiment,176,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.016533020962969425,0.03573509135046139,0.012185708352581641,0.011851102979401378,0.059619079721521404,0.019202070387491967,0.0003687195071661959,True,True,0.1375,0.7077107522067279
micro_randomized_experiment,177,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.014775947810348381,0.009509328380239719,0.011391772380234508,-0.012818545485019917,0.03183720224549935,-0.005266619430108662,2.773728022159809e-05,True,False,0.12083333333333333,0.7064861226538407
micro_randomized_experiment,177,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.014775947810348381,0.009971518611549851,0.01038475363087424,-0.010382598504963658,0.03032563572806336,-0.00480442919879853,2.308253992626789e-05,True,False,0.12083333333333333,0.7064861226538407
micro_randomized_experiment,178,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.014124756226535987,0.0069418386491557245,0.010994221042321499,-0.014606834593794412,0.02849051189210586,-0.007182917577380262,5.1594304923438334e-05,True,False,0.12208333333333334,0.6637553444019695
micro_randomized_experiment,178,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.014124756226535987,0.0069655482345439374,0.010600313364532295,-0.013811065959939358,0.027742162429027235,-0.007159207991992049,5.125425907260283e-05,True,False,0.12208333333333334,0.6637553444019695
micro_randomized_experiment,179,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.014116168592518675,0.000652083786169327,0.017394001775767377,-0.033440159694334726,0.03474432726667338,-0.013464084806349348,0.00018128157967256737,True,False,0.10875,0.7706873673068347
micro_randomized_experiment,179,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.014116168592518675,0.0025233217987023077,0.01739022027719375,-0.031561509944597436,0.03660815354200205,-0.011592846793816367,0.00013439409678489843,True,False,0.10875,0.7706873673068347
micro_randomized_experiment,180,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.013488433754500522,0.026004623044096717,0.00972063355273167,0.006952181280742643,0.045057064807450795,0.012516189289596195,0.00015665499433300249,True,True,0.1,0.706017362155792
micro_randomized_experiment,180,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.013488433754500522,0.025387149114653465,0.009035304367520152,0.007677952554313968,0.04309634567499296,0.011898715360152943,0.00014157942722193957,True,True,0.1,0.706017362155792
micro_randomized_experiment,181,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.014422273035450421,-0.0018625465636640296,0.010486088569231028,-0.022415280159356843,0.018690187032028786,-0.01628481959911445,0.00026519534937570217,True,False,0.10291666666666667,0.726527677348555
micro_randomized_experiment,181,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.014422273035450421,-0.0012401325041793395,0.010474213719375366,-0.021769591394155057,0.01928932638579638,-0.015662405539629762,0.00024531094728782505,True,False,0.10291666666666667,0.726527677348555
micro_randomized_experiment,182,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.01243952547512238,0.03313964519000828,0.008874075311387668,0.015746457579688455,0.05053283280032811,0.020700119714885903,0.00042849495621060806,False,True,0.10208333333333333,0.7389101074496714
micro_randomized_experiment,182,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.01243952547512238,0.03251732880684221,0.008649580422776502,0.015564151178200265,0.04947050643548415,0.02007780333171983,0.0004031181866272199,False,True,0.10208333333333333,0.7389101074496714
micro_randomized_experiment,183,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.014165183529695285,-0.02372737273727367,0.013085342711265598,-0.04937464445135424,0.0019198989768069025,-0.037892556266968955,0.0014358458204454083,False,False,0.10541666666666667,0.7445682056542023
micro_randomized_experiment,183,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.014165183529695285,-0.020287166234837558,0.013031810378157994,-0.04582951457602723,0.005255182106352108,-0.03445234976453285,0.0011869644042977064,False,False,0.10541666666666667,0.7445682056542023
micro_randomized_experiment,184,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.013818934344335591,-0.01809847906104587,0.012412886324452312,-0.0424277362569724,0.0062307781348806615,-0.03191741340538146,0.0010187212784900242,False,False,0.11416666666666667,0.7069980237843791
micro_randomized_experiment,184,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.013818934344335591,-0.018362291906469968,0.01240093785527678,-0.04266813010281246,0.005943546289872523,-0.03218122625080556,0.0010356313230055368,False,False,0.11416666666666667,0.7069980237843791
micro_randomized_experiment,185,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.015187503105244431,-0.0007555639507105028,0.013205619699323998,-0.02663857856138554,0.02512745065996453,-0.015943067055954933,0.00025418138715067553,True,False,0.11333333333333333,0.7134821230003685
micro_randomized_experiment,185,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.015187503105244431,-0.0022015929365358285,0.013573803097996332,-0.02880624700860864,0.02440306113553698,-0.01738909604178026,0.0003023806611502579,True,False,0.11333333333333333,0.7134821230003685
micro_randomized_experiment,186,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.014429150289380042,0.009930665896287712,0.011702578356861603,-0.013006387683161029,0.032867719475736454,-0.00449848439309233,2.0236361834895268e-05,True,False,0.11458333333333333,0.7332067930914571
micro_randomized_experiment,186,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.014429150289380042,0.010196493106383483,0.010211060382947714,-0.009817185244194036,0.030210171456961,-0.00423265718299656,1.7915386828772373e-05,True,False,0.11458333333333333,0.7332067930914571
micro_randomized_experiment,187,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.015355271896653599,0.045201837080009695,0.014700449050341974,0.016388956941339426,0.07401471721867997,0.029846565183356096,0.0008908174532443244,False,True,0.1175,0.7295871544422142
micro_randomized_experiment,187,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.015355271896653599,0.04759306746057445,0.01510169578472007,0.017993743722523114,0.07719239119862578,0.032237795563920854,0.0010392754628211552,False,True,0.1175,0.7295871544422142
micro_randomized_experiment,188,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.013769915649504944,0.0007167507853352443,0.012578611137211607,-0.023937327043599504,0.02537082861426999,-0.0130531648641697,0.00017038511297119439,True,False,0.11,0.7560013760419055
micro_randomized_experiment,188,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.013769915649504944,0.0024527133575942906,0.01277316268773433,-0.022582685510365,0.027488112225553578,-0.011317202291910654,0.00012807906771602776,True,False,0.11,0.7560013760419055
micro_randomized_experiment,189,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.01380111524532841,0.00654729496994412,0.011366267901503463,-0.015730590117002667,0.028825180056890908,-0.007253820275384289,5.261790858757621e-05,True,False,0.10708333333333334,0.7140282533035163
micro_randomized_experiment,189,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.01380111524532841,0.008104002624717138,0.012223926227590146,-0.01585489278135955,0.032062898030793825,-0.005697112620611271,3.245709221192823e-05,True,False,0.10708333333333334,0.7140282533035163
micro_randomized_experiment,190,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.01417427514795836,0.018713307240704434,0.010308247545133204,-0.0014908579477566457,0.03891747242916552,0.004539032092746075,2.0602812338978813e-05,True,False,0.11625,0.691373854405183
micro_randomized_experiment,190,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.01417427514795836,0.019459851422048865,0.010234256981515095,-0.0005992922617207228,0.03951899510581845,0.005285576274090506,2.7937316549228474e-05,True,False,0.11625,0.691373854405183
micro_randomized_experiment,191,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.013685188088488651,-0.0023889154323936245,0.013676608551905696,-0.029195068194128787,0.02441723732934154,-0.016074103520882274,0.00025837680400003993,True,False,0.10833333333333334,0.7244271379213781
micro_randomized_experiment,191,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.013685188088488651,-0.0006959455362310189,0.013128174359839876,-0.026427167281517176,0.02503527620905514,-0.014381133624719671,0.00020681700433204274,True,False,0.10833333333333334,0.7244271379213781
micro_randomized_experiment,192,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.013909507129701716,-0.00021965326758567778,0.010804869392604522,-0.021397197277090538,0.020957890741919186,-0.014129160397287394,0.00019963317353227446,True,False,0.11166666666666666,0.7731333399537048
micro_randomized_experiment,192,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.013909507129701716,-0.0007572341847137802,0.01081316169723478,-0.02195103111129395,0.020436562741866386,-0.014666741314415496,0.0002151133007839824,True,False,0.11166666666666666,0.7731333399537048
micro_randomized_experiment,193,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.014820227620159136,0.01112362196356165,0.01254872192338614,-0.013471873006275184,0.035719116933398486,-0.003696605656597485,1.3664893380388523e-05,True,False,0.1225,0.7359914506929601
micro_randomized_experiment,193,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.014820227620159136,0.010951404691778521,0.012464048545998776,-0.013478130458379079,0.03538093984193612,-0.0038688229283806146,1.4967790851163554e-05,True,False,0.1225,0.7359914506929601
micro_randomized_experiment,194,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.014423622646568207,0.00025047032761518935,0.01222907076793403,-0.02371850837753551,0.02421944903276589,-0.014173152318953018,0.00020087824665624332,True,False,0.1125,0.7274642157055929
micro_randomized_experiment,194,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.014423622646568207,-0.000251738429915372,0.0123706588167863,-0.02449822971081652,0.023994752850985776,-0.01467536107648358,0.0002153662227251693,True,False,0.1125,0.7274642157055929
micro_randomized_experiment,195,12,100,2,0.3,1.0,1.0,unadjusted_itt,0.014449192818732571,0.03187363324557865,0.015401130099642554,0.0016874182502792483,0.062059848240878054,0.017424440426846082,0.00030361112418870805,True,True,0.12416666666666666,0.7342723149778324
micro_randomized_experiment,195,12,100,2,0.3,1.0,1.0,covariate_adjusted_itt,0.014449192818732571,0.03330919178639923,0.01535482176263486,0.0032137411316349104,0.06340464244116356,0.01885999896766666,0.00035569956106038756,True,True,0.12416666666666666,0.7342723149778324
