calibration_rank,replication,n_participants,n_items,n_stages,adaptivity,natural_deviation_sd,outcome_intercept,state_reliability,failure_rate,planned_actual_spearman,estimator,estimate,standard_error,ci_low,ci_high,converged,truth,bias,squared_error,covered,sign_error
2,67,12,100,2,0.5,0.35,-2.4,0.8,0.08583333333333333,0.8185649441953028,naive,-0.2735703452487633,0.06209137264878079,-0.39526943564037365,-0.15187125485715292,true,0.15893635574182535,-0.43250670099058863,0.18706204640176244,false,true
2,67,12,100,2,0.5,0.35,-2.4,0.8,0.08583333333333333,0.8185649441953028,history,-0.09972587887834816,0.13160459209430345,-0.3576708793831829,0.1582191216264866,true,0.15893635574182535,-0.2586622346201735,0.06690615161870168,false,true
2,67,12,100,2,0.5,0.35,-2.4,0.8,0.08583333333333333,0.8185649441953028,schedule_conditioned,-0.22697243313637513,0.15473411858361436,-0.5302513055602592,0.07630643928750899,true,0.15893635574182535,-0.38590878887820046,0.1489255933334395,false,true
2,67,12,100,2,0.5,0.35,-2.4,0.8,0.08583333333333333,0.8185649441953028,oracle,-0.07573314494057122,0.12401284265462292,-0.31879831654363217,0.1673320266624897,true,0.15893635574182535,-0.23466950068239656,0.05506977455052532,true,true
2,68,12,100,2,0.5,0.35,-2.4,0.8,0.1025,0.8251583637427715,naive,-0.12923203783136542,0.059268954432434136,-0.24539918851893633,-0.013064887143794515,true,0.1649188830245273,-0.29415092085589273,0.08652476424036967,false,true
2,68,12,100,2,0.5,0.35,-2.4,0.8,0.1025,0.8251583637427715,history,0.12909180500987902,0.09195134764193316,-0.05113283636830998,0.309316446388068,true,0.1649188830245273,-0.035827078014648295,0.0012835795190676953,true,false
2,68,12,100,2,0.5,0.35,-2.4,0.8,0.1025,0.8251583637427715,schedule_conditioned,0.33801281179659154,0.07113533059679988,0.19858756382686377,0.4774380597663193,true,0.1649188830245273,0.17309392877206423,0.029961508177748442,false,false
2,68,12,100,2,0.5,0.35,-2.4,0.8,0.1025,0.8251583637427715,oracle,0.2872247171307188,0.10094662006742769,0.08936934179856051,0.4850800924628771,true,0.1649188830245273,0.12230583410619147,0.01495871705641123,true,false
2,69,12,100,2,0.5,0.35,-2.4,0.8,0.10041666666666667,0.8304980799475833,naive,-0.35328274691606465,0.06803974456422426,-0.4866406462619442,-0.2199248475701851,true,0.16826375117434658,-0.5215464980904112,0.2720107496703713,false,true
2,69,12,100,2,0.5,0.35,-2.4,0.8,0.10041666666666667,0.8304980799475833,history,-0.18000478604558337,0.12176712497267025,-0.41866835099201705,0.058658778900850334,true,0.16826375117434658,-0.34826853721992995,0.12129097401730973,false,true
2,69,12,100,2,0.5,0.35,-2.4,0.8,0.10041666666666667,0.8304980799475833,schedule_conditioned,0.0836607229942177,0.14306472760420227,-0.19674614311001873,0.36406758909845416,true,0.16826375117434658,-0.08460302818012888,0.007157672377247681,true,false
2,69,12,100,2,0.5,0.35,-2.4,0.8,0.10041666666666667,0.8304980799475833,oracle,0.07120352684279954,0.1193901521038039,-0.16280117128065608,0.30520822496625516,true,0.16826375117434658,-0.09706022433154704,0.009420687147290236,true,false
2,70,12,100,2,0.5,0.35,-2.4,0.8,0.10416666666666667,0.8600468541748011,naive,-0.3761253953780584,0.09555158162610981,-0.5634064953652336,-0.18884429539088315,true,0.17742505924183025,-0.5535504546198886,0.3064181058098854,false,true
2,70,12,100,2,0.5,0.35,-2.4,0.8,0.10416666666666667,0.8600468541748011,history,0.08849414754148102,0.09048868790183709,-0.08886368074611967,0.2658519758290817,true,0.17742505924183025,-0.08893091170034922,0.007908707055855311,true,false
2,70,12,100,2,0.5,0.35,-2.4,0.8,0.10416666666666667,0.8600468541748011,schedule_conditioned,0.35167772366677935,0.09199951758028159,0.17135866920942744,0.5319967781241313,true,0.17742505924183025,0.1742526644249491,0.030363991059193924,true,false
2,70,12,100,2,0.5,0.35,-2.4,0.8,0.10416666666666667,0.8600468541748011,oracle,0.35335780117156,0.09803711855863485,0.16120504879663572,0.5455105535464844,true,0.17742505924183025,0.17593274192972977,0.030952329682912894,true,false
2,71,12,100,2,0.5,0.35,-2.4,0.8,0.115,0.8234336889641821,naive,-0.22269053481896914,0.07865745561923933,-0.3768591478326782,-0.06852192180526007,true,0.16326316484141548,-0.3859536996603846,0.1489602582815384,false,true
2,71,12,100,2,0.5,0.35,-2.4,0.8,0.115,0.8234336889641821,history,0.1972624061716283,0.07584656205283229,0.048603144548077015,0.3459216677951796,true,0.16326316484141548,0.033999241330212815,0.0011559484110300513,true,false
2,71,12,100,2,0.5,0.35,-2.4,0.8,0.115,0.8234336889641821,schedule_conditioned,0.3441548948253259,0.09358692980439266,0.1607245124087163,0.5275852772419355,true,0.16326316484141548,0.18089172998391043,0.032721817976571956,true,false
2,71,12,100,2,0.5,0.35,-2.4,0.8,0.115,0.8234336889641821,oracle,0.3186826900650124,0.0952014770401361,0.13208779506634563,0.5052775850636791,true,0.16326316484141548,0.1554195252235969,0.02415522882072827,true,false
2,72,12,100,2,0.5,0.35,-2.4,0.8,0.10083333333333333,0.8233741524955126,naive,-0.2046697407821188,0.07368591340290043,-0.34909413105180365,-0.06024535051243396,true,0.1639234943985583,-0.3685932351806771,0.13586097302095795,false,true
2,72,12,100,2,0.5,0.35,-2.4,0.8,0.10083333333333333,0.8233741524955126,history,0.09457103732787021,0.11477720844950398,-0.1303922912331576,0.319534365888898,true,0.1639234943985583,-0.06935245707068809,0.004809763301741634,true,false
2,72,12,100,2,0.5,0.35,-2.4,0.8,0.10083333333333333,0.8233741524955126,schedule_conditioned,0.16801817510898542,0.11720087241582086,-0.06169553482602347,0.3977318850439943,true,0.1639234943985583,0.004094680710427123,1.676641012034397e-5,true,false
2,72,12,100,2,0.5,0.35,-2.4,0.8,0.10083333333333333,0.8233741524955126,oracle,0.13483011231427103,0.14221476956854065,-0.14391083604006863,0.4135710606686107,true,0.1639234943985583,-0.029093382084287273,0.0008464248811023276,true,false
2,73,12,100,2,0.5,0.35,-2.4,0.8,0.1,0.8189771126696376,naive,-0.2671535948514998,0.07040618335631037,-0.4051497142298681,-0.1291574754731315,true,0.16133456210471156,-0.42848815695621134,0.1836021006517308,false,true
2,73,12,100,2,0.5,0.35,-2.4,0.8,0.1,0.8189771126696376,history,-0.03203921788765309,0.08798002612881739,-0.2044800691001352,0.140401633324829,true,0.16133456210471156,-0.19337377999236466,0.03739341878853545,false,true
2,73,12,100,2,0.5,0.35,-2.4,0.8,0.1,0.8189771126696376,schedule_conditioned,0.2936556073624685,0.1324724811767712,0.03400954425599689,0.5533016704689401,true,0.16133456210471156,0.13232104525775693,0.017508859018105356,true,false
2,73,12,100,2,0.5,0.35,-2.4,0.8,0.1,0.8189771126696376,oracle,0.22252232781617648,0.0907984754387578,0.04455731595621121,0.40048733967614175,true,0.16133456210471156,0.06118776571146492,0.003743942672761122,true,false
2,74,12,100,2,0.5,0.35,-2.4,0.8,0.11958333333333333,0.8319021696010711,naive,-0.20627141998473264,0.051986438989369936,-0.3081648404038977,-0.10437799956556756,true,0.16375318700511074,-0.3700246069898434,0.13691820977798808,false,true
2,74,12,100,2,0.5,0.35,-2.4,0.8,0.11958333333333333,0.8319021696010711,history,0.04050457980892654,0.12437304823122133,-0.20326659472426725,0.2842757543421203,true,0.16375318700511074,-0.12324860719618419,0.015190219175799305,true,false
2,74,12,100,2,0.5,0.35,-2.4,0.8,0.11958333333333333,0.8319021696010711,schedule_conditioned,0.11832915751241783,0.15563940857580968,-0.18672408329616913,0.4233823983210048,true,0.16375318700511074,-0.045424029492692905,0.002063342455353035,true,false
2,74,12,100,2,0.5,0.35,-2.4,0.8,0.11958333333333333,0.8319021696010711,oracle,0.060876913889340224,0.14453740089861117,-0.22241639187193765,0.3441702196506181,true,0.16375318700511074,-0.10287627311577052,0.010583527570190609,true,false
2,75,12,100,2,0.5,0.35,-2.4,0.8,0.09416666666666666,0.8409595756874263,naive,-0.41554359095864263,0.0830900187685888,-0.5784000277450767,-0.25268715417220855,true,0.1686749977831303,-0.5842185887417729,0.34131135943142876,false,true
2,75,12,100,2,0.5,0.35,-2.4,0.8,0.09416666666666666,0.8409595756874263,history,0.006738464062616703,0.10540872629929823,-0.19986263948400784,0.21333956760924122,true,0.1686749977831303,-0.1619365337205136,0.026223440953415035,true,false
2,75,12,100,2,0.5,0.35,-2.4,0.8,0.09416666666666666,0.8409595756874263,schedule_conditioned,0.28643705280028614,0.106980556564833,0.07675516193321347,0.4961189436673588,true,0.1686749977831303,0.11776205501715584,0.013867901601863639,true,false
2,75,12,100,2,0.5,0.35,-2.4,0.8,0.09416666666666666,0.8409595756874263,oracle,0.18892548585390487,0.10157530428929219,-0.01016211055310784,0.3880130822609176,true,0.1686749977831303,0.020250488070774564,0.0004100822671045829,true,false
2,76,12,100,2,0.5,0.35,-2.4,0.8,0.10666666666666667,0.8286149789262116,naive,-0.2506557482126882,0.06324091531598132,-0.3746079422320116,-0.12670355419336482,true,0.1610469299295951,-0.41170267814228334,0.16949909518952855,false,true
2,76,12,100,2,0.5,0.35,-2.4,0.8,0.10666666666666667,0.8286149789262116,history,-0.08288746118683402,0.09132216067913236,-0.26187889611793347,0.09610397374426541,true,0.1610469299295951,-0.24393439111642912,0.05950398716934301,false,true
2,76,12,100,2,0.5,0.35,-2.4,0.8,0.10666666666666667,0.8286149789262116,schedule_conditioned,0.10594401703353543,0.15180738555138615,-0.19159845864718142,0.4034864927142523,true,0.1610469299295951,-0.055102912896059675,0.0030363310096307395,true,false
2,76,12,100,2,0.5,0.35,-2.4,0.8,0.10666666666666667,0.8286149789262116,oracle,0.061056640419942965,0.12866257443442095,-0.19112200547152208,0.313235286311408,true,0.1610469299295951,-0.09999028950965214,0.00999805799622405,true,false
2,77,12,100,2,0.5,0.35,-2.4,0.8,0.09083333333333334,0.8309265548483602,naive,-0.08256741547917036,0.08177178158434506,-0.2428401073844867,0.07770527642614596,true,0.16340834888408562,-0.24597576436325597,0.060504076654088024,false,true
2,77,12,100,2,0.5,0.35,-2.4,0.8,0.09083333333333334,0.8309265548483602,history,0.12297425247102452,0.07742782183782008,-0.02878427833110285,0.27473278327315187,true,0.16340834888408562,-0.0404340964130611,0.0016349161527407206,true,false
2,77,12,100,2,0.5,0.35,-2.4,0.8,0.09083333333333334,0.8309265548483602,schedule_conditioned,0.34429791923234354,0.11695479222288187,0.11506652647549509,0.573529311989192,true,0.16340834888408562,0.18088957034825792,0.03272103666077735,true,false
2,77,12,100,2,0.5,0.35,-2.4,0.8,0.09083333333333334,0.8309265548483602,oracle,0.33293073284798896,0.06985776854571911,0.1960095064983795,0.4698519591975984,true,0.16340834888408562,0.16952238396390334,0.028737838664805074,false,false
2,78,12,100,2,0.5,0.35,-2.4,0.8,0.10416666666666667,0.8411689298904392,naive,-0.2543916416300351,0.06628286271501331,-0.38430605255146116,-0.124477230708609,true,0.16987119331594389,-0.42426283494597894,0.17999895311639896,false,true
2,78,12,100,2,0.5,0.35,-2.4,0.8,0.10416666666666667,0.8411689298904392,history,0.009059832476817612,0.09221238755968564,-0.17167644714016625,0.18979611209380146,true,0.16987119331594389,-0.16081136083912628,0.025860293774931677,true,false
2,78,12,100,2,0.5,0.35,-2.4,0.8,0.10416666666666667,0.8411689298904392,schedule_conditioned,0.18736757666256498,0.11788483437814637,-0.043686698718601896,0.41842185204373183,true,0.16987119331594389,0.017496383346621097,0.00030612343021192007,true,false
2,78,12,100,2,0.5,0.35,-2.4,0.8,0.10416666666666667,0.8411689298904392,oracle,0.11983779766488602,0.1126064796668386,-0.10087090248211762,0.34054649781188967,true,0.16987119331594389,-0.05003339565105787,0.0025033406803752966,true,false
2,79,12,100,2,0.5,0.35,-2.4,0.8,0.11,0.8280980178989614,naive,-0.2579388373883922,0.08144683724127948,-0.41757463838129993,-0.0983030363954844,true,0.16257994939297465,-0.42051878678136684,0.17683605003607267,false,true
2,79,12,100,2,0.5,0.35,-2.4,0.8,0.11,0.8280980178989614,history,-0.05974432074802537,0.13103978427699772,-0.3165822979309409,0.19709365643489013,true,0.16257994939297465,-0.22232427014100004,0.04942808109372836,true,true
2,79,12,100,2,0.5,0.35,-2.4,0.8,0.11,0.8280980178989614,schedule_conditioned,-0.05749674514100807,0.11577750019870556,-0.284420645530471,0.1694271552484548,true,0.16257994939297465,-0.2200766945339827,0.04843375147700393,true,true
2,79,12,100,2,0.5,0.35,-2.4,0.8,0.11,0.8280980178989614,oracle,0.06232992476661427,0.1326441323105762,-0.1976525745621151,0.3223124240953436,true,0.16257994939297465,-0.10025002462636039,0.010050067437585864,true,false
2,80,12,100,2,0.5,0.35,-2.4,0.8,0.12083333333333333,0.8365739282246403,naive,-0.1591324506871417,0.06765373112992745,-0.2917337637017995,-0.026531137672483912,true,0.16293431158536453,-0.32206676227250625,0.10372699936069506,false,true
2,80,12,100,2,0.5,0.35,-2.4,0.8,0.12083333333333333,0.8365739282246403,history,0.13749919368105692,0.1077531426023409,-0.07369696581953122,0.3486953531816451,true,0.16293431158536453,-0.025435117904307608,0.0006469452228060295,true,false
2,80,12,100,2,0.5,0.35,-2.4,0.8,0.12083333333333333,0.8365739282246403,schedule_conditioned,0.31184859672914006,0.15160293705557543,0.014706840100212226,0.6089903533580678,true,0.16293431158536453,0.14891428514377553,0.022175464319881686,true,false
2,80,12,100,2,0.5,0.35,-2.4,0.8,0.12083333333333333,0.8365739282246403,oracle,0.2829351713819707,0.1258272767991089,0.036313708855717275,0.5295566339082242,true,0.16293431158536453,0.12000085979660619,0.014400206351924735,true,false
2,81,12,100,2,0.5,0.35,-2.4,0.8,0.11208333333333333,0.8219364031139589,naive,-0.2882245123197593,0.06342986682327652,-0.4125470512933813,-0.16390197334613735,true,0.16760280760247295,-0.45582731992223224,0.20777854558748507,false,true
2,81,12,100,2,0.5,0.35,-2.4,0.8,0.11208333333333333,0.8219364031139589,history,0.01206322848062824,0.05287663618179975,-0.09157497843569926,0.11570143539695574,true,0.16760280760247295,-0.1555395791218447,0.02419256067340059,false,false
2,81,12,100,2,0.5,0.35,-2.4,0.8,0.11208333333333333,0.8219364031139589,schedule_conditioned,0.09041665574769699,0.08932566579706283,-0.08466164921454615,0.2654949607099401,true,0.16760280760247295,-0.07718615185477597,0.005957702038148535,true,false
2,81,12,100,2,0.5,0.35,-2.4,0.8,0.11208333333333333,0.8219364031139589,oracle,0.1254845064863651,0.058114336810050196,0.011580406338666735,0.23938860663406347,true,0.16760280760247295,-0.04211830111610784,0.001773951288907131,true,false
2,82,12,100,2,0.5,0.35,-2.4,0.8,0.09208333333333334,0.8697097673107235,naive,-0.3366860365992277,0.0588322270640099,-0.4519972016446871,-0.22137487155376828,true,0.18069153290557255,-0.5173775695048002,0.26767954942669436,false,true
2,82,12,100,2,0.5,0.35,-2.4,0.8,0.09208333333333334,0.8697097673107235,history,0.0715782153985228,0.11758179204344209,-0.1588820970066237,0.3020385278036693,true,0.18069153290557255,-0.10911331750704975,0.01190571605739425,true,false
2,82,12,100,2,0.5,0.35,-2.4,0.8,0.09208333333333334,0.8697097673107235,schedule_conditioned,0.34774962772359563,0.1866271498689809,-0.018039586019606924,0.7135388414667982,true,0.18069153290557255,0.16705809481802308,0.02790840704422759,true,false
2,82,12,100,2,0.5,0.35,-2.4,0.8,0.09208333333333334,0.8697097673107235,oracle,0.287144521239724,0.13930843480260174,0.014099989026624571,0.5601890534528234,true,0.18069153290557255,0.10645298833415145,0.011332238725270985,true,false
2,83,12,100,2,0.5,0.35,-2.4,0.8,0.09791666666666667,0.8258540721968876,naive,-0.2660027554014096,0.059729835660290574,-0.38307323329557913,-0.14893227750724009,true,0.16384221783853745,-0.4298449732399471,0.18476670101965081,false,true
2,83,12,100,2,0.5,0.35,-2.4,0.8,0.09791666666666667,0.8258540721968876,history,-0.007941739591591753,0.09979912267038744,-0.20354802002555114,0.18766454084236764,true,0.16384221783853745,-0.1717839574301292,0.02950972803035644,true,true
2,83,12,100,2,0.5,0.35,-2.4,0.8,0.09791666666666667,0.8258540721968876,schedule_conditioned,-0.006787212627235605,0.13298247402027136,-0.26743286170696745,0.2538584364524963,true,0.16384221783853745,-0.17062943046577306,0.029114402541074082,true,true
2,83,12,100,2,0.5,0.35,-2.4,0.8,0.09791666666666667,0.8258540721968876,oracle,0.09653563958165964,0.10098945938272318,-0.10140370080847777,0.29447497997179706,true,0.16384221783853745,-0.0673065782568778,0.004530175476649216,true,false
2,84,12,100,2,0.5,0.35,-2.4,0.8,0.10666666666666667,0.8229099605746459,naive,-0.37795162552276645,0.07489237139918424,-0.5247406734651676,-0.23116257758036535,true,0.16085627278045228,-0.5388078983032187,0.2903139512739317,false,true
2,84,12,100,2,0.5,0.35,-2.4,0.8,0.10666666666666667,0.8229099605746459,history,-0.08338826628586088,0.07478318058076569,-0.22996330022416164,0.06318676765243988,true,0.16085627278045228,-0.24424453906631316,0.05965539486371577,false,true
2,84,12,100,2,0.5,0.35,-2.4,0.8,0.10666666666666667,0.8229099605746459,schedule_conditioned,0.1267571878797804,0.10787729659904093,-0.0846823134543398,0.3381966892139006,true,0.16085627278045228,-0.03409908490067187,0.0011627475910632285,true,false
2,84,12,100,2,0.5,0.35,-2.4,0.8,0.10666666666666667,0.8229099605746459,oracle,0.08519745701636035,0.08267899454076469,-0.07685337228353843,0.2472482863162591,true,0.16085627278045228,-0.07565881576409193,0.005724256402824806,true,false
2,85,12,100,2,0.5,0.35,-2.4,0.8,0.08666666666666667,0.793406791390068,naive,-0.28111928202330955,0.05987316869809664,-0.398470692671579,-0.16376787137504012,true,0.15502052174182523,-0.4361398037651348,0.19021792842829027,false,true
2,85,12,100,2,0.5,0.35,-2.4,0.8,0.08666666666666667,0.793406791390068,history,-0.09814689325824372,0.04579816031840255,-0.18791128748231273,-0.00838249903417472,true,0.15502052174182523,-0.25316741500006895,0.06409374001781713,false,true
2,85,12,100,2,0.5,0.35,-2.4,0.8,0.08666666666666667,0.793406791390068,schedule_conditioned,-0.14950367966725012,0.042215051957911906,-0.23224518150475745,-0.06676217782974278,true,0.15502052174182523,-0.3045242014090753,0.09273498924383507,false,true
2,85,12,100,2,0.5,0.35,-2.4,0.8,0.08666666666666667,0.793406791390068,oracle,-0.0005287725816784745,0.06344484562723228,-0.12488067001105374,0.12382312484769678,true,0.15502052174182523,-0.1555492943235037,0.02419558296453998,false,true
