study,replication,n_participants,n_items,n_stages,adaptivity,state_reliability,context_strength,true_delay_coefficient_per_sd,failure_rate,planned_actual_spearman,true_randomized_risk_difference,estimator,estimate,standard_error,ci_low,ci_high,converged,truth,bias,squared_error,covered,sign_error
unlogged_context,50,100,100,2,0.75,0.8,0.0,0.22976738216700338,0.092,0.8230411871156028,,naive,-0.2227773022330341,0.028042254923663933,-0.2777401218834154,-0.1678144825826528,True,0.22976738216700338,-0.4525446844000375,0.20479669137872952,False,True
unlogged_context,50,100,100,2,0.75,0.8,0.0,0.22976738216700338,0.092,0.8230411871156028,,history,0.026578727365506642,0.036170171660509676,-0.04431480908909232,0.0974722638201056,True,0.22976738216700338,-0.20318865480149673,0.0412856294400418,False,False
unlogged_context,50,100,100,2,0.75,0.8,0.0,0.22976738216700338,0.092,0.8230411871156028,,schedule_conditioned,0.19324096846144714,0.051746031040551164,0.09181874762196686,0.29466318930092744,True,0.22976738216700338,-0.03652641370555623,0.001334178898189446,True,False
unlogged_context,50,100,100,2,0.75,0.8,0.0,0.22976738216700338,0.092,0.8230411871156028,,oracle,0.18796031647763659,0.04660826103003859,0.09660812485876095,0.2793125080965122,True,0.22976738216700338,-0.04180706568936679,0.00174783074155503,True,False
unlogged_context,51,100,100,2,0.75,0.8,0.0,0.22801237190835427,0.09915,0.8165119507917797,,naive,-0.19059720297876206,0.02710244757705437,-0.24371800022978862,-0.1374764057277355,True,0.22801237190835427,-0.41860957488711636,0.1752339761871723,False,True
unlogged_context,51,100,100,2,0.75,0.8,0.0,0.22801237190835427,0.09915,0.8165119507917797,,history,0.0756282049963198,0.03351080822198313,0.009947020881232865,0.14130938911140672,True,0.22801237190835427,-0.1523841669120345,0.023220934325474788,False,False
unlogged_context,51,100,100,2,0.75,0.8,0.0,0.22801237190835427,0.09915,0.8165119507917797,,schedule_conditioned,0.21994176883188013,0.041599422690792295,0.13840690035792724,0.301476637305833,True,0.22801237190835427,-0.008070603076474142,6.513463401799388e-05,True,False
unlogged_context,51,100,100,2,0.75,0.8,0.0,0.22801237190835427,0.09915,0.8165119507917797,,oracle,0.2011797560007408,0.03972137969386734,0.12332585180076083,0.2790336602007208,True,0.22801237190835427,-0.02683261590761346,0.000719989276445511,True,False
unlogged_context,52,100,100,2,0.75,0.8,0.0,0.23671736467310142,0.0995,0.8311529286018822,,naive,-0.24596136321506068,0.03343505288918699,-0.3114940668778672,-0.18042865955225418,True,0.23671736467310142,-0.48267872788816213,0.23297875435573445,False,True
unlogged_context,52,100,100,2,0.75,0.8,0.0,0.23671736467310142,0.0995,0.8311529286018822,,history,0.04434362151354146,0.03824808276690318,-0.03062262070958878,0.1193098637366717,True,0.23671736467310142,-0.19237374315955996,0.037007657057220346,False,False
unlogged_context,52,100,100,2,0.75,0.8,0.0,0.23671736467310142,0.0995,0.8311529286018822,,schedule_conditioned,0.22999568046134655,0.046324052993211,0.13920053659465298,0.3207908243280401,True,0.23671736467310142,-0.006721684211754869,4.518103864255468e-05,True,False
unlogged_context,52,100,100,2,0.75,0.8,0.0,0.23671736467310142,0.0995,0.8311529286018822,,oracle,0.24622550858742037,0.04253559720806368,0.16285573805961556,0.3295952791152252,True,0.23671736467310142,0.00950814391431895,9.04048006954005e-05,True,False
unlogged_context,53,100,100,2,0.75,0.8,0.0,0.22835356661808695,0.09585,0.8221481644548704,,naive,-0.16712784808104517,0.02709502107759123,-0.22023408939312397,-0.11402160676896636,True,0.22835356661808695,-0.3954814146991321,0.1564055493724269,False,True
unlogged_context,53,100,100,2,0.75,0.8,0.0,0.22835356661808695,0.09585,0.8221481644548704,,history,0.13589251992031015,0.03592388042957774,0.06548171427833778,0.20630332556228254,True,0.22835356661808695,-0.0924610466977768,0.008549045156448462,False,False
unlogged_context,53,100,100,2,0.75,0.8,0.0,0.22835356661808695,0.09585,0.8221481644548704,,schedule_conditioned,0.31800948210305197,0.0439609024175676,0.23184611336461947,0.40417285084148447,True,0.22835356661808695,0.08965591548496502,0.00803818318144719,False,False
unlogged_context,53,100,100,2,0.75,0.8,0.0,0.22835356661808695,0.09585,0.8221481644548704,,oracle,0.3155751592678723,0.04158210447938074,0.23407423448828601,0.39707608404745853,True,0.22835356661808695,0.08722159264978532,0.007607606224365085,False,False
unlogged_context,54,100,100,2,0.75,0.8,0.0,0.24185712263751494,0.1007,0.8441548250383868,,naive,-0.28984949195837456,0.029521564660526817,-0.34771175869300713,-0.231987225223742,True,0.24185712263751494,-0.5317066145958895,0.2827119240050218,False,True
unlogged_context,54,100,100,2,0.75,0.8,0.0,0.24185712263751494,0.1007,0.8441548250383868,,history,0.018111551568653756,0.034851116960543556,-0.05019663767401161,0.08641974081131912,True,0.24185712263751494,-0.22374557106886117,0.0500620805729308,False,False
unlogged_context,54,100,100,2,0.75,0.8,0.0,0.24185712263751494,0.1007,0.8441548250383868,,schedule_conditioned,0.24383947120284863,0.04157233928122324,0.1623576862116511,0.32532125619404617,True,0.24185712263751494,0.0019823485653336914,3.929705834480544e-06,True,False
unlogged_context,54,100,100,2,0.75,0.8,0.0,0.24185712263751494,0.1007,0.8441548250383868,,oracle,0.22588868765053552,0.038678130241034586,0.15007955237810772,0.3016978229229633,True,0.24185712263751494,-0.01596843498697942,0.0002549909159333884,True,False
unlogged_context,55,100,100,2,0.75,0.8,0.0,0.23249555067947977,0.10465,0.827361697699404,,naive,-0.23874387704193234,0.025149762288798547,-0.2880374111279775,-0.1894503429558872,True,0.23249555067947977,-0.47123942772141214,0.22206659823920402,False,True
unlogged_context,55,100,100,2,0.75,0.8,0.0,0.23249555067947977,0.10465,0.827361697699404,,history,0.06457298774400207,0.03229049125691839,0.0012836248804420358,0.1278623506075621,True,0.23249555067947977,-0.1679225629354777,0.028197987142819465,False,False
unlogged_context,55,100,100,2,0.75,0.8,0.0,0.23249555067947977,0.10465,0.827361697699404,,schedule_conditioned,0.24964015726555047,0.040057294684901504,0.17112785968314354,0.3281524548479574,True,0.23249555067947977,0.0171446065860707,0.00029393753499113877,True,False
unlogged_context,55,100,100,2,0.75,0.8,0.0,0.23249555067947977,0.10465,0.827361697699404,,oracle,0.24581991378095075,0.03786489787507554,0.17160471394580268,0.3200351136160988,True,0.23249555067947977,0.013324363101470976,0.00017753865205984124,True,False
unlogged_context,56,100,100,2,0.75,0.8,0.0,0.22569767274209143,0.10735,0.8101822599514555,,naive,-0.16176976863560535,0.022863843379843492,-0.2065829016600986,-0.11695663561111211,True,0.22569767274209143,-0.3874674413776968,0.1501310181277789,False,True
unlogged_context,56,100,100,2,0.75,0.8,0.0,0.22569767274209143,0.10735,0.8101822599514555,,history,0.040249749920038186,0.031828354006696986,-0.02213382393308791,0.10263332377316428,True,0.22569767274209143,-0.18544792282205325,0.03439093207901422,False,False
unlogged_context,56,100,100,2,0.75,0.8,0.0,0.22569767274209143,0.10735,0.8101822599514555,,schedule_conditioned,0.20136110281458336,0.03966766089974597,0.12361248745108125,0.2791097181780855,True,0.22569767274209143,-0.024336569927508073,0.0005922686358364903,True,False
unlogged_context,56,100,100,2,0.75,0.8,0.0,0.22569767274209143,0.10735,0.8101822599514555,,oracle,0.1823515347723249,0.03747945784709077,0.10889179739202699,0.25581127215262284,True,0.22569767274209143,-0.043346137969766524,0.001878887676894035,True,False
unlogged_context,57,100,100,2,0.75,0.8,0.0,0.2283149779860399,0.0973,0.820637292752593,,naive,-0.1967074921293322,0.02551969335417772,-0.24672609110352053,-0.14668889315514386,True,0.2283149779860399,-0.4250224701153721,0.18064410010297235,False,True
unlogged_context,57,100,100,2,0.75,0.8,0.0,0.2283149779860399,0.0973,0.820637292752593,,history,0.10534899463940202,0.030464980825703817,0.04563763222102254,0.1650603570577815,True,0.2283149779860399,-0.12296598334663787,0.015120633060405623,False,False
unlogged_context,57,100,100,2,0.75,0.8,0.0,0.2283149779860399,0.0973,0.820637292752593,,schedule_conditioned,0.25783252685041924,0.03734598801526414,0.18463439034050153,0.33103066336033693,True,0.2283149779860399,0.02951754886437935,0.0008712856909610226,True,False
unlogged_context,57,100,100,2,0.75,0.8,0.0,0.2283149779860399,0.0973,0.820637292752593,,oracle,0.28058373487434923,0.034837793045399156,0.2123016605053669,0.34886580924333155,True,0.2283149779860399,0.05226875688830934,0.0027320229466491854,True,False
unlogged_context,58,100,100,2,0.75,0.8,0.0,0.22390399678446143,0.1056,0.8111843424854607,,naive,-0.18135312237204076,0.023574882465797864,-0.2275598920050046,-0.13514635273907694,True,0.22390399678446143,-0.4052571191565022,0.1642333326270274,False,True
unlogged_context,58,100,100,2,0.75,0.8,0.0,0.22390399678446143,0.1056,0.8111843424854607,,history,0.0977627098643244,0.03291445466619476,0.03325037871858268,0.16227504101006612,True,0.22390399678446143,-0.12614128692013704,0.015911624265868337,False,False
unlogged_context,58,100,100,2,0.75,0.8,0.0,0.22390399678446143,0.1056,0.8111843424854607,,schedule_conditioned,0.25373040724589646,0.040127161718172356,0.17508117027827863,0.3323796442135143,True,0.22390399678446143,0.029826410461435027,0.0008896147610140008,True,False
unlogged_context,58,100,100,2,0.75,0.8,0.0,0.22390399678446143,0.1056,0.8111843424854607,,oracle,0.23837159065628344,0.03655162022302635,0.1667304150191518,0.31001276629341507,True,0.22390399678446143,0.014467593871822004,0.0002093112724399816,True,False
unlogged_context,59,100,100,2,0.75,0.8,0.0,0.22737431780375952,0.09665,0.8202250980240626,,naive,-0.18728801474379822,0.025094200561653218,-0.23647264784463853,-0.1381033816429579,True,0.22737431780375952,-0.41466233254755774,0.17194485003378138,False,True
unlogged_context,59,100,100,2,0.75,0.8,0.0,0.22737431780375952,0.09665,0.8202250980240626,,history,0.09269581327128593,0.033463427604988584,0.027107495165508297,0.15828413137706354,True,0.22737431780375952,-0.1346785045324736,0.01813829958310351,False,False
unlogged_context,59,100,100,2,0.75,0.8,0.0,0.22737431780375952,0.09665,0.8202250980240626,,schedule_conditioned,0.30961042514500503,0.0445083943775208,0.22237397216506427,0.3968468781249458,True,0.22737431780375952,0.0822361073412455,0.006762777350640853,True,False
unlogged_context,59,100,100,2,0.75,0.8,0.0,0.22737431780375952,0.09665,0.8202250980240626,,oracle,0.29073703273918927,0.04061874075855206,0.21112430085242723,0.3703497646259513,True,0.22737431780375952,0.06336271493542975,0.004014833643988532,True,False
unlogged_context,60,100,100,2,0.75,0.8,0.0,0.22559391681779123,0.0933,0.812970029497425,,naive,-0.16702594566015463,0.024407267497087458,-0.21486418995444606,-0.11918770136586321,True,0.22559391681779123,-0.3926198624779459,0.15415035641220115,False,True
unlogged_context,60,100,100,2,0.75,0.8,0.0,0.22559391681779123,0.0933,0.812970029497425,,history,0.11241271348283861,0.03324946684116928,0.04724375847414683,0.1775816684915304,True,0.22559391681779123,-0.11318120333495262,0.012809984788347889,False,False
unlogged_context,60,100,100,2,0.75,0.8,0.0,0.22559391681779123,0.0933,0.812970029497425,,schedule_conditioned,0.27315205867997433,0.039991544871105726,0.1947686307326071,0.3515354866273416,True,0.22559391681779123,0.0475581418621831,0.0022617768573835327,True,False
unlogged_context,60,100,100,2,0.75,0.8,0.0,0.22559391681779123,0.0933,0.812970029497425,,oracle,0.27412686086793187,0.03670612207602679,0.20218286159891935,0.3460708601369444,True,0.22559391681779123,0.048532944050140636,0.0023554466581740814,True,False
unlogged_context,61,100,100,2,0.75,0.8,0.0,0.23427498139217703,0.09585,0.8266464994001161,,naive,-0.2438524388103503,0.023410210101393658,-0.2897364506090819,-0.1979684270116187,True,0.23427498139217703,-0.4781274202025273,0.2286058299495241,False,True
unlogged_context,61,100,100,2,0.75,0.8,0.0,0.23427498139217703,0.09585,0.8266464994001161,,history,0.0578463009374475,0.0385108342896133,-0.017634934270194566,0.13332753614508958,True,0.23427498139217703,-0.17642868045472954,0.031127079286997063,False,False
unlogged_context,61,100,100,2,0.75,0.8,0.0,0.23427498139217703,0.09585,0.8266464994001161,,schedule_conditioned,0.24318999099339575,0.043933968205326523,0.15707941331095576,0.32930056867583574,True,0.23427498139217703,0.008915009601218715,7.947739618982187e-05,True,False
unlogged_context,61,100,100,2,0.75,0.8,0.0,0.23427498139217703,0.09585,0.8266464994001161,,oracle,0.25752175588568693,0.04198510672982648,0.17523094669522704,0.3398125650761468,True,0.23427498139217703,0.023246774493509897,0.0005404125243521023,True,False
unlogged_context,62,100,100,2,0.75,0.8,0.0,0.22621259174219494,0.10315,0.8141077623672693,,naive,-0.16355855457422644,0.025513673978260355,-0.21356535557161674,-0.11355175357683614,True,0.22621259174219494,-0.3897711463164214,0.15192154650081718,False,True
unlogged_context,62,100,100,2,0.75,0.8,0.0,0.22621259174219494,0.10315,0.8141077623672693,,history,0.12251370871868152,0.03758659040778427,0.048843991519424354,0.1961834259179387,True,0.22621259174219494,-0.10369888302351342,0.01075345834032432,False,False
unlogged_context,62,100,100,2,0.75,0.8,0.0,0.22621259174219494,0.10315,0.8141077623672693,,schedule_conditioned,0.29704630362066814,0.04001272191347201,0.218621368670263,0.3754712385710733,True,0.22621259174219494,0.0708337118784732,0.005017414738482556,True,False
unlogged_context,62,100,100,2,0.75,0.8,0.0,0.22621259174219494,0.10315,0.8141077623672693,,oracle,0.3040726795676886,0.04020301690571468,0.2252747664324878,0.38287059270288937,True,0.22621259174219494,0.07786008782549364,0.006062193276193583,True,False
unlogged_context,63,100,100,2,0.75,0.8,0.0,0.22439564906935935,0.1054,0.8144339899025848,,naive,-0.19537910226723762,0.028901531862595045,-0.2520261047179239,-0.13873209981655132,True,0.22439564906935935,-0.419774751336597,0.17621084185970182,False,True
unlogged_context,63,100,100,2,0.75,0.8,0.0,0.22439564906935935,0.1054,0.8144339899025848,,history,0.12231588280062229,0.0335461850513574,0.0565653600999618,0.18806640550128279,True,0.22439564906935935,-0.10207976626873706,0.010420278681479989,False,False
unlogged_context,63,100,100,2,0.75,0.8,0.0,0.22439564906935935,0.1054,0.8144339899025848,,schedule_conditioned,0.29331658982751413,0.04390445653074549,0.20726385502725297,0.3793693246277753,True,0.22439564906935935,0.06892094075815478,0.00475009607498908,True,False
unlogged_context,63,100,100,2,0.75,0.8,0.0,0.22439564906935935,0.1054,0.8144339899025848,,oracle,0.26345380671749724,0.03719277671011374,0.1905559643656743,0.3363516490693202,True,0.22439564906935935,0.03905815764813789,0.001525539678866792,True,False
unlogged_context,64,100,100,2,0.75,0.8,0.0,0.2276680673625499,0.0965,0.8236038489910095,,naive,-0.21226223886203516,0.02539807991788601,-0.2620424755010917,-0.1624820022229786,True,0.2276680673625499,-0.43993030622458507,0.1935386743348572,False,True
unlogged_context,64,100,100,2,0.75,0.8,0.0,0.2276680673625499,0.0965,0.8236038489910095,,history,0.09041793240847293,0.03240200427964722,0.026910004020364378,0.1539258607965815,True,0.2276680673625499,-0.13725013495407698,0.018837599544912344,False,False
unlogged_context,64,100,100,2,0.75,0.8,0.0,0.2276680673625499,0.0965,0.8236038489910095,,schedule_conditioned,0.2958216434950829,0.03978113907470613,0.21785061090865887,0.3737926760815069,True,0.2276680673625499,0.06815357613253298,0.004644909939652969,True,False
unlogged_context,64,100,100,2,0.75,0.8,0.0,0.2276680673625499,0.0965,0.8236038489910095,,oracle,0.2914679050708984,0.03731059553454631,0.21833913782318765,0.3645966723186092,True,0.2276680673625499,0.06379983770834852,0.0040704192916116095,True,False
unlogged_context,65,100,100,2,0.75,0.8,0.0,0.22530892480407447,0.0997,0.8175929723619823,,naive,-0.19637626498287972,0.024119495519792006,-0.24365047620167204,-0.1491020537640874,True,0.22530892480407447,-0.4216851897869542,0.17781839928565957,False,True
unlogged_context,65,100,100,2,0.75,0.8,0.0,0.22530892480407447,0.0997,0.8175929723619823,,history,0.07946408256955291,0.03257901375401018,0.01560921561169297,0.14331894952741286,True,0.22530892480407447,-0.14584484223452154,0.02127071800641248,False,False
unlogged_context,65,100,100,2,0.75,0.8,0.0,0.22530892480407447,0.0997,0.8175929723619823,,schedule_conditioned,0.24403545209056318,0.04046771055237619,0.16471873940790585,0.3233521647732205,True,0.22530892480407447,0.018726527286488714,0.00035068282421160636,True,False
unlogged_context,65,100,100,2,0.75,0.8,0.0,0.22530892480407447,0.0997,0.8175929723619823,,oracle,0.26541974222852294,0.03755426277514186,0.1918133871892449,0.339026097267801,True,0.22530892480407447,0.04011081742444847,0.001608877674457439,True,False
unlogged_context,66,100,100,2,0.75,0.8,0.0,0.22417534012867937,0.0966,0.8090870701822175,,naive,-0.20126679118456467,0.025242303381805706,-0.25074170581290384,-0.1517918765562255,True,0.22417534012867937,-0.42544213131324404,0.18100100709635558,False,True
unlogged_context,66,100,100,2,0.75,0.8,0.0,0.22417534012867937,0.0966,0.8090870701822175,,history,0.021603214151054043,0.039062265118661434,-0.054958825481522366,0.09816525378363045,True,0.22417534012867937,-0.20257212597762533,0.04103546622309491,False,False
unlogged_context,66,100,100,2,0.75,0.8,0.0,0.22417534012867937,0.0966,0.8090870701822175,,schedule_conditioned,0.21784782558243598,0.0477364010761461,0.12428447947318963,0.3114111716916823,True,0.22417534012867937,-0.00632751454624339,4.00374403329217e-05,True,False
unlogged_context,66,100,100,2,0.75,0.8,0.0,0.22417534012867937,0.0966,0.8090870701822175,,oracle,0.20645081115231062,0.046174673493639976,0.11594845110477627,0.296953171199845,True,0.22417534012867937,-0.017724528976368753,0.00031415892743413555,True,False
unlogged_context,67,100,100,2,0.75,0.8,0.0,0.23026706638848274,0.09705,0.8296366665100916,,naive,-0.20216810990678666,0.026303954128214405,-0.2537238599980869,-0.15061235981548643,True,0.23026706638848274,-0.4324351762952694,0.18700018169752072,False,True
unlogged_context,67,100,100,2,0.75,0.8,0.0,0.23026706638848274,0.09705,0.8296366665100916,,history,0.07185389453281535,0.038869164141797446,-0.004329667185107647,0.14803745625073833,True,0.23026706638848274,-0.1584131718556674,0.02509473301737321,False,False
unlogged_context,67,100,100,2,0.75,0.8,0.0,0.23026706638848274,0.09705,0.8296366665100916,,schedule_conditioned,0.2597893979637879,0.04699433557560276,0.16768050023560652,0.3518982956919693,True,0.23026706638848274,0.029522331575305177,0.000871568061642261,True,False
unlogged_context,67,100,100,2,0.75,0.8,0.0,0.23026706638848274,0.09705,0.8296366665100916,,oracle,0.24315513642899872,0.04350577992135002,0.1578838077831527,0.32842646507484474,True,0.23026706638848274,0.012888070040515981,0.00016610234936924559,True,False
unlogged_context,68,100,100,2,0.75,0.8,0.0,0.23215977559784964,0.1015,0.8260557419981392,,naive,-0.24501258835335352,0.024140996901116447,-0.29232894227954176,-0.19769623442716527,True,0.23215977559784964,-0.47717236395120316,0.22769346491877948,False,True
unlogged_context,68,100,100,2,0.75,0.8,0.0,0.23215977559784964,0.1015,0.8260557419981392,,history,0.06559763173295574,0.03675638010100708,-0.006444873265018136,0.13764013673092962,True,0.23215977559784964,-0.1665621438648939,0.027742947768869614,False,False
unlogged_context,68,100,100,2,0.75,0.8,0.0,0.23215977559784964,0.1015,0.8260557419981392,,schedule_conditioned,0.22283283052629144,0.04783811301139847,0.12907012902395043,0.31659553202863244,True,0.23215977559784964,-0.009326945071558207,8.699190436786393e-05,True,False
unlogged_context,68,100,100,2,0.75,0.8,0.0,0.23215977559784964,0.1015,0.8260557419981392,,oracle,0.2273601875637683,0.04371757912804834,0.14167373247279355,0.313046642654743,True,0.23215977559784964,-0.004799588034081342,2.3036045296896806e-05,True,False
unlogged_context,69,100,100,2,0.75,0.8,0.0,0.2292371454915048,0.0949,0.82270807510677,,naive,-0.2503213098796266,0.024744135722674997,-0.2988198158960696,-0.2018228038631836,True,0.2292371454915048,-0.4795584553711314,0.22997631211794542,False,True
unlogged_context,69,100,100,2,0.75,0.8,0.0,0.2292371454915048,0.0949,0.82270807510677,,history,-0.02634065919511523,0.03636090588122429,-0.09760803472231483,0.044926716332084365,True,0.2292371454915048,-0.25557780468662006,0.0653200142484321,False,True
unlogged_context,69,100,100,2,0.75,0.8,0.0,0.2292371454915048,0.0949,0.82270807510677,,schedule_conditioned,0.15082515381593462,0.041888019418749804,0.068724635755185,0.23292567187668423,True,0.2292371454915048,-0.0784119916755702,0.00614844043852969,True,False
unlogged_context,69,100,100,2,0.75,0.8,0.0,0.2292371454915048,0.0949,0.82270807510677,,oracle,0.14827737328428492,0.03994566726807423,0.06998386543885944,0.2265708811297104,True,0.2292371454915048,-0.0809597722072199,0.006554484715844935,False,False
unlogged_context,70,100,100,2,0.75,0.8,0.0,0.2313537635589975,0.09515,0.826014916841537,,naive,-0.23293770933153718,0.02324896972088377,-0.27850568998446934,-0.187369728678605,True,0.2313537635589975,-0.4642914728905347,0.2155665717988621,False,True
unlogged_context,70,100,100,2,0.75,0.8,0.0,0.2313537635589975,0.09515,0.826014916841537,,history,0.04186855538548737,0.03157418391416575,-0.02001684508627749,0.10375395585725224,True,0.2313537635589975,-0.18948520817351014,0.03590464411655847,False,False
unlogged_context,70,100,100,2,0.75,0.8,0.0,0.2313537635589975,0.09515,0.826014916841537,,schedule_conditioned,0.20889754635357635,0.04077339832072108,0.12898168564496304,0.28881340706218966,True,0.2313537635589975,-0.022456217205421153,0.000504281691177053,True,False
unlogged_context,70,100,100,2,0.75,0.8,0.0,0.2313537635589975,0.09515,0.826014916841537,,oracle,0.19896554375125905,0.03713325891034438,0.12618435628698407,0.27174673121553405,True,0.2313537635589975,-0.032388219807738455,0.0010489967823143816,True,False
unlogged_context,71,100,100,2,0.75,0.8,0.0,0.2261169241477261,0.09745,0.8160898854227245,,naive,-0.2181051503863106,0.022853504135517077,-0.26289801849192407,-0.17331228228069712,True,0.2261169241477261,-0.4442220745340367,0.1973332515033233,False,True
unlogged_context,71,100,100,2,0.75,0.8,0.0,0.2261169241477261,0.09745,0.8160898854227245,,history,0.03789679608774172,0.037471984622780063,-0.0355482937729072,0.11134188594839065,True,0.2261169241477261,-0.1882201280599844,0.035426816606916926,False,False
unlogged_context,71,100,100,2,0.75,0.8,0.0,0.2261169241477261,0.09745,0.8160898854227245,,schedule_conditioned,0.19246106586904027,0.04600586826056478,0.1022895640783333,0.28263256765974726,True,0.2261169241477261,-0.033655858278685835,0.0011327167964749858,True,False
unlogged_context,71,100,100,2,0.75,0.8,0.0,0.2261169241477261,0.09745,0.8160898854227245,,oracle,0.20419611010264047,0.04422115922836518,0.11752263801504471,0.29086958219023623,True,0.2261169241477261,-0.02192081404508564,0.00048052208839922386,True,False
unlogged_context,72,100,100,2,0.75,0.8,0.0,0.22197862688750897,0.10285,0.8025858245199645,,naive,-0.21703394205964205,0.020462388651946897,-0.25714022381745794,-0.17692766030182613,True,0.22197862688750897,-0.439012568947151,0.19273203569357703,False,True
unlogged_context,72,100,100,2,0.75,0.8,0.0,0.22197862688750897,0.10285,0.8025858245199645,,history,0.0671775774247979,0.03682202431115351,-0.004993590225062974,0.13934874507465878,True,0.22197862688750897,-0.15480104946271106,0.023963364914756716,False,False
unlogged_context,72,100,100,2,0.75,0.8,0.0,0.22197862688750897,0.10285,0.8025858245199645,,schedule_conditioned,0.2179071116751457,0.044077268399883365,0.13151566561137432,0.3042985577389171,True,0.22197862688750897,-0.004071515212363264,1.657723612450547e-05,True,False
unlogged_context,72,100,100,2,0.75,0.8,0.0,0.22197862688750897,0.10285,0.8025858245199645,,oracle,0.2230908636190457,0.04118699183832824,0.14236435961592236,0.30381736762216904,True,0.22197862688750897,0.0011122367315367365,1.2370705469795225e-06,True,False
unlogged_context,73,100,100,2,0.75,0.8,0.0,0.2162790138842395,0.0924,0.7957890632884724,,naive,-0.15575208340665278,0.031219539248734905,-0.21694238033417318,-0.09456178647913237,True,0.2162790138842395,-0.3720310972908923,0.13840713735146537,False,True
unlogged_context,73,100,100,2,0.75,0.8,0.0,0.2162790138842395,0.0924,0.7957890632884724,,history,0.06283790494532365,0.03335378741174024,-0.002535518381687224,0.12821132827233453,True,0.2162790138842395,-0.15344110893891585,0.023544173912404244,False,False
unlogged_context,73,100,100,2,0.75,0.8,0.0,0.2162790138842395,0.0924,0.7957890632884724,,schedule_conditioned,0.2531330197462091,0.0400546104596177,0.1746259832453584,0.33164005624705983,True,0.2162790138842395,0.0368540058619696,0.0013582177480740898,True,False
unlogged_context,73,100,100,2,0.75,0.8,0.0,0.2162790138842395,0.0924,0.7957890632884724,,oracle,0.23798011166134042,0.03722835411213835,0.16501253760154927,0.3109476857211316,True,0.2162790138842395,0.021701097777100914,0.0004709376447312942,True,False
unlogged_context,74,100,100,2,0.75,0.8,0.0,0.24001283096803624,0.0942,0.8325739398459346,,naive,-0.2567329928529383,0.02684571221455251,-0.3093505887934612,-0.20411539691241543,True,0.24001283096803624,-0.49674582382097454,0.24675641348357868,False,True
unlogged_context,74,100,100,2,0.75,0.8,0.0,0.24001283096803624,0.0942,0.8325739398459346,,history,0.03840640191743769,0.03240316090768144,-0.025103793461617924,0.1019165972964933,True,0.24001283096803624,-0.20160642905059856,0.04064515223453403,False,False
unlogged_context,74,100,100,2,0.75,0.8,0.0,0.24001283096803624,0.0942,0.8325739398459346,,schedule_conditioned,0.3205203483445732,0.03831579976359771,0.2454213808079217,0.39561931588122473,True,0.24001283096803624,0.08050751737653697,0.006481460354133402,False,False
unlogged_context,74,100,100,2,0.75,0.8,0.0,0.24001283096803624,0.0942,0.8325739398459346,,oracle,0.28011180884274395,0.03570971765619,0.21012076223661155,0.3501028554488763,True,0.24001283096803624,0.0400989778747077,0.0016079280265962979,True,False
unlogged_context,75,100,100,2,0.75,0.8,0.0,0.2344548214600065,0.0965,0.8330585998896464,,naive,-0.24121857035106448,0.026014051753149456,-0.29220611178723743,-0.19023102891489155,True,0.2344548214600065,-0.475673391811071,0.22626517567704865,False,True
unlogged_context,75,100,100,2,0.75,0.8,0.0,0.2344548214600065,0.0965,0.8330585998896464,,history,0.05354959093285512,0.03914003392822784,-0.02316487556647144,0.13026405743218167,True,0.2344548214600065,-0.1809052305271514,0.03272670243208179,False,False
unlogged_context,75,100,100,2,0.75,0.8,0.0,0.2344548214600065,0.0965,0.8330585998896464,,schedule_conditioned,0.23472905117989723,0.04724907085498559,0.14212087230412546,0.327337230055669,True,0.2344548214600065,0.0002742297198907173,7.520193927134128e-08,True,False
unlogged_context,75,100,100,2,0.75,0.8,0.0,0.2344548214600065,0.0965,0.8330585998896464,,oracle,0.23199906982047186,0.04367308737900757,0.14639981855761702,0.3175983210833267,True,0.2344548214600065,-0.0024557516395346535,6.030716115077138e-06,True,False
unlogged_context,76,100,100,2,0.75,0.8,0.0,0.22535354651897224,0.09665,0.8171491040938726,,naive,-0.2104890840306729,0.023602156781555122,-0.25674931132252093,-0.16422885673882487,True,0.22535354651897224,-0.4358426305496451,0.18995879860443446,False,True
unlogged_context,76,100,100,2,0.75,0.8,0.0,0.22535354651897224,0.09665,0.8171491040938726,,history,0.09720546310549744,0.033886565580026666,0.030787794568645166,0.1636231316423497,True,0.22535354651897224,-0.1281480834134748,0.016421931282546896,False,False
unlogged_context,76,100,100,2,0.75,0.8,0.0,0.22535354651897224,0.09665,0.8171491040938726,,schedule_conditioned,0.24121086819090637,0.04535588862751209,0.15231332648098267,0.33010840990083007,True,0.22535354651897224,0.015857321671934127,0.00025145465060719173,True,False
unlogged_context,76,100,100,2,0.75,0.8,0.0,0.22535354651897224,0.09665,0.8171491040938726,,oracle,0.25468550541899854,0.04193730499451964,0.17248838762974006,0.336882623208257,True,0.22535354651897224,0.029331958900026295,0.0008603638129128317,True,False
unlogged_context,77,100,100,2,0.75,0.8,0.0,0.2263427874903784,0.09665,0.8152894992747236,,naive,-0.22123323023910907,0.026082942116504238,-0.27235579678745736,-0.17011066369076078,True,0.2263427874903784,-0.44757601772948746,0.20032429164658647,False,True
